time_ms,ch1_v,ch2_v
229,3.84,3.68
230,3.83,3.67
231,3.81,3.66
232,3.79,3.64
233,3.77,3.63
235,3.75,3.61
236,3.73,3.59
237,3.71,3.59
238,3.71,3.60
239,3.73,3.61
240,3.75,3.64
241,3.77,3.66
242,3.81,3.68
243,3.83,3.69
244,3.84,3.69
245,3.84,3.68
246,3.83,3.67
247,3.82,3.66
249,3.80,3.65
250,3.78,3.63
251,3.75,3.61
252,3.73,3.60
253,3.71,3.59
254,3.71,3.60
256,3.73,3.61
257,3.75,3.63
258,3.78,3.66
259,3.81,3.68
260,3.83,3.69
261,3.84,3.69
262,3.84,3.69
264,3.83,3.67
265,3.82,3.66
266,3.80,3.65
267,3.78,3.63
268,3.75,3.61
269,3.73,3.60
270,3.71,3.59
271,3.71,3.60
272,3.72,3.61
273,3.74,3.63
274,3.77,3.65
275,3.80,3.68
276,3.83,3.69
278,3.84,3.69
279,3.84,3.68
280,3.83,3.67
281,3.82,3.66
282,3.80,3.64
283,3.78,3.63
284,3.76,3.62
285,3.73,3.60
286,3.71,3.59
287,3.71,3.60
288,3.72,3.61
289,3.74,3.63
290,3.77,3.65
291,3.80,3.68
293,3.82,3.69
294,3.84,3.69
295,3.84,3.68
296,3.83,3.67
297,3.82,3.66
299,3.80,3.65
300,3.78,3.63
301,3.76,3.62
302,3.73,3.60
303,3.71,3.59
304,3.71,3.59
305,3.72,3.61
307,3.73,3.62
308,3.76,3.65
309,3.79,3.67
310,3.82,3.69
311,3.84,3.69
312,3.84,3.68
313,3.83,3.67
314,3.82,3.66
315,3.80,3.65
316,3.78,3.63
317,3.76,3.62
318,3.73,3.60
319,3.71,3.59
321,3.71,3.60
322,3.72,3.61
323,3.73,3.62
324,3.76,3.64
325,3.79,3.67
326,3.82,3.69
327,3.84,3.69
328,3.84,3.68
329,3.83,3.68
330,3.82,3.66
331,3.80,3.65
332,3.78,3.63
333,3.76,3.62
335,3.74,3.60
336,3.72,3.59
337,3.71,3.59
338,3.72,3.61
339,3.73,3.62
340,3.76,3.64
342,3.79,3.67
343,3.82,3.69
344,3.84,3.69
345,3.84,3.69
346,3.83,3.68
347,3.82,3.66
349,3.80,3.65
350,3.78,3.63
351,3.76,3.62
352,3.74,3.59
353,3.72,3.59
354,3.71,3.59
355,3.71,3.60
356,3.73,3.62
357,3.75,3.64
358,3.78,3.67
359,3.82,3.69
360,3.84,3.69
361,3.84,3.68
363,3.83,3.68
364,3.82,3.67
365,3.81,3.65
366,3.79,3.64
367,3.76,3.62
368,3.74,3.61
369,3.72,3.59
370,3.71,3.59
371,3.71,3.60
372,3.73,3.62
373,3.75,3.64
374,3.78,3.66
375,3.81,3.68
377,3.83,3.68
378,3.83,3.68
379,3.83,3.67
380,3.81,3.66
381,3.80,3.64
382,3.78,3.63
384,3.76,3.61
385,3.73,3.59
386,3.71,3.58
387,3.70,3.58
388,3.70,3.59
389,3.72,3.61
390,3.74,3.63
392,3.77,3.66
393,3.80,3.68
394,3.83,3.69
395,3.83,3.68
396,3.83,3.68
397,3.82,3.66
398,3.80,3.65
399,3.78,3.63
400,3.76,3.62
401,3.74,3.60
402,3.72,3.59
403,3.71,3.59
405,3.71,3.60
406,3.73,3.61
407,3.75,3.63
408,3.78,3.66
409,3.81,3.68
410,3.83,3.69
411,3.84,3.69
412,3.84,3.68
413,3.83,3.67
414,3.81,3.66
415,3.79,3.64
416,3.77,3.63
417,3.75,3.61
419,3.73,3.59
420,3.71,3.59
421,3.71,3.60
422,3.73,3.62
423,3.75,3.63
424,3.78,3.66
425,3.81,3.68
427,3.83,3.69
428,3.84,3.69
429,3.84,3.68
430,3.83,3.67
431,3.82,3.66
432,3.80,3.65
434,3.78,3.63
435,3.75,3.61
436,3.73,3.60
437,3.71,3.60
438,3.71,3.60
439,3.73,3.62
440,3.75,3.63
441,3.78,3.66
442,3.81,3.68
443,3.83,3.69
444,3.84,3.69
445,3.84,3.69
446,3.83,3.67
448,3.82,3.66
449,3.80,3.65
450,3.78,3.63
451,3.76,3.61
452,3.73,3.59
453,3.71,3.59
454,3.71,3.60
455,3.72,3.61
456,3.75,3.63
457,3.77,3.65
458,3.80,3.68
459,3.83,3.69
460,3.84,3.68
462,3.83,3.68
463,3.82,3.66
464,3.81,3.65
465,3.79,3.64
466,3.77,3.62
467,3.74,3.60
468,3.72,3.59
470,3.70,3.58
471,3.70,3.59
472,3.71,3.60
473,3.73,3.62
474,3.76,3.64
475,3.79,3.67
477,3.82,3.68
478,3.83,3.68
479,3.83,3.67
480,3.82,3.66
481,3.81,3.65
482,3.79,3.63
483,3.77,3.62
484,3.74,3.60
485,3.72,3.59
486,3.70,3.58
487,3.70,3.59
488,3.71,3.60
489,3.73,3.62
491,3.76,3.64
492,3.79,3.67
493,3.82,3.68
494,3.83,3.68
495,3.83,3.68
496,3.83,3.67
497,3.81,3.65
498,3.80,3.64
499,3.78,3.63
500,3.75,3.61
501,3.73,3.59
502,3.71,3.59
504,3.71,3.59
505,3.72,3.60
506,3.74,3.62
507,3.76,3.64
508,3.79,3.67
509,3.82,3.69
510,3.84,3.69
512,3.84,3.68
513,3.83,3.67
514,3.82,3.66
515,3.80,3.65
516,3.78,3.63
517,3.76,3.62
519,3.74,3.60
520,3.72,3.59
521,3.71,3.60
522,3.72,3.61
523,3.74,3.62
524,3.76,3.64
525,3.79,3.67
526,3.82,3.68
527,3.83,3.68
528,3.83,3.68
529,3.83,3.67
530,3.81,3.65
532,3.79,3.64
533,3.77,3.62
534,3.75,3.61
535,3.73,3.59
536,3.71,3.58
537,3.70,3.59
538,3.71,3.60
539,3.72,3.61
540,3.75,3.64
541,3.78,3.66
542,3.81,3.68
543,3.83,3.68
544,3.83,3.68
546,3.83,3.67
547,3.81,3.66
548,3.80,3.64
549,3.78,3.63
550,3.76,3.61
551,3.73,3.60
552,3.71,3.59
553,3.70,3.59
555,3.71,3.60
556,3.73,3.62
557,3.75,3.64
558,3.78,3.66
559,3.81,3.68
561,3.83,3.69
562,3.84,3.68
563,3.83,3.68
564,3.82,3.66
565,3.80,3.65
566,3.79,3.64
567,3.76,3.62
568,3.74,3.60
569,3.72,3.59
570,3.71,3.59
571,3.71,3.60
572,3.73,3.62
573,3.75,3.64
575,3.78,3.66
576,3.81,3.68
577,3.83,3.68
578,3.83,3.68
579,3.83,3.67
580,3.82,3.66
581,3.80,3.64
582,3.78,3.63
583,3.76,3.61
584,3.73,3.60
585,3.71,3.58
586,3.70,3.59
587,3.70,3.59
589,3.72,3.61
590,3.74,3.63
591,3.77,3.65
592,3.80,3.68
593,3.83,3.69
594,3.84,3.68
595,3.83,3.68
596,3.82,3.67
598,3.81,3.65
599,3.79,3.64
600,3.77,3.62
601,3.74,3.61
603,3.72,3.59
604,3.71,3.59
605,3.71,3.60
606,3.73,3.62
607,3.75,3.63
608,3.78,3.66
609,3.81,3.68
610,3.83,3.69
611,3.84,3.69
612,3.84,3.68
613,3.83,3.67
614,3.81,3.66
615,3.79,3.64
617,3.77,3.63
618,3.75,3.61
619,3.73,3.59
620,3.71,3.60
621,3.71,3.60
622,3.73,3.61
623,3.75,3.63
624,3.78,3.66
625,3.81,3.68
626,3.83,3.69
627,3.84,3.68
628,3.83,3.67
629,3.82,3.66
631,3.80,3.65
632,3.78,3.63
633,3.76,3.62
634,3.74,3.60
635,3.72,3.59
636,3.70,3.58
637,3.70,3.59
638,3.72,3.60
640,3.74,3.62
641,3.77,3.65
642,3.79,3.67
643,3.82,3.68
644,3.83,3.68
646,3.83,3.67
647,3.82,3.66
648,3.81,3.65
649,3.79,3.64
650,3.77,3.62
651,3.75,3.61
652,3.72,3.59
653,3.70,3.59
654,3.70,3.59
655,3.72,3.61
656,3.74,3.63
657,3.77,3.65
658,3.80,3.68
660,3.82,3.69
661,3.84,3.68
662,3.84,3.68
663,3.83,3.67
664,3.81,3.66
665,3.79,3.64
666,3.77,3.63
667,3.75,3.61
668,3.73,3.59
669,3.71,3.59
670,3.71,3.60
671,3.72,3.61
673,3.74,3.62
674,3.77,3.65
675,3.80,3.67
676,3.83,3.68
677,3.83,3.68
678,3.83,3.67
679,3.82,3.66
680,3.81,3.65
681,3.79,3.64
683,3.77,3.62
684,3.75,3.60
685,3.72,3.59
686,3.70,3.58
688,3.70,3.59
689,3.71,3.60
690,3.73,3.62
691,3.76,3.64
692,3.79,3.67
693,3.82,3.68
694,3.83,3.69
695,3.83,3.68
696,3.83,3.67
697,3.81,3.66
698,3.79,3.64
699,3.77,3.63
701,3.75,3.61
702,3.73,3.59
703,3.71,3.59
704,3.71,3.59
705,3.72,3.60
706,3.73,3.62
707,3.76,3.65
708,3.79,3.67
709,3.82,3.69
710,3.84,3.69
711,3.84,3.68
712,3.83,3.67
713,3.82,3.66
715,3.80,3.65
716,3.78,3.63
717,3.76,3.62
718,3.73,3.60
719,3.71,3.59
720,3.71,3.59
721,3.72,3.61
722,3.74,3.62
723,3.76,3.64
724,3.79,3.67
726,3.82,3.68
727,3.83,3.68
728,3.84,3.68
730,3.83,3.67
731,3.81,3.65
732,3.80,3.64
733,3.77,3.62
734,3.75,3.61
735,3.73,3.59
736,3.71,3.58
737,3.70,3.59
738,3.71,3.60
739,3.73,3.61
740,3.75,3.64
741,3.78,3.66
743,3.81,3.68
744,3.83,3.68
745,3.83,3.68
746,3.82,3.67
747,3.81,3.66
748,3.80,3.64
749,3.78,3.63
750,3.75,3.61
751,3.73,3.59
752,3.71,3.59
753,3.70,3.59
754,3.71,3.60
755,3.73,3.61
757,3.75,3.63
758,3.78,3.66
759,3.81,3.68
760,3.83,3.69
761,3.84,3.68
762,3.83,3.68
763,3.82,3.67
764,3.80,3.65
765,3.79,3.64
766,3.76,3.62
768,3.74,3.60
769,3.72,3.59
770,3.71,3.60
772,3.72,3.60
773,3.73,3.62
774,3.76,3.64
775,3.78,3.66
776,3.82,3.68
777,3.83,3.69
778,3.84,3.68
779,3.83,3.67
780,3.82,3.66
781,3.80,3.65
782,3.78,3.63
783,3.76,3.62
784,3.74,3.60
786,3.71,3.58
787,3.70,3.59
788,3.70,3.60
789,3.72,3.61
790,3.74,3.63
791,3.77,3.66
792,3.80,3.68
793,3.83,3.68
794,3.83,3.68
795,3.83,3.67
796,3.82,3.66
797,3.80,3.65
798,3.78,3.64
800,3.76,3.62
801,3.74,3.60
802,3.71,3.59
803,3.70,3.59
804,3.71,3.60
805,3.72,3.61
806,3.75,3.63
807,3.77,3.66
808,3.80,3.68
809,3.83,3.69
811,3.83,3.68
812,3.83,3.67
814,3.82,3.66
815,3.80,3.65
816,3.79,3.63
817,3.77,3.62
818,3.74,3.60
819,3.72,3.59
820,3.70,3.59
821,3.71,3.60
822,3.72,3.61
823,3.74,3.63
824,3.77,3.65
825,3.80,3.68
826,3.83,3.69
828,3.83,3.68
829,3.83,3.67
830,3.82,3.66
831,3.80,3.65
832,3.78,3.63
833,3.76,3.62
834,3.74,3.60
835,3.71,3.58
836,3.70,3.58
837,3.70,3.59
838,3.72,3.60
839,3.74,3.62
840,3.77,3.65
842,3.80,3.68
843,3.82,3.69
844,3.83,3.68
845,3.83,3.67
846,3.82,3.67
847,3.81,3.65
848,3.79,3.64
849,3.77,3.62
850,3.75,3.60
851,3.72,3.59
852,3.71,3.59
854,3.71,3.59
855,3.72,3.60
857,3.74,3.63
858,3.77,3.65
859,3.80,3.68
860,3.83,3.69
861,3.84,3.69
862,3.84,3.68
863,3.83,3.67
864,3.82,3.66
865,3.80,3.65
866,3.78,3.63
867,3.76,3.61
868,3.73,3.60
869,3.72,3.59
871,3.72,3.60
872,3.73,3.61
873,3.75,3.63
874,3.77,3.65
875,3.80,3.68
876,3.83,3.69
877,3.84,3.69
878,3.84,3.68
879,3.83,3.67
880,3.82,3.66
881,3.80,3.64
882,3.78,3.62
883,3.75,3.61
885,3.73,3.59
886,3.71,3.59
887,3.71,3.59
888,3.72,3.61
889,3.74,3.63
890,3.77,3.65
891,3.80,3.67
892,3.83,3.69
893,3.84,3.69
894,3.84,3.68
896,3.83,3.67
897,3.82,3.66
899,3.80,3.65
900,3.78,3.63
901,3.76,3.62
902,3.73,3.60
903,3.71,3.59
904,3.71,3.60
905,3.72,3.61
906,3.74,3.63
907,3.77,3.65
908,3.80,3.67
909,3.83,3.69
910,3.84,3.70
911,3.85,3.69
913,3.84,3.68
914,3.83,3.67
915,3.81,3.65
916,3.79,3.64
917,3.77,3.62
918,3.74,3.61
919,3.72,3.60
920,3.72,3.60
921,3.72,3.61
922,3.74,3.63
923,3.77,3.65
924,3.80,3.68
925,3.83,3.70
927,3.84,3.69
928,3.84,3.69
929,3.84,3.68
930,3.82,3.66
931,3.81,3.65
932,3.79,3.63
933,3.76,3.62
934,3.74,3.60
935,3.72,3.59
936,3.71,3.60
937,3.72,3.61
939,3.73,3.62
940,3.76,3.64
942,3.79,3.67
943,3.82,3.69
944,3.84,3.69
945,3.84,3.69
946,3.84,3.68
947,3.83,3.67
948,3.81,3.66
949,3.79,3.64
950,3.77,3.63
951,3.75,3.61
952,3.72,3.60
953,3.72,3.60
954,3.72,3.61
956,3.74,3.63
957,3.76,3.64
958,3.79,3.67
959,3.82,3.69
960,3.84,3.70
961,3.85,3.69
962,3.85,3.69
963,3.83,3.67
964,3.82,3.66
965,3.80,3.65
966,3.77,3.63
967,3.75,3.61
968,3.73,3.60
970,3.72,3.60
971,3.72,3.61
972,3.74,3.62
973,3.76,3.65
974,3.79,3.67
975,3.82,3.69
976,3.85,3.70
977,3.85,3.70
978,3.85,3.69
979,3.84,3.68
980,3.82,3.66
982,3.80,3.65
983,3.78,3.63
985,3.76,3.61
986,3.73,3.60
987,3.72,3.60
988,3.72,3.61
989,3.74,3.62
990,3.76,3.64
991,3.79,3.67
992,3.82,3.69
993,3.84,3.70
994,3.85,3.70
995,3.85,3.69
996,3.84,3.68
997,3.82,3.66
999,3.80,3.65
1000,3.78,3.63
1001,3.76,3.62
1002,3.73,3.60
1003,3.72,3.60
1004,3.72,3.61
1005,3.74,3.63
1006,3.77,3.65
1008,3.80,3.68
1009,3.83,3.70
1010,3.85,3.70
1011,3.85,3.70
1012,3.84,3.69
1013,3.83,3.67
1014,3.81,3.66
1015,3.79,3.64
1017,3.77,3.62
1018,3.74,3.61
1019,3.72,3.60
1020,3.72,3.61
1021,3.73,3.61
1022,3.75,3.64
1024,3.78,3.66
1025,3.81,3.69
1027,3.84,3.70
1028,3.85,3.69
1029,3.84,3.68
1030,3.83,3.67
1031,3.81,3.66
1032,3.79,3.64
1033,3.77,3.62
1034,3.74,3.60
1036,3.72,3.59
1037,3.71,3.60
1038,3.72,3.61
1039,3.73,3.62
1040,3.76,3.64
1041,3.79,3.67
1042,3.82,3.69
1043,3.84,3.69
1045,3.84,3.68
1046,3.84,3.67
1047,3.82,3.66
1048,3.80,3.65
1049,3.78,3.63
1050,3.76,3.62
1051,3.73,3.59
1052,3.71,3.59
1054,3.71,3.60
1055,3.73,3.62
1056,3.75,3.64
1057,3.78,3.66
1058,3.81,3.69
1059,3.84,3.70
1060,3.85,3.69
1062,3.84,3.68
1063,3.83,3.67
1064,3.81,3.66
1065,3.79,3.64
1067,3.77,3.63
1068,3.74,3.61
1069,3.72,3.60
1070,3.71,3.60
1072,3.72,3.61
1073,3.74,3.63
1074,3.77,3.65
1075,3.80,3.68
1076,3.83,3.69
1077,3.84,3.69
1078,3.84,3.68
1079,3.83,3.67
1081,3.82,3.66
1082,3.80,3.64
1083,3.77,3.62
1084,3.75,3.61
1085,3.72,3.59
1086,3.71,3.59
1087,3.71,3.60
1088,3.73,3.61
1090,3.75,3.64
1091,3.78,3.66
1092,3.82,3.69
1093,3.84,3.69
1094,3.84,3.69
1095,3.84,3.68
1096,3.83,3.66
1097,3.81,3.65
1099,3.79,3.64
1100,3.76,3.62
1101,3.74,3.60
1102,3.72,3.60
1103,3.72,3.60
1104,3.73,3.61
1105,3.75,3.63
1107,3.77,3.66
1108,3.81,3.68
1110,3.84,3.70
1111,3.85,3.69
1112,3.85,3.69
1113,3.84,3.68
1114,3.82,3.66
1115,3.80,3.65
1117,3.78,3.63
1118,3.75,3.61
1119,3.73,3.60
1120,3.72,3.60
1121,3.72,3.61
1122,3.74,3.63
1123,3.77,3.65
1124,3.80,3.67
1126,3.83,3.69
1127,3.85,3.70
1128,3.85,3.70
1129,3.85,3.69
1130,3.83,3.67
1131,3.82,3.66
1132,3.79,3.64
1133,3.77,3.63
1135,3.74,3.61
1136,3.73,3.60
1137,3.72,3.61
1138,3.74,3.62
1139,3.76,3.64
1140,3.79,3.67
1141,3.82,3.69
1142,3.85,3.70
1144,3.86,3.70
1145,3.85,3.69
1146,3.84,3.68
1147,3.82,3.66
1148,3.80,3.65
1149,3.78,3.63
1150,3.75,3.61
1152,3.73,3.60
1154,3.72,3.61
1155,3.73,3.61
1156,3.75,3.63
1157,3.77,3.65
1158,3.80,3.68
1159,3.83,3.70
1160,3.85,3.70
1161,3.85,3.69
1163,3.84,3.68
1164,3.83,3.67
1165,3.81,3.65
1166,3.78,3.64
1167,3.76,3.62
1168,3.73,3.60
1169,3.72,3.60
1171,3.72,3.60
1172,3.73,3.62
1173,3.76,3.64
1174,3.79,3.67
1175,3.82,3.69
1176,3.84,3.69
1177,3.84,3.69
1178,3.84,3.68
1180,3.82,3.67
1181,3.80,3.65
1182,3.78,3.63
1183,3.76,3.62
1184,3.74,3.60
1185,3.71,3.59
1186,3.71,3.60
1187,3.72,3.61
1189,3.74,3.63
1190,3.77,3.65
1191,3.80,3.68
1192,3.83,3.69
1193,3.84,3.69
1195,3.84,3.69
1196,3.83,3.67
1197,3.82,3.66
1199,3.80,3.65
1200,3.77,3.63
1201,3.75,3.61
1202,3.73,3.60
1203,3.71,3.60
1204,3.72,3.61
1205,3.73,3.62
1206,3.76,3.64
1208,3.79,3.67
1209,3.82,3.69
1210,3.84,3.70
1211,3.85,3.69
1212,3.84,3.68
1213,3.83,3.67
1214,3.81,3.66
1216,3.79,3.64
1217,3.77,3.62
1218,3.74,3.60
1219,3.72,3.60
1220,3.72,3.60
1221,3.73,3.62
1222,3.75,3.63
1223,3.78,3.66
1225,3.81,3.68
1226,3.84,3.69
1227,3.85,3.69
1228,3.84,3.68
1229,3.83,3.66
1230,3.81,3.65
1231,3.79,3.64
1232,3.77,3.62
1234,3.74,3.60
1235,3.72,3.59
1236,3.71,3.59
1238,3.72,3.61
1239,3.73,3.62
1240,3.76,3.64
1241,3.79,3.67
1242,3.82,3.69
1244,3.84,3.69
1245,3.84,3.69
1246,3.84,3.68
1247,3.82,3.66
1248,3.80,3.65
1249,3.78,3.63
1250,3.76,3.61
1251,3.73,3.60
1253,3.72,3.60
1254,3.71,3.60
1255,3.73,3.62
1256,3.75,3.64
1257,3.78,3.66
1258,3.81,3.69
1259,3.84,3.70
1261,3.85,3.69
1262,3.84,3.68
1263,3.83,3.67
1264,3.81,3.66
1265,3.79,3.64
1266,3.77,3.62
1267,3.74,3.60
1268,3.72,3.59
1270,3.71,3.60
1271,3.72,3.61
1272,3.74,3.63
1273,3.77,3.65
1274,3.80,3.67
1275,3.83,3.69
1276,3.84,3.69
1277,3.84,3.68
1280,3.83,3.67
1281,3.81,3.65
1282,3.79,3.64
1283,3.77,3.62
1284,3.74,3.60
1285,3.72,3.59
1286,3.70,3.59
1288,3.71,3.60
1289,3.72,3.61
1290,3.75,3.63
1291,3.78,3.66
1292,3.81,3.68
1293,3.83,3.69
1294,3.83,3.68
1295,3.83,3.67
1297,3.82,3.66
1298,3.80,3.64
1299,3.78,3.63
1300,3.75,3.61
1301,3.73,3.59
1302,3.71,3.59
1303,3.71,3.59
1304,3.72,3.61
1306,3.74,3.63
1307,3.77,3.65
1308,3.80,3.68
1309,3.83,3.69
1310,3.84,3.68
1311,3.84,3.68
1312,3.82,3.66
1314,3.81,3.65
1315,3.79,3.63
1316,3.77,3.62
1317,3.74,3.60
1318,3.72,3.59
1319,3.71,3.59
1320,3.71,3.60
1321,3.73,3.61
1324,3.76,3.64
1325,3.79,3.66
1326,3.82,3.68
1327,3.83,3.68
1328,3.83,3.68
1329,3.82,3.67
1330,3.81,3.65
1331,3.79,3.64
1333,3.77,3.62
1334,3.74,3.61
1335,3.72,3.59
1336,3.70,3.58
1337,3.70,3.59
1338,3.72,3.61
1339,3.74,3.62
1340,3.77,3.65
1342,3.80,3.67
1343,3.83,3.68
1344,3.83,3.68
1345,3.83,3.67
1346,3.82,3.66
1347,3.80,3.64
1348,3.78,3.63
1349,3.76,3.61
1351,3.73,3.59
1352,3.71,3.58
1353,3.70,3.59
1354,3.71,3.60
1355,3.73,3.61
1356,3.76,3.64
1357,3.79,3.67
1359,3.82,3.68
1360,3.83,3.68
1361,3.83,3.67
1362,3.82,3.66
1363,3.81,3.65
1364,3.79,3.63
1366,3.77,3.62
1367,3.74,3.60
1369,3.72,3.59
1370,3.70,3.59
1371,3.71,3.60
1372,3.72,3.61
1373,3.74,3.63
1374,3.78,3.65
1375,3.81,3.68
1376,3.83,3.68
1378,3.83,3.67
1379,3.82,3.67
1380,3.81,3.65
1381,3.79,3.64
1382,3.77,3.62
1383,3.75,3.61
1384,3.72,3.59
1385,3.70,3.58
1387,3.70,3.58
1388,3.71,3.60
1389,3.73,3.62
1390,3.76,3.64
1391,3.79,3.67
1392,3.82,3.68
1393,3.83,3.67
1395,3.82,3.67
1396,3.81,3.66
1397,3.80,3.64
1398,3.78,3.63
1399,3.76,3.61
1400,3.73,3.59
1401,3.71,3.58
1402,3.70,3.58
1404,3.70,3.59
1405,3.72,3.60
1406,3.74,3.63
1408,3.77,3.66
1409,3.81,3.67
1410,3.82,3.68
1411,3.83,3.67
1412,3.82,3.66
1414,3.80,3.65
1415,3.78,3.63
1416,3.76,3.62
1417,3.74,3.60
1418,3.72,3.58
1419,3.70,3.58
1420,3.70,3.58
1421,3.71,3.60
1423,3.73,3.62
1424,3.76,3.64
1425,3.79,3.67
1426,3.82,3.67
1427,3.82,3.67
1428,3.82,3.66
1429,3.81,3.65
1431,3.79,3.63
1432,3.77,3.62
1433,3.75,3.60
1434,3.72,3.59
1435,3.70,3.58
1436,3.70,3.58
1437,3.70,3.59
1438,3.72,3.61
1440,3.75,3.63
1441,3.78,3.66
1442,3.81,3.67
1443,3.82,3.67
1444,3.82,3.67
1445,3.82,3.66
1446,3.80,3.65
1447,3.78,3.63
1449,3.76,3.62
1451,3.74,3.60
1452,3.72,3.59
1453,3.70,3.58
1454,3.70,3.59
1455,3.72,3.60
1456,3.74,3.62
1457,3.77,3.65
1459,3.80,3.67
1460,3.82,3.68
1461,3.83,3.67
1462,3.82,3.66
1463,3.81,3.65
1464,3.79,3.64
1465,3.77,3.62
1466,3.75,3.60
1468,3.73,3.59
1469,3.71,3.58
1470,3.70,3.58
1471,3.71,3.59
1472,3.73,3.61
1473,3.75,3.63
1474,3.79,3.66
1475,3.81,3.67
1477,3.83,3.67
1478,3.82,3.66
1479,3.81,3.65
1480,3.80,3.64
1481,3.78,3.62
1482,3.76,3.61
1483,3.73,3.59
1484,3.71,3.58
1486,3.70,3.58
1487,3.70,3.59
1488,3.71,3.60
1489,3.74,3.62
1490,3.77,3.65
1491,3.80,3.67
1492,3.82,3.67
1494,3.82,3.67
1496,3.82,3.66
1497,3.80,3.65
1498,3.79,3.63
1499,3.77,3.62
1500,3.74,3.60
1501,3.72,3.58
1502,3.70,3.58
1503,3.70,3.58
1505,3.70,3.60
1506,3.73,3.61
1507,3.75,3.64
1508,3.79,3.66
1509,3.81,3.67
1510,3.82,3.67
1511,3.82,3.67
1512,3.81,3.66
1514,3.79,3.64
1515,3.77,3.63
1516,3.75,3.61
1517,3.73,3.59
1518,3.71,3.58
1519,3.70,3.58
1520,3.70,3.59
1521,3.71,3.61
1523,3.74,3.63
1524,3.77,3.65
1525,3.80,3.67
1526,3.82,3.67
1527,3.82,3.67
1528,3.81,3.66
1529,3.80,3.65
1531,3.78,3.63
1532,3.76,3.62
1533,3.74,3.60
1534,3.71,3.58
1536,3.70,3.58
1537,3.70,3.58
1538,3.71,3.60
1539,3.73,3.62
1541,3.76,3.64
1542,3.79,3.67
1543,3.81,3.68
1544,3.82,3.67
1545,3.82,3.66
1546,3.80,3.65
1547,3.79,3.64
1548,3.77,3.62
1550,3.74,3.60
1551,3.72,3.59
1552,3.70,3.58
1553,3.69,3.58
1554,3.70,3.59
1555,3.72,3.61
1556,3.74,3.63
1557,3.77,3.66
1559,3.81,3.67
1560,3.82,3.67
1561,3.82,3.67
1562,3.81,3.66
1563,3.79,3.64
1564,3.78,3.63
1565,3.75,3.61
1567,3.73,3.59
1568,3.71,3.58
1569,3.70,3.58
1570,3.70,3.59
1571,3.71,3.61
1572,3.73,3.62
1573,3.76,3.65
1574,3.79,3.67
1576,3.82,3.67
