time_ms,ch1_v,ch2_v
285734,1.8398,2.6053
285735,1.8519,2.6053
285736,1.8438,2.6053
285737,1.8454,2.6070
285738,1.8495,2.6029
285739,1.8478,2.6037
285740,1.8462,2.6037
285741,1.8478,2.6078
285742,1.8478,2.6150
285743,1.8495,2.6134
285744,1.8527,2.6118
285745,1.8575,2.6215
285746,1.8527,2.6311
285747,1.8575,2.6384
285748,1.8551,2.6231
285749,1.8535,2.5997
285750,1.8527,2.5900
285751,1.8575,2.5554
285752,1.8575,2.5812
285753,1.8575,2.5828
285754,1.8615,2.5876
285755,1.8720,2.5916
285756,1.8607,2.5908
285757,1.8583,2.5973
285758,1.8559,2.6094
285759,1.8640,2.6182
285760,1.8583,2.6287
285761,1.8583,2.6352
285762,1.8656,2.6416
285763,1.8656,2.6360
285764,1.8656,2.6190
285765,1.8696,2.5828
285766,1.8696,2.5586
285767,1.8696,2.5441
285768,1.8688,2.5401
285769,1.8696,2.5401
285770,1.8696,2.5473
285771,1.8696,2.5538
285772,1.8696,2.5715
285773,1.8664,2.5739
285774,1.8704,2.5675
285775,1.8736,2.5651
285776,1.8696,2.5651
285777,1.8752,2.5699
285778,1.8744,2.5602
285779,1.8712,2.5497
285780,1.8704,2.5272
285781,1.8696,2.5054
285782,1.8680,2.4748
285783,1.8712,2.4506
285784,1.8607,2.4321
285785,1.8640,2.4313
285786,1.8615,2.4426
285787,1.8591,2.4393
285788,1.8615,2.4555
285789,1.8704,2.4635
285790,1.8575,2.4619
285791,1.8615,2.4426
285792,1.8559,2.4385
285793,1.8591,2.4482
285794,1.8567,2.4385
285795,1.8567,2.4321
285796,1.8527,2.4111
285797,1.8519,2.3870
285798,1.8454,2.3733
285799,1.8462,2.3555
285800,1.8422,2.3297
285801,1.8414,2.3160
285802,1.8229,2.3128
285803,1.8366,2.3281
285804,1.8382,2.3338
285805,1.8317,2.3523
285806,1.8333,2.3596
285807,1.8414,2.3507
285808,1.8317,2.3394
285809,1.8309,2.3152
285810,1.8333,2.3394
285811,1.8382,2.3305
285812,1.8333,2.3233
285813,1.8317,2.3096
285814,1.8333,2.3080
285815,1.8269,2.2685
285816,1.8221,2.2564
285817,1.8212,2.2387
285818,1.8180,2.2306
285819,1.8188,2.2330
285820,1.8180,2.2467
285821,1.8237,2.2693
285822,1.8196,2.2862
285823,1.8221,2.2854
285824,1.8237,2.2822
285825,1.8180,2.2701
285826,1.8180,2.2749
285827,1.8196,2.2806
285828,1.8253,2.2572
285829,1.8188,2.2564
285830,1.8180,2.2459
285831,1.8172,2.2314
285832,1.8156,2.2201
285833,1.8108,2.1968
285834,1.8132,2.1831
285835,1.8108,2.1871
285836,1.8132,2.2048
285837,1.8108,2.2322
285838,1.8164,2.2330
285839,1.8164,2.2371
285840,1.8108,2.2524
285841,1.8132,2.2411
285842,1.8148,2.2387
285843,1.8132,2.2459
285844,1.8180,2.2492
285845,1.8124,2.2347
285846,1.8164,2.2306
285847,1.8092,2.2089
285848,1.8100,2.1976
285849,1.8124,2.1839
285850,1.8108,2.1613
285851,1.8100,2.1516
285852,1.7979,2.1581
285853,1.8043,2.1766
285854,1.8092,2.1911
285855,1.8051,2.2137
285856,1.8084,2.2193
285857,1.8084,2.2185
285858,1.8075,2.2137
285859,1.8140,2.2177
285860,1.8124,2.2193
285861,1.8051,2.2177
285862,1.8075,2.2040
285863,1.8100,2.2000
285864,1.8108,2.1790
285865,1.8108,2.1613
285866,1.8051,2.1484
285867,1.8051,2.1283
285868,1.8084,2.1299
285869,1.8027,2.1379
285870,1.8059,2.1525
285871,1.8051,2.1734
285872,1.8051,2.1903
285873,1.8100,2.1984
285874,1.8067,2.1976
285875,1.8140,2.1927
285876,1.8051,2.2097
285877,1.8108,2.2048
285878,1.8100,2.2016
285879,1.8124,2.1936
285880,1.8092,2.1790
285881,1.8084,2.1645
285882,1.8067,2.1492
285883,1.8011,2.1275
285884,1.7995,2.1194
285885,1.8019,2.1202
285886,1.8027,2.1283
285887,1.8003,2.1565
285888,1.8059,2.1774
285889,1.8100,2.1960
285890,1.8108,2.1992
285891,1.8100,2.1903
285892,1.7882,2.1911
285893,1.8003,2.1960
285894,1.8075,2.2048
285895,1.8075,2.1968
285896,1.8092,2.1863
285897,1.8059,2.1710
285898,1.8051,2.1541
285899,1.8043,2.1388
285900,1.8035,2.1275
285901,1.7963,2.1218
285902,1.8035,2.1275
285903,1.7979,2.1355
285904,1.8027,2.1831
285905,1.8011,2.1863
285906,1.8027,2.1976
285907,1.8011,2.2008
285908,1.8043,2.1952
285909,1.8100,2.1976
285910,1.8108,2.2048
285911,1.8075,2.1815
285912,1.8003,2.1960
285913,1.8084,2.1807
285914,1.8035,2.1653
285915,1.8003,2.1565
285916,1.7979,2.1388
285917,1.7987,2.1251
285918,1.7979,2.1234
285919,1.8011,2.1331
285920,1.7971,2.1533
285921,1.8156,2.1782
285922,1.8019,2.1927
285923,1.8027,2.2048
285924,1.8059,2.2008
285925,1.8011,2.2000
285926,1.8092,2.2024
285927,1.8092,2.2073
285928,1.8011,2.1944
285929,1.8059,2.1960
285930,1.8027,2.1871
285931,1.8051,2.1621
285932,1.8003,2.1452
285933,1.7834,2.1291
285934,1.7971,2.1138
285935,1.7971,2.1234
285936,1.8035,2.1396
285937,1.7963,2.1565
285938,1.8035,2.1790
285939,1.7979,2.1863
285940,1.7995,2.2040
285941,1.8003,2.1742
285942,1.8027,2.1944
285943,1.7979,2.1936
285944,1.8043,2.2089
285945,1.8035,2.2048
285946,1.8051,2.1911
285947,1.8043,2.1790
285948,1.8051,2.1573
285949,1.7930,2.1621
285950,1.7963,2.1307
285951,1.7922,2.1226
285952,1.7995,2.1283
285953,1.7995,2.1379
285954,1.7995,2.1670
285955,1.8019,2.1944
285956,1.7995,2.2040
285957,1.7955,2.2016
285958,1.8051,2.1952
285959,1.8043,2.2040
285960,1.8035,2.2073
285961,1.7979,2.2073
285962,1.8051,2.2048
285963,1.8019,2.1871
285964,1.8011,2.1750
285965,1.7979,2.1621
285966,1.7930,2.1371
285967,1.7922,2.1315
285968,1.8003,2.1371
285969,1.7922,2.1355
285970,1.7930,2.1533
285971,1.7971,2.1790
285972,1.8011,2.1968
285973,1.7979,2.2032
285974,1.7979,2.2040
285975,1.8003,2.1968
285976,1.8019,2.2056
285977,1.8011,2.2129
285978,1.7995,2.2048
285979,1.8027,2.2000
285980,1.8035,2.1815
285981,1.8043,2.1734
285982,1.7995,2.1557
285983,1.7971,2.1371
285984,1.7971,2.1275
285985,1.7947,2.1339
285986,1.7995,2.1404
285987,1.8027,2.1645
285988,1.7995,2.1879
285989,1.7947,2.2064
285990,1.7995,2.2105
285991,1.8027,2.2064
285992,1.7979,2.2048
285993,1.8011,2.2137
285994,1.7995,2.2177
285995,1.8043,2.2056
285996,1.8043,2.2234
285997,1.8035,2.1879
285998,1.8019,2.1645
285999,1.7979,2.1533
286000,1.7963,2.1379
286001,1.7930,2.1379
286002,1.7947,2.1452
286003,1.7979,2.1533
286004,1.7979,2.1790
286005,1.8011,2.2016
286006,1.7995,2.2137
286007,1.8003,2.2185
286008,1.8011,2.2097
286009,1.8019,2.2169
286010,1.7979,2.2226
286011,1.8051,2.2266
286012,1.7979,2.2226
286013,1.8035,2.2040
286014,1.8043,2.1807
286015,1.8027,2.1742
286016,1.8035,2.1549
286017,1.8011,2.1492
286018,1.7922,2.1452
286019,1.7963,2.1557
286020,1.8035,2.1782
286021,1.8035,2.1960
286022,1.7955,2.2161
286023,1.8027,2.2282
286024,1.8011,2.2201
286025,1.8011,2.2169
286026,1.8035,2.2153
286027,1.8035,2.2379
286028,1.8051,2.2314
286029,1.8035,2.2427
286030,1.7995,2.2097
286031,1.8011,2.2032
286032,1.8011,2.1944
286033,1.7979,2.1662
286034,1.7995,2.1662
286035,1.8003,2.1670
286036,1.8051,2.1847
286037,1.8003,2.1952
286038,1.8035,2.2169
286039,1.7995,2.2330
286040,1.8011,2.2395
286041,1.8051,2.2379
286042,1.8051,2.2395
286043,1.8027,2.2508
286044,1.8051,2.2572
286045,1.8059,2.2564
286046,1.8075,2.2475
286047,1.8108,2.2395
286048,1.8059,2.2201
286049,1.8059,2.2024
286050,1.8011,2.1919
286051,1.8011,2.1919
286052,1.7995,2.2016
286053,1.8027,2.2048
286054,1.8051,2.2234
286055,1.8051,2.2395
286056,1.8051,2.2564
286057,1.8043,2.2548
286058,1.8075,2.2516
286059,1.8059,2.2524
286060,1.8100,2.2661
286061,1.8108,2.2741
286062,1.8172,2.2717
286063,1.8156,2.2572
286064,1.8075,2.2532
286065,1.8084,2.2322
286066,1.8108,2.2129
286067,1.8051,2.2048
286068,1.8051,2.2073
286069,1.8051,2.2419
286070,1.8075,2.2306
286071,1.8092,2.2475
286072,1.8172,2.2637
286073,1.8075,2.2701
286074,1.8108,2.2774
286075,1.8156,2.2564
286076,1.8108,2.2685
286077,1.8132,2.2782
286078,1.8116,2.3032
286079,1.8172,2.3193
286080,1.8164,2.3338
286081,1.8180,2.3451
286082,1.8221,2.3579
286083,1.8221,2.3636
286084,1.8285,2.3684
286085,1.8285,2.3797
286086,1.8293,2.3813
286087,1.8309,2.3845
286088,1.8325,2.3853
286089,1.8301,2.3894
286090,1.8333,2.3878
286091,1.8317,2.3942
286092,1.8309,2.3966
286093,1.8075,2.3974
286094,1.8333,2.3990
286095,1.8341,2.4039
286096,1.8358,2.4031
286097,1.8382,2.4111
286098,1.8414,2.4111
286099,1.8390,2.4119
286100,1.8285,2.4160
286101,1.8390,2.4192
286102,1.8382,2.4200
286103,1.8390,2.4184
286104,1.8374,2.4216
286105,1.8349,2.4216
286106,1.8317,2.4224
286107,1.8382,2.4232
286108,1.8358,2.4208
286109,1.8390,2.4377
286110,1.8333,2.4297
286111,1.8390,2.4321
286112,1.8414,2.4321
286113,1.8390,2.4345
286114,1.8325,2.4297
286115,1.8301,2.4369
286116,1.8317,2.4345
286117,1.8382,2.4377
286118,1.8325,2.4482
286119,1.8366,2.4369
286120,1.8358,2.4369
286121,1.8382,2.4393
286122,1.8341,2.4410
286123,1.8309,2.4393
286124,1.8358,2.4426
286125,1.8382,2.4442
286126,1.8333,2.4442
286127,1.8269,2.4410
286128,1.8317,2.4458
286129,1.8390,2.4619
286130,1.8358,2.4490
286131,1.8269,2.4482
286132,1.8293,2.4490
286133,1.8325,2.4538
286134,1.8309,2.4450
286135,1.8237,2.4748
286136,1.8325,2.4482
286137,1.8317,2.4522
286138,1.8237,2.4490
286139,1.8269,2.4514
286140,1.8333,2.4490
286141,1.8382,2.4498
286142,1.8317,2.4474
286143,1.8301,2.4474
286144,1.8333,2.4498
286145,1.8317,2.4571
286146,1.8269,2.4627
286147,1.8341,2.4571
286148,1.8285,2.4555
286149,1.8301,2.4514
286150,1.8204,2.4587
286151,1.8301,2.4538
286152,1.8317,2.4611
286153,1.8293,2.4555
286154,1.8277,2.4579
286155,1.8285,2.4571
286156,1.8382,2.4555
286157,1.8285,2.4579
286158,1.8269,2.4555
286159,1.8285,2.4587
286160,1.8301,2.4587
286161,1.8196,2.4547
286162,1.8269,2.4651
286163,1.8269,2.4619
286164,1.8245,2.4530
286165,1.8285,2.4587
286166,1.8285,2.4595
286167,1.8269,2.4627
286168,1.8253,2.4619
286169,1.8269,2.4611
286170,1.8237,2.4611
286171,1.8341,2.4627
286172,1.8237,2.4627
286173,1.8253,2.4619
286174,1.8237,2.4474
286175,1.8237,2.4627
286176,1.8229,2.4627
286177,1.8188,2.4619
286178,1.8237,2.4627
286179,1.8221,2.4619
286180,1.8204,2.4627
286181,1.8180,2.4635
286182,1.8221,2.4635
286183,1.8212,2.4635
286184,1.8229,2.4643
286185,1.8237,2.4651
286186,1.8301,2.4643
286187,1.8188,2.4627
286188,1.8196,2.4659
286189,1.8269,2.4675
286190,1.8180,2.4651
286191,1.8237,2.4667
286192,1.8196,2.4651
286193,1.8188,2.4643
286194,1.8180,2.4667
286195,1.8253,2.4675
286196,1.8237,2.4643
286197,1.8212,2.4667
286198,1.8180,2.4700
286199,1.8221,2.4667
286200,1.8188,2.4627
286201,1.8221,2.4684
286202,1.8180,2.4547
286203,1.8196,2.4708
286204,1.8196,2.4708
286205,1.8180,2.4716
286206,1.8204,2.4748
286207,1.8188,2.4675
286208,1.8204,2.4667
286209,1.8212,2.4643
286210,1.8196,2.4708
286211,1.8229,2.4659
286212,1.8221,2.4684
286213,1.8221,2.4708
286214,1.8229,2.4708
286215,1.8180,2.4708
286216,1.8180,2.4708
286217,1.8180,2.4700
286218,1.8180,2.4740
286219,1.8196,2.4708
286220,1.8180,2.4708
286221,1.8156,2.4748
286222,1.8188,2.4732
286223,1.8196,2.4651
286224,1.8180,2.4740
286225,1.8180,2.4627
286226,1.8196,2.4732
286227,1.8140,2.4716
286228,1.8172,2.4700
286229,1.8180,2.4635
286230,1.8180,2.4603
286231,1.8180,2.4700
286232,1.8188,2.4732
286233,1.8180,2.4708
286234,1.8148,2.4748
286235,1.8180,2.4829
286236,1.8180,2.4732
286237,1.8180,2.4748
286238,1.8196,2.4748
286239,1.8156,2.4748
286240,1.8172,2.4716
286241,1.8172,2.4853
286242,1.8132,2.4708
286243,1.8156,2.4748
286244,1.8092,2.4748
286245,1.8293,2.4748
286246,1.8180,2.4748
286247,1.8124,2.4748
286248,1.8164,2.4732
286249,1.8180,2.4748
286250,1.8196,2.4732
286251,1.7930,2.4724
286252,1.8180,2.4748
286253,1.8164,2.4748
286254,1.8196,2.4748
286255,1.8140,2.4748
286256,1.8180,2.4748
286257,1.8156,2.4732
286258,1.8172,2.4748
286259,1.8180,2.4748
286260,1.8172,2.4748
286261,1.8156,2.4837
286262,1.8172,2.4748
286263,1.8156,2.4748
286264,1.8285,2.4748
286265,1.8148,2.4748
286266,1.8221,2.4748
286267,1.8180,2.4748
286268,1.8116,2.4740
286269,1.8269,2.4748
286270,1.8140,2.4748
286271,1.8188,2.4748
286272,1.8180,2.4748
286273,1.8172,2.4748
286274,1.8180,2.4748
286275,1.8204,2.4748
286276,1.8180,2.4748
286277,1.8172,2.4748
286278,1.8156,2.4748
286279,1.8188,2.4837
287508,1.7495,2.3749
287509,1.7423,2.3773
287510,1.7519,2.3765
287510,1.7519,2.3765
287510,1.7519,2.3765
287511,1.7423,2.3749
287512,1.7431,2.3773
287513,1.7463,2.3773
287514,1.7431,2.3708
287515,1.7495,2.3749
287516,1.7479,2.3733
287517,1.7463,2.3716
287518,1.7455,2.3708
287519,1.7519,2.3604
287520,1.7503,2.3733
287521,1.7495,2.3716
287522,1.7431,2.3708
287523,1.7479,2.3644
287524,1.7503,2.3757
287525,1.7503,2.3684
287526,1.7447,2.3668
287527,1.7487,2.3676
287528,1.7487,2.3853
287529,1.7519,2.3668
287530,1.7503,2.3708
287531,1.7495,2.3668
287532,1.7503,2.3676
287533,1.7527,2.3668
287534,1.7527,2.3644
287535,1.7544,2.3652
287536,1.7479,2.3668
287537,1.7536,2.3934
287538,1.7536,2.3652
287539,1.7544,2.3676
287540,1.7519,2.3652
287541,1.7527,2.3700
287542,1.7487,2.3652
287543,1.7511,2.3652
287544,1.7527,2.3652
287545,1.7527,2.3636
287546,1.7552,2.3700
287547,1.7552,2.3604
287548,1.7519,2.3684
287549,1.7527,2.3668
287550,1.7552,2.3652
287551,1.7560,2.3644
287552,1.7552,2.3676
287553,1.7536,2.3652
287554,1.7519,2.3668
287555,1.7503,2.3676
287556,1.7576,2.3652
287557,1.7592,2.3684
287558,1.7536,2.3716
287559,1.7544,2.3692
287560,1.7560,2.3676
287561,1.7544,2.3612
287562,1.7568,2.3700
287563,1.7560,2.3716
287564,1.7592,2.3644
287565,1.7544,2.3700
287566,1.7536,2.3700
287567,1.7544,2.3684
287568,1.7576,2.3652
287569,1.7576,2.3692
287570,1.7527,2.3676
287571,1.7584,2.3684
287572,1.7576,2.3716
287573,1.7576,2.3700
287574,1.7656,2.3725
287575,1.7560,2.3733
287576,1.7624,2.3692
287577,1.7536,2.3716
287578,1.7544,2.3708
287579,1.7576,2.3757
287580,1.7616,2.3700
287581,1.7576,2.3700
287582,1.7560,2.3684
287583,1.7584,2.3716
287584,1.7608,2.3708
287585,1.7592,2.3853
287586,1.7560,2.3765
287587,1.7624,2.3749
287588,1.7592,2.3741
287589,1.7576,2.3700
287590,1.7544,2.3676
287591,1.7584,2.3700
287592,1.7544,2.3725
287593,1.7608,2.3725
287594,1.7632,2.3749
287595,1.7584,2.3741
287596,1.7592,2.3725
287597,1.7576,2.3733
287598,1.7656,2.3741
287599,1.7463,2.3749
287600,1.7592,2.3733
287601,1.7608,2.3733
287602,1.7697,2.3749
287603,1.7648,2.3684
287604,1.7616,2.3765
287605,1.7584,2.3733
287606,1.7640,2.3781
287607,1.7560,2.3757
287608,1.7592,2.3596
287609,1.7608,2.3781
287610,1.7616,2.3725
287611,1.7616,2.3781
287612,1.7286,2.3773
287613,1.7664,2.3781
287614,1.7648,2.3773
287615,1.7616,2.3765
287616,1.7648,2.3716
287617,1.7584,2.3765
287618,1.7608,2.3741
287619,1.7576,2.3700
287620,1.7632,2.3765
287621,1.7632,2.3805
287622,1.7608,2.3797
287623,1.7608,2.3773
287624,1.7616,2.3700
287625,1.7640,2.3829
287626,1.7656,2.3749
287627,1.7592,2.3821
287628,1.7656,2.3813
287629,1.7664,2.3773
287630,1.7576,2.3765
287631,1.7616,2.3813
287632,1.7616,2.3805
287633,1.7656,2.3805
287634,1.7592,2.3781
287635,1.7616,2.3781
287636,1.7664,2.3813
287637,1.7632,2.3773
287638,1.7592,2.3805
287639,1.7624,2.3797
287640,1.7664,2.3821
287641,1.7664,2.3797
287642,1.7616,2.3781
287643,1.7616,2.3813
287644,1.7576,2.3781
287645,1.7640,2.3805
287646,1.7664,2.3725
287647,1.7632,2.3805
287648,1.7656,2.3781
287649,1.7616,2.3725
287650,1.7656,2.3596
287651,1.7656,2.3596
287652,1.7664,2.3579
287653,1.7648,2.3442
287654,1.7648,2.3676
287655,1.7664,2.3741
287656,1.7664,2.3781
287657,1.7648,2.3749
287658,1.7656,2.3684
287659,1.7664,2.3620
287660,1.7640,2.3716
287661,1.7785,2.3725
287662,1.7664,2.3668
287663,1.7705,2.3523
287664,1.7656,2.3346
287665,1.7681,2.3152
287666,1.7640,2.2967
287667,1.7640,2.2806
287668,1.7753,2.2749
287669,1.7664,2.2741
287670,1.7624,2.2798
287671,1.7664,2.2935
287672,1.7673,2.3096
287673,1.7664,2.3185
287674,1.7616,2.3096
287675,1.7664,2.2967
287676,1.7664,2.2975
287677,1.7648,2.3064
287678,1.7705,2.3072
287679,1.7664,2.2991
287680,1.7673,2.2798
287681,1.7640,2.2621
287682,1.7842,2.2475
287683,1.7664,2.2258
287684,1.7624,2.2169
287685,1.7681,2.2105
287686,1.7648,2.2193
287687,1.7664,2.2306
287688,1.7673,2.2451
287689,1.7753,2.2596
287690,1.7713,2.2701
287691,1.7713,2.2645
287692,1.7664,2.2524
287693,1.7705,2.2580
287694,1.7713,2.2653
287695,1.7656,2.2645
287696,1.7689,2.2556
287697,1.7729,2.2347
287698,1.7705,2.2258
287699,1.7785,2.2056
287700,1.7664,2.1911
287701,1.7664,2.2032
287702,1.7656,2.1895
287703,1.7689,2.1911
287704,1.7681,2.2064
287705,1.7656,2.2306
287706,1.7689,2.2427
287707,1.7664,2.2266
287708,1.7689,2.2306
287709,1.7697,2.2306
287710,1.7640,2.2419
287711,1.7721,2.2427
287712,1.7705,2.2427
287713,1.7689,2.2427
287714,1.7769,2.2073
287715,1.7681,2.1944
287716,1.7705,2.1774
287717,1.7632,2.1589
287718,1.7656,2.1589
287719,1.7616,2.1629
287720,1.7721,2.1718
287721,1.7664,2.1927
287722,1.7681,2.2105
287723,1.7664,2.2193
287724,1.7664,2.2347
287725,1.7681,2.2145
287726,1.7673,2.2169
287727,1.7664,2.2226
287728,1.7713,2.2234
287729,1.7664,2.2161
287730,1.7785,2.2056
287731,1.7705,2.1895
287732,1.7705,2.1718
287733,1.7656,2.1637
287734,1.7673,2.1452
287735,1.7673,2.1516
287736,1.7673,2.1525
287737,1.7689,2.1678
287738,1.7673,2.1879
287739,1.7576,2.2073
287740,1.7769,2.2056
287741,1.7664,2.2105
287742,1.7681,2.2056
287743,1.7705,2.2234
287744,1.7721,2.2201
287745,1.7745,2.2177
287746,1.7624,2.2056
287747,1.7664,2.1976
287748,1.7689,2.1799
287749,1.7664,2.1678
287750,1.7664,2.1331
287751,1.7664,2.1404
287752,1.7640,2.1436
287753,1.7640,2.1452
287754,1.7664,2.1670
287755,1.7689,2.1919
287756,1.7681,2.2274
287757,1.7648,2.2137
287758,1.7664,2.2048
287759,1.7681,2.2048
287760,1.7689,2.2137
287761,1.7753,2.2177
287762,1.7681,2.2081
287763,1.7721,2.1968
287764,1.7673,2.1863
287765,1.7656,2.1645
287766,1.7664,2.1525
287767,1.7664,2.1388
287768,1.7664,2.1307
287769,1.7664,2.1331
287770,1.7624,2.1476
287771,1.7664,2.1686
287772,1.7664,2.1984
287773,1.7673,2.2024
287774,1.7673,2.2048
287775,1.7656,2.1976
287776,1.7656,2.1936
287777,1.7681,2.2089
287778,1.7664,2.2121
287779,1.7673,2.2040
287780,1.7664,2.1936
287781,1.7640,2.1766
287782,1.7673,2.1557
287783,1.7697,2.1420
287784,1.7664,2.1323
287785,1.7689,2.1275
287786,1.7616,2.1331
287787,1.7664,2.1525
287788,1.7536,2.1742
287789,1.7713,2.1944
287790,1.7664,2.2000
287791,1.7656,2.1992
287792,1.7689,2.2185
287793,1.7721,2.2048
287794,1.7681,2.2056
287795,1.7664,2.2064
287796,1.7664,2.1968
287797,1.7681,2.1750
287798,1.7664,2.1662
287799,1.7664,2.1508
287800,1.7673,2.1315
287801,1.7664,2.1275
287802,1.7664,2.1226
287803,1.7624,2.1363
287804,1.7681,2.1516
287805,1.7664,2.1790
287806,1.7616,2.1960
287807,1.7705,2.1992
287808,1.7664,2.1911
287809,1.7705,2.1984
287810,1.7689,2.2040
287811,1.7681,2.2048
287812,1.7689,2.1976
287813,1.7697,2.1863
287814,1.7608,2.1774
287815,1.7689,2.1541
287816,1.7584,2.1412
287817,1.7697,2.1275
287818,1.7673,2.1202
287819,1.7673,2.1251
287820,1.7664,2.1428
287821,1.7681,2.1581
287822,1.7673,2.1911
287823,1.7721,2.1936
287824,1.7745,2.1960
287825,1.7721,2.1871
287826,1.7818,2.1911
287827,1.7721,2.1992
287828,1.7745,2.2000
287829,1.7664,2.1936
287830,1.7721,2.1799
287831,1.7801,2.1662
287832,1.7761,2.1460
287833,1.7664,2.1315
287834,1.7705,2.1170
287835,1.7713,2.1202
287836,1.7769,2.1234
287837,1.7705,2.1404
