time_ms,ch1_v,ch2_v
193,4.39,3.80
194,4.39,3.80
195,4.39,3.80
196,4.38,3.80
198,4.38,3.80
199,4.38,3.80
200,4.38,3.80
201,4.38,3.80
202,4.38,3.80
203,4.38,3.80
204,4.38,3.80
205,4.38,3.80
206,4.38,3.80
207,4.37,3.80
208,4.38,3.80
209,4.37,3.80
210,4.37,3.80
211,4.37,3.80
214,4.37,3.80
215,4.37,3.80
216,4.37,3.80
217,4.37,3.80
218,4.37,3.80
219,4.37,3.80
220,4.37,3.80
221,4.37,3.80
222,4.37,3.79
223,4.37,3.80
224,4.37,3.79
225,4.37,3.80
226,4.37,3.80
227,4.37,3.80
229,4.37,3.80
230,4.37,3.80
231,4.37,3.80
232,4.37,3.80
233,4.37,3.80
234,4.37,3.80
235,4.37,3.80
236,4.37,3.80
237,4.37,3.80
238,4.37,3.80
239,4.37,3.80
240,4.36,3.80
241,4.36,3.80
242,4.36,3.80
243,4.36,3.80
245,4.36,3.80
246,4.36,3.80
247,4.36,3.79
248,4.36,3.79
249,4.36,3.79
250,4.36,3.79
251,4.36,3.79
252,4.36,3.79
253,4.36,3.79
254,4.36,3.79
256,4.36,3.79
257,4.36,3.79
258,4.36,3.79
260,4.36,3.79
261,4.35,3.79
262,4.35,3.79
263,4.35,3.79
264,4.35,3.79
265,4.35,3.78
266,4.34,3.78
267,4.34,3.78
268,4.34,3.78
269,4.34,3.78
270,4.34,3.78
271,4.33,3.78
272,4.33,3.78
274,4.33,3.78
275,4.33,3.78
276,4.33,3.78
277,4.33,3.78
278,4.33,3.78
279,4.33,3.78
280,4.32,3.78
281,4.32,3.78
282,4.32,3.78
283,4.32,3.78
284,4.32,3.78
285,4.32,3.78
287,4.32,3.78
288,4.32,3.78
289,4.32,3.78
290,4.32,3.78
291,4.32,3.78
292,4.33,3.78
293,4.33,3.78
294,4.33,3.78
295,4.34,3.78
296,4.34,3.79
297,4.35,3.79
299,4.35,3.79
300,4.35,3.79
302,4.36,3.79
303,4.36,3.79
304,4.36,3.79
305,4.37,3.79
306,4.37,3.79
307,4.37,3.79
308,4.37,3.80
309,4.37,3.80
310,4.37,3.80
311,4.37,3.80
312,4.37,3.80
313,4.37,3.80
314,4.37,3.80
315,4.37,3.80
317,4.37,3.80
318,4.37,3.80
319,4.36,3.80
320,4.36,3.80
321,4.36,3.80
322,4.36,3.80
323,4.36,3.80
324,4.36,3.80
325,4.36,3.80
326,4.36,3.80
327,4.36,3.80
328,4.35,3.80
329,4.35,3.79
330,4.35,3.79
332,4.35,3.79
333,4.35,3.79
334,4.35,3.79
335,4.35,3.79
336,4.35,3.79
337,4.35,3.79
338,4.35,3.79
339,4.35,3.79
340,4.35,3.79
342,4.35,3.79
343,4.35,3.79
344,4.35,3.79
345,4.35,3.79
347,4.35,3.79
348,4.35,3.79
349,4.35,3.79
350,4.35,3.79
351,4.36,3.79
352,4.36,3.80
353,4.36,3.80
354,4.37,3.80
355,4.37,3.80
356,4.37,3.80
357,4.37,3.80
358,4.38,3.80
359,4.38,3.80
360,4.38,3.80
362,4.38,3.80
363,4.38,3.80
364,4.38,3.80
365,4.38,3.80
366,4.39,3.80
367,4.39,3.80
368,4.40,3.86
369,4.40,3.86
370,4.41,3.94
371,4.40,3.86
372,4.42,3.79
373,4.40,3.81
374,4.40,3.79
375,4.43,3.86
377,4.41,3.91
378,4.40,3.79
379,4.41,3.80
380,4.40,3.80
381,4.40,3.80
382,4.40,3.81
384,4.40,3.80
385,4.40,3.79
386,4.40,3.80
387,4.40,3.81
388,4.40,3.81
389,4.41,3.78
390,4.41,3.76
391,4.41,3.76
393,4.40,3.77
394,4.40,3.79
395,4.40,3.80
396,4.41,3.84
397,4.39,3.79
398,4.39,3.77
399,4.39,3.78
400,4.42,3.81
401,4.40,3.89
402,4.40,3.74
403,4.39,3.77
404,4.39,3.76
405,4.40,3.80
407,4.40,3.76
408,4.39,3.75
409,4.39,3.76
410,4.39,3.76
411,4.39,3.76
412,4.39,3.76
413,4.39,3.76
414,4.39,3.75
415,4.39,3.75
416,4.39,3.75
417,4.39,3.75
418,4.39,3.75
419,4.38,3.75
421,4.38,3.75
422,4.38,3.75
423,4.38,3.75
424,4.38,3.75
425,4.38,3.75
427,4.38,3.75
428,4.37,3.75
429,4.37,3.75
430,4.36,3.75
431,4.36,3.75
432,4.36,3.75
433,4.35,3.75
434,4.35,3.75
436,4.34,3.75
437,4.34,3.75
438,4.33,3.75
439,4.33,3.75
440,4.32,3.75
441,4.32,3.75
442,4.31,3.75
443,4.31,3.79
444,4.30,3.77
445,4.29,3.74
446,4.28,3.74
447,4.27,3.74
448,4.27,3.74
450,4.26,3.74
451,4.26,3.74
452,4.25,3.75
453,4.25,3.81
454,4.24,3.80
455,4.24,3.79
456,4.23,3.79
457,4.22,3.78
458,4.20,3.74
459,4.20,3.74
460,4.19,3.75
461,4.19,3.75
462,4.18,3.74
464,4.17,3.74
465,4.16,3.75
466,4.15,3.74
467,4.15,3.74
468,4.14,3.73
470,4.13,3.73
471,4.13,3.73
472,4.12,3.74
473,4.12,3.74
474,4.11,3.75
475,4.10,3.73
476,4.09,3.72
477,4.09,3.72
478,4.08,3.72
480,4.08,3.72
481,4.07,3.73
482,4.06,3.73
483,4.06,3.73
484,4.05,3.73
485,4.05,3.73
486,4.04,3.73
487,4.03,3.73
488,4.03,3.74
489,4.02,3.73
490,4.02,3.73
491,4.01,3.73
492,4.01,3.75
493,4.00,3.73
495,3.99,3.73
496,3.99,3.74
497,3.98,3.74
498,3.97,3.74
499,3.96,3.73
500,3.96,3.73
501,3.95,3.72
502,3.94,3.73
503,3.94,3.73
504,3.93,3.73
505,3.93,3.73
506,3.92,3.73
507,3.92,3.72
509,3.91,3.72
510,3.91,3.73
512,3.91,3.74
513,3.90,3.73
514,3.89,3.73
515,3.89,3.72
516,3.88,3.73
517,3.88,3.73
518,3.87,3.73
519,3.87,3.73
520,3.86,3.73
521,3.86,3.75
522,3.85,3.72
524,3.84,3.72
525,3.84,3.73
526,3.84,3.74
527,3.83,3.74
528,3.83,3.75
529,3.82,3.73
530,3.82,3.73
531,3.81,3.73
532,3.80,3.73
533,3.80,3.73
534,3.79,3.73
535,3.78,3.73
536,3.77,3.74
538,3.77,3.74
539,3.77,3.73
540,3.77,3.73
541,3.77,3.73
542,3.78,3.73
543,3.79,3.73
544,3.79,3.73
545,3.80,3.74
546,3.82,3.75
547,3.83,3.75
548,3.85,3.76
549,3.87,3.77
550,3.88,3.77
552,3.90,3.78
553,3.91,3.79
555,3.93,3.80
556,3.94,3.81
557,3.96,3.81
558,3.98,3.82
559,4.00,3.82
560,4.02,3.83
561,4.03,3.84
562,4.05,3.86
563,4.06,3.86
564,4.08,3.85
565,4.10,3.85
566,4.11,3.86
568,4.13,3.86
569,4.14,3.86
570,4.16,3.87
571,4.17,3.87
572,4.18,3.87
573,4.20,3.87
574,4.21,3.87
575,4.22,3.87
576,4.23,3.87
577,4.24,3.87
578,4.25,3.86
579,4.26,3.86
581,4.27,3.86
582,4.28,3.86
583,4.29,3.86
584,4.29,3.86
585,4.30,3.86
586,4.31,3.86
587,4.31,3.85
588,4.32,3.85
589,4.32,3.85
590,4.33,3.85
591,4.33,3.85
592,4.34,3.85
593,4.34,3.85
595,4.34,3.84
596,4.34,3.84
598,4.35,3.84
599,4.35,3.84
600,4.35,3.83
601,4.35,3.83
602,4.35,3.83
603,4.35,3.83
604,4.35,3.83
605,4.35,3.82
606,4.36,3.82
607,4.36,3.82
609,4.36,3.82
610,4.36,3.82
611,4.36,3.82
612,4.36,3.81
613,4.36,3.81
614,4.36,3.81
615,4.36,3.81
616,4.36,3.81
617,4.36,3.81
618,4.36,3.80
619,4.36,3.80
620,4.36,3.80
621,4.36,3.80
623,4.36,3.80
624,4.36,3.80
625,4.36,3.80
626,4.36,3.80
627,4.37,3.80
628,4.36,3.79
629,4.37,3.79
630,4.36,3.79
631,4.37,3.79
632,4.37,3.79
633,4.37,3.79
634,4.37,3.79
635,4.37,3.79
636,4.37,3.79
638,4.37,3.79
640,4.37,3.79
641,4.37,3.79
642,4.37,3.79
643,4.37,3.79
644,4.37,3.79
645,4.37,3.79
646,4.37,3.79
647,4.37,3.79
648,4.37,3.79
649,4.37,3.79
650,4.37,3.79
651,4.37,3.79
653,4.37,3.79
654,4.37,3.79
655,4.37,3.80
656,4.37,3.79
657,4.37,3.80
658,4.37,3.80
659,4.37,3.80
660,4.37,3.79
661,4.37,3.80
662,4.37,3.80
663,4.37,3.80
664,4.37,3.80
665,4.37,3.80
666,4.37,3.80
668,4.37,3.80
669,4.37,3.80
670,4.37,3.80
671,4.37,3.80
672,4.37,3.80
673,4.37,3.80
674,4.37,3.80
675,4.38,3.80
676,4.38,3.80
677,4.38,3.81
678,4.38,3.81
679,4.38,3.81
680,4.38,3.81
681,4.38,3.81
684,4.38,3.80
685,4.38,3.80
686,4.37,3.80
687,4.38,3.80
688,4.38,3.80
689,4.38,3.80
690,4.38,3.80
691,4.38,3.81
692,4.38,3.81
693,4.38,3.81
694,4.38,3.81
695,4.38,3.81
696,4.38,3.81
698,4.38,3.81
699,4.38,3.81
700,4.38,3.81
701,4.38,3.81
702,4.38,3.81
703,4.38,3.81
704,4.38,3.82
705,4.38,3.81
706,4.38,3.80
707,4.37,3.79
708,4.37,3.79
709,4.37,3.79
710,4.37,3.79
712,4.37,3.78
713,4.37,3.79
714,4.37,3.78
715,4.37,3.78
716,4.37,3.78
717,4.37,3.81
718,4.38,3.80
719,4.38,3.80
720,4.38,3.81
721,4.37,3.78
722,4.37,3.78
723,4.38,3.78
724,4.38,3.78
727,4.38,3.79
728,4.38,3.78
729,4.38,3.78
730,4.38,3.78
731,4.38,3.78
732,4.38,3.78
733,4.38,3.78
734,4.38,3.78
735,4.38,3.78
736,4.38,3.78
737,4.38,3.78
738,4.39,3.78
739,4.39,3.79
740,4.39,3.79
742,4.39,3.79
743,4.39,3.79
744,4.39,3.79
745,4.39,3.79
746,4.39,3.79
747,4.39,3.79
748,4.39,3.79
749,4.38,3.79
750,4.38,3.79
751,4.37,3.79
752,4.36,3.79
753,4.35,3.79
754,4.35,3.79
756,4.34,3.79
757,4.33,3.79
758,4.33,3.79
759,4.32,3.79
760,4.32,3.78
761,4.31,3.78
762,4.31,3.78
763,4.31,3.78
764,4.30,3.78
765,4.30,3.78
766,4.30,3.78
768,4.30,3.77
769,4.30,3.77
771,4.30,3.77
772,4.30,3.77
773,4.30,3.77
774,4.30,3.77
775,4.30,3.77
776,4.30,3.77
777,4.30,3.77
778,4.30,3.77
779,4.30,3.77
780,4.30,3.78
781,4.29,3.77
782,4.29,3.78
783,4.29,3.78
784,4.28,3.78
786,4.28,3.78
787,4.28,3.78
788,4.27,3.78
789,4.26,3.78
790,4.26,3.78
791,4.26,3.78
792,4.25,3.78
793,4.24,3.78
794,4.24,3.78
795,4.23,3.78
796,4.23,3.78
797,4.22,3.77
799,4.21,3.78
800,4.21,3.77
801,4.20,3.77
802,4.20,3.77
803,4.19,3.77
804,4.18,3.77
805,4.17,3.77
806,4.17,3.77
807,4.16,3.77
808,4.14,3.77
809,4.12,3.77
811,4.10,3.77
812,4.07,3.77
813,4.05,3.76
815,4.03,3.76
816,4.02,3.76
817,4.00,3.76
818,3.98,3.75
819,3.97,3.75
820,3.96,3.74
821,3.95,3.74
822,3.95,3.73
823,3.94,3.73
824,3.94,3.73
825,3.94,3.73
826,3.94,3.73
827,3.95,3.73
829,3.95,3.73
830,3.96,3.73
831,3.97,3.74
832,3.98,3.74
833,3.99,3.75
834,4.00,3.75
835,4.01,3.76
836,4.03,3.77
837,4.04,3.77
838,4.05,3.78
839,4.06,3.78
840,4.08,3.78
841,4.09,3.79
842,4.10,3.79
844,4.12,3.80
845,4.13,3.80
846,4.14,3.80
847,4.15,3.81
848,4.16,3.81
849,4.18,3.81
850,4.19,3.81
851,4.20,3.82
852,4.21,3.82
854,4.22,3.82
855,4.23,3.82
856,4.24,3.82
857,4.25,3.82
859,4.26,3.82
860,4.27,3.83
861,4.28,3.83
862,4.28,3.83
863,4.29,3.83
864,4.30,3.83
865,4.30,3.83
866,4.31,3.83
867,4.31,3.83
868,4.32,3.83
869,4.33,3.83
870,4.33,3.83
871,4.34,3.83
873,4.34,3.82
874,4.34,3.82
875,4.35,3.82
876,4.35,3.82
877,4.35,3.82
878,4.35,3.82
879,4.35,3.82
880,4.35,3.82
881,4.35,3.82
882,4.36,3.82
883,4.36,3.82
884,4.36,3.82
886,4.36,3.82
887,4.36,3.82
888,4.36,3.81
889,4.36,3.81
890,4.36,3.81
891,4.36,3.81
892,4.36,3.81
893,4.37,3.81
894,4.37,3.81
896,4.37,3.81
897,4.37,3.81
898,4.37,3.81
899,4.37,3.81
901,4.36,3.81
902,4.37,3.81
903,4.37,3.81
904,4.37,3.81
905,4.37,3.81
906,4.37,3.80
907,4.37,3.80
908,4.37,3.80
909,4.37,3.80
910,4.37,3.80
911,4.37,3.80
912,4.37,3.80
913,4.37,3.80
914,4.37,3.80
916,4.37,3.80
917,4.37,3.80
918,4.37,3.80
919,4.37,3.80
920,4.37,3.80
921,4.37,3.80
922,4.37,3.80
923,4.37,3.80
924,4.37,3.80
925,4.37,3.80
926,4.37,3.80
927,4.37,3.80
928,4.37,3.80
929,4.37,3.80
931,4.37,3.80
932,4.37,3.80
933,4.37,3.80
934,4.37,3.80
935,4.37,3.80
936,4.37,3.80
937,4.37,3.80
939,4.37,3.80
940,4.37,3.80
941,4.37,3.80
942,4.37,3.80
943,4.37,3.80
944,4.37,3.80
945,4.37,3.80
946,4.37,3.80
948,4.37,3.80
949,4.37,3.80
950,4.37,3.80
951,4.37,3.80
952,4.37,3.80
953,4.37,3.80
954,4.37,3.80
955,4.37,3.80
956,4.37,3.80
957,4.37,3.80
958,4.37,3.80
959,4.37,3.80
960,4.38,3.80
961,4.38,3.80
963,4.38,3.80
964,4.37,3.80
965,4.37,3.80
966,4.37,3.80
967,4.38,3.80
968,4.37,3.80
969,4.38,3.80
970,4.38,3.80
971,4.38,3.80
972,4.38,3.80
973,4.38,3.80
974,4.38,3.80
975,4.38,3.80
976,4.38,3.80
978,4.38,3.80
979,4.38,3.80
980,4.38,3.80
982,4.38,3.80
983,4.38,3.80
984,4.38,3.80
985,4.38,3.80
986,4.38,3.80
987,4.38,3.80
988,4.38,3.80
989,4.38,3.80
990,4.38,3.80
991,4.38,3.80
992,4.38,3.80
993,4.38,3.80
995,4.38,3.80
996,4.38,3.80
997,4.38,3.80
998,4.38,3.80
999,4.38,3.80
1000,4.38,3.80
1001,4.38,3.80
1002,4.38,3.80
1003,4.38,3.80
1004,4.38,3.80
1005,4.38,3.80
1007,4.38,3.80
1008,4.38,3.80
1009,4.38,3.80
1010,4.38,3.80
1011,4.38,3.80
1012,4.38,3.80
1013,4.38,3.80
1014,4.38,3.80
1016,4.38,3.80
1017,4.38,3.80
1018,4.38,3.80
1019,4.38,3.80
1020,4.38,3.80
1021,4.38,3.80
1022,4.38,3.80
1024,4.38,3.80
1026,4.38,3.80
1027,4.38,3.80
1028,4.38,3.80
1029,4.38,3.80
1030,4.38,3.80
1031,4.38,3.80
1032,4.38,3.80
1033,4.38,3.80
1035,4.38,3.80
1036,4.38,3.80
1037,4.38,3.80
1038,4.38,3.80
1039,4.38,3.80
1040,4.38,3.80
1041,4.38,3.80
1042,4.38,3.80
1043,4.38,3.80
1045,4.38,3.80
1046,4.38,3.80
1047,4.38,3.80
1048,4.38,3.80
1049,4.38,3.80
1050,4.38,3.80
1051,4.38,3.80
1052,4.38,3.80
1054,4.38,3.80
1055,4.38,3.79
1056,4.38,3.80
1057,4.38,3.80
1058,4.38,3.80
1059,4.38,3.80
1060,4.38,3.80
1061,4.38,3.80
1063,4.38,3.80
1064,4.38,3.80
1065,4.38,3.80
1067,4.38,3.80
1068,4.38,3.80
1069,4.38,3.80
1070,4.38,3.80
1071,4.38,3.80
1072,4.38,3.80
1074,4.38,3.80
1075,4.38,3.80
1076,4.38,3.80
1077,4.38,3.80
1078,4.38,3.79
1079,4.38,3.79
1080,4.38,3.79
1081,4.38,3.79
1083,4.38,3.79
1084,4.38,3.79
1085,4.38,3.79
1086,4.38,3.79
1087,4.38,3.79
1088,4.38,3.79
1089,4.38,3.79
1090,4.38,3.79
1092,4.38,3.79
1093,4.38,3.79
1094,4.38,3.79
1095,4.38,3.79
1096,4.38,3.79
1097,4.38,3.79
1098,4.38,3.79
1099,4.38,3.79
1101,4.38,3.79
1102,4.38,3.79
1103,4.38,3.79
1104,4.38,3.79
1105,4.38,3.79
1106,4.38,3.79
1107,4.38,3.79
1108,4.38,3.79
1111,4.38,3.79
1112,4.38,3.79
1113,4.38,3.79
1114,4.38,3.79
1115,4.38,3.79
1116,4.38,3.79
1117,4.38,3.79
1118,4.38,3.79
1120,4.38,3.79
1121,4.38,3.79
1122,4.38,3.79
1123,4.38,3.79
1124,4.38,3.79
1125,4.38,3.79
1126,4.38,3.79
1127,4.38,3.79
1129,4.38,3.79
1130,4.38,3.79
1131,4.38,3.79
1132,4.38,3.79
1133,4.38,3.79
1134,4.38,3.79
1135,4.38,3.79
1136,4.38,3.79
1138,4.38,3.79
1139,4.38,3.79
1140,4.38,3.79
1141,4.38,3.79
1142,4.38,3.79
1143,4.38,3.79
1144,4.38,3.79
1145,4.38,3.79
1147,4.38,3.79
1148,4.38,3.79
1149,4.38,3.79
1150,4.38,3.79
1152,4.38,3.79
1153,4.38,3.79
1154,4.38,3.79
1155,4.38,3.79
1157,4.38,3.79
1158,4.38,3.79
1159,4.38,3.79
1160,4.38,3.79
1161,4.38,3.79
1162,4.38,3.79
1163,4.38,3.79
1164,4.38,3.79
1166,4.38,3.79
1167,4.38,3.79
1168,4.38,3.79
1169,4.38,3.79
1170,4.38,3.79
1171,4.38,3.79
1172,4.38,3.79
1173,4.38,3.79
1175,4.38,3.79
1176,4.38,3.79
1177,4.38,3.79
1178,4.38,3.80
1179,4.38,3.80
1180,4.38,3.80
1181,4.38,3.80
1182,4.38,3.80
1184,4.38,3.80
1185,4.38,3.80
1186,4.38,3.80
1187,4.38,3.80
1188,4.38,3.80
1189,4.38,3.80
1190,4.38,3.80
1191,4.38,3.80
1193,4.38,3.80
1195,4.38,3.80
1196,4.38,3.80
1197,4.38,3.80
1198,4.38,3.80
1199,4.38,3.80
1200,4.38,3.80
1201,4.38,3.80
1203,4.38,3.80
1204,4.38,3.80
1205,4.38,3.80
1206,4.38,3.80
1207,4.38,3.80
1208,4.38,3.80
1209,4.38,3.80
1210,4.38,3.80
1212,4.38,3.80
1213,4.38,3.80
1214,4.38,3.80
1215,4.38,3.80
1216,4.38,3.80
1217,4.38,3.80
1218,4.38,3.80
1219,4.38,3.80
1221,4.38,3.80
1222,4.38,3.80
1223,4.38,3.80
1224,4.38,3.80
1225,4.38,3.80
1226,4.38,3.80
1227,4.38,3.80
1228,4.37,3.80
1230,4.37,3.80
1231,4.37,3.80
1232,4.37,3.80
1233,4.37,3.80
1234,4.37,3.80
1235,4.37,3.80
1236,4.37,3.80
1238,4.37,3.80
1240,4.37,3.80
1241,4.37,3.80
1242,4.37,3.80
1243,4.37,3.80
1244,4.37,3.80
1245,4.37,3.80
1246,4.37,3.80
1247,4.37,3.80
1249,4.37,3.80
1250,4.37,3.80
1251,4.37,3.80
1252,4.37,3.80
1253,4.37,3.80
1254,4.37,3.80
1255,4.37,3.80
1256,4.37,3.80
1258,4.37,3.80
1259,4.37,3.80
1260,4.37,3.80
1261,4.37,3.80
1262,4.37,3.80
1263,4.37,3.80
1264,4.37,3.80
1265,4.37,3.80
1267,4.37,3.81
1268,4.37,3.80
1269,4.37,3.80
1270,4.38,3.80
1271,4.38,3.80
1272,4.38,3.80
1273,4.38,3.80
1274,4.38,3.80
1276,4.37,3.80
1277,4.38,3.80
1278,4.38,3.80
1280,4.38,3.80
1281,4.38,3.80
1282,4.38,3.80
1283,4.38,3.80
1284,4.38,3.80
1285,4.38,3.80
1287,4.38,3.80
1288,4.38,3.80
1289,4.38,3.80
1290,4.38,3.81
1291,4.38,3.80
1292,4.38,3.81
1293,4.38,3.81
1294,4.38,3.81
1296,4.38,3.81
1297,4.38,3.81
1298,4.38,3.81
1299,4.38,3.81
1300,4.38,3.81
1301,4.38,3.81
1302,4.38,3.81
1303,4.38,3.81
1305,4.38,3.81
1306,4.38,3.81
1307,4.38,3.81
1308,4.38,3.81
1309,4.38,3.81
1310,4.39,3.81
1311,4.39,3.81
1313,4.38,3.81
1314,4.38,3.81
1315,4.39,3.81
1316,4.39,3.81
1317,4.39,3.81
1318,4.39,3.81
1319,4.39,3.81
1320,4.38,3.81
1323,4.38,3.81
1324,4.38,3.81
1325,4.38,3.81
1326,4.38,3.81
1327,4.39,3.81
1328,4.39,3.81
1329,4.39,3.81
1330,4.39,3.81
1332,4.39,3.81
1333,4.39,3.81
1334,4.39,3.81
1335,4.39,3.81
1336,4.39,3.81
1337,4.40,3.81
1338,4.39,3.81
1339,4.39,3.81
1341,4.40,3.82
1342,4.40,3.81
1343,4.39,3.82
1344,4.39,3.81
1345,4.39,3.81
1346,4.40,3.82
1347,4.39,3.81
1348,4.40,3.82
1350,4.39,3.81
1351,4.40,3.81
1352,4.39,3.81
1353,4.39,3.81
1354,4.38,3.81
1355,4.39,3.81
1356,4.38,3.81
1357,4.38,3.81
1359,4.38,3.81
1360,4.38,3.81
1361,4.38,3.81
1362,4.38,3.81
1363,4.38,3.81
1364,4.38,3.81
1366,4.38,3.81
1367,4.38,3.80
1369,4.38,3.81
1370,4.38,3.81
1371,4.38,3.81
1372,4.38,3.81
1373,4.38,3.80
1374,4.38,3.80
1375,4.38,3.81
1376,4.38,3.81
1378,4.38,3.80
1379,4.38,3.81
1380,4.38,3.81
1381,4.38,3.81
1382,4.38,3.81
1383,4.38,3.81
1384,4.38,3.81
1385,4.38,3.81
1387,4.38,3.81
1388,4.38,3.80
1389,4.38,3.81
1390,4.38,3.81
1391,4.38,3.81
1392,4.38,3.81
1393,4.38,3.81
1394,4.38,3.81
1396,4.38,3.81
1397,4.39,3.81
1398,4.38,3.81
1399,4.38,3.81
1400,4.38,3.81
1401,4.38,3.81
1402,4.38,3.81
1404,4.38,3.81
1405,4.38,3.81
1406,4.38,3.81
1408,4.38,3.81
1409,4.38,3.81
1410,4.38,3.81
1411,4.38,3.81
1412,4.39,3.81
1414,4.39,3.81
1415,4.38,3.81
1416,4.39,3.81
1417,4.38,3.81
1418,4.38,3.81
1419,4.39,3.81
1420,4.39,3.81
1421,4.39,3.81
1423,4.38,3.81
1424,4.38,3.81
1425,4.39,3.81
1426,4.39,3.81
1427,4.39,3.81
1428,4.38,3.81
1429,4.39,3.81
1430,4.39,3.81
1432,4.39,3.81
1433,4.39,3.81
1434,4.39,3.82
1435,4.39,3.81
1436,4.39,3.81
1437,4.39,3.82
1438,4.40,3.83
1439,4.39,3.82
1441,4.40,3.83
1442,4.40,3.82
1443,4.40,3.81
1444,4.40,3.81
1445,4.39,3.81
1446,4.39,3.81
1447,4.39,3.81
1448,4.40,3.82
1451,4.39,3.81
1452,4.40,3.83
1453,4.40,3.82
1454,4.40,3.83
1455,4.40,3.82
1456,4.39,3.82
1457,4.44,3.86
1458,4.40,3.86
1460,4.39,3.82
1461,4.39,3.81
1462,4.40,3.82
1463,4.39,3.81
1464,4.39,3.81
1465,4.40,3.82
1466,4.41,3.83
1467,4.39,3.81
1469,4.39,3.82
1470,4.39,3.83
1471,4.40,3.81
1472,4.39,3.81
1473,4.39,3.82
1474,4.41,3.84
1475,4.41,3.85
1476,4.41,3.85
1478,4.42,3.85
1479,4.40,3.82
1480,4.41,3.83
1481,4.42,3.84
1482,4.39,3.81
1483,4.42,3.84
1484,4.43,3.85
1485,4.39,3.81
1487,4.38,3.80
1488,4.40,3.83
1489,4.43,3.86
1490,4.41,3.84
1491,4.38,3.80
1492,4.39,3.82
1494,4.43,3.85
1495,4.41,3.83
1497,4.39,3.81
1498,4.40,3.83
1499,4.41,3.84
1500,4.39,3.81
1501,4.39,3.82
1502,4.41,3.85
1503,4.39,3.82
1505,4.41,3.84
1506,4.40,3.83
1507,4.41,3.84
1508,4.41,3.84
1509,4.40,3.83
1510,4.39,3.82
1511,4.38,3.82
1512,4.37,3.80
1514,4.37,3.80
1515,4.37,3.81
1516,4.38,3.81
1517,4.37,3.81
1518,4.38,3.81
1519,4.38,3.81
1520,4.38,3.82
1521,4.38,3.81
1523,4.37,3.81
1524,4.37,3.81
1525,4.37,3.80
1526,4.37,3.80
1527,4.37,3.80
1528,4.37,3.80
1529,4.38,3.81
1530,4.37,3.81
1532,4.38,3.81
1533,4.38,3.81
1534,4.38,3.81
1536,4.37,3.80
1537,4.37,3.80
1538,4.37,3.80
1539,4.38,3.81
1540,4.38,3.81
1542,4.38,3.81
1543,4.38,3.81
1544,4.38,3.82
1545,4.39,3.82
1546,4.39,3.82
1547,4.39,3.82
1548,4.39,3.82
1549,4.39,3.82
1551,4.39,3.82
1552,4.38,3.81
1553,4.39,3.82
1554,4.39,3.83
1555,4.40,3.83
1556,4.41,3.83
1557,4.40,3.83
1558,4.40,3.83
1560,4.40,3.84
