time_ms,ch1_v,ch2_v
3334,4.49,4.35
3335,4.48,4.35
3336,4.47,4.35
3338,4.46,4.34
3339,4.44,4.34
3340,4.43,4.33
3341,4.42,4.33
3342,4.41,4.33
3343,4.40,4.33
3344,4.39,4.32
3345,4.38,4.32
3347,4.37,4.32
3348,4.36,4.32
3349,4.35,4.32
3350,4.35,4.32
3351,4.34,4.32
3352,4.33,4.31
3353,4.32,4.31
3355,4.31,4.31
3356,4.30,4.31
3357,4.30,4.32
3358,4.29,4.32
3359,4.29,4.32
3360,4.28,4.32
3361,4.28,4.32
3362,4.27,4.32
3364,4.27,4.32
3365,4.27,4.33
3366,4.27,4.33
3367,4.27,4.33
3368,4.26,4.33
3369,4.26,4.34
3371,4.26,4.34
3373,4.26,4.34
3374,4.26,4.35
3375,4.26,4.35
3376,4.26,4.35
3377,4.26,4.35
3378,4.26,4.35
3379,4.26,4.36
3380,4.26,4.36
3382,4.26,4.37
3383,4.26,4.37
3384,4.26,4.37
3385,4.26,4.38
3386,4.26,4.38
3387,4.26,4.38
3388,4.27,4.39
3389,4.27,4.39
3391,4.27,4.40
3392,4.27,4.40
3393,4.27,4.40
3394,4.27,4.41
3395,4.27,4.41
3396,4.27,4.41
3397,4.27,4.42
3398,4.28,4.42
3400,4.28,4.42
3401,4.28,4.43
3402,4.28,4.43
3403,4.28,4.44
3404,4.28,4.44
3405,4.28,4.44
3406,4.28,4.45
3407,4.28,4.45
3409,4.28,4.45
3410,4.28,4.45
3411,4.28,4.46
3412,4.28,4.46
3414,4.28,4.46
3415,4.28,4.47
3416,4.28,4.47
3417,4.28,4.47
3419,4.28,4.48
3420,4.27,4.48
3421,4.28,4.49
3422,4.27,4.49
3423,4.27,4.49
3424,4.27,4.49
3425,4.27,4.49
3427,4.27,4.50
3428,4.27,4.50
3429,4.27,4.50
3430,4.27,4.51
3431,4.27,4.51
3432,4.27,4.51
3433,4.27,4.51
3434,4.27,4.52
3436,4.27,4.52
3437,4.27,4.52
3438,4.26,4.53
3439,4.27,4.53
3440,4.27,4.53
3441,4.27,4.53
3442,4.27,4.54
3444,4.27,4.54
3445,4.27,4.54
3446,4.27,4.54
3447,4.27,4.55
3448,4.27,4.55
3449,4.27,4.55
3450,4.27,4.56
3451,4.26,4.56
3453,4.26,4.56
3454,4.26,4.57
3456,4.27,4.57
3457,4.27,4.57
3458,4.27,4.57
3459,4.27,4.57
3460,4.27,4.58
3462,4.27,4.58
3463,4.27,4.58
3464,4.27,4.59
3465,4.27,4.59
3466,4.27,4.59
3467,4.27,4.60
3468,4.27,4.60
3469,4.27,4.61
3471,4.27,4.61
3472,4.27,4.61
3473,4.27,4.62
3474,4.27,4.62
3475,4.27,4.62
3476,4.27,4.63
3477,4.27,4.63
3478,4.27,4.64
3480,4.27,4.64
3481,4.27,4.64
3482,4.27,4.65
3483,4.27,4.65
3484,4.27,4.66
3485,4.27,4.66
3486,4.26,4.67
3487,4.26,4.67
3489,4.26,4.68
3490,4.26,4.68
3491,4.26,4.68
3492,4.26,4.69
3493,4.26,4.69
3494,4.26,4.70
3495,4.26,4.70
3496,4.26,4.71
3499,4.27,4.72
3500,4.26,4.72
3501,4.27,4.73
3502,4.27,4.73
3503,4.26,4.74
3504,4.26,4.74
3505,4.26,4.75
3506,4.26,4.75
3508,4.26,4.76
3509,4.26,4.76
3510,4.26,4.76
3511,4.26,4.77
3512,4.25,4.77
3513,4.25,4.78
3514,4.25,4.78
3516,4.25,4.78
3517,4.25,4.78
3518,4.25,4.78
3519,4.25,4.79
3520,4.25,4.79
3521,4.25,4.80
3522,4.25,4.80
3523,4.25,4.80
3525,4.25,4.81
3526,4.25,4.81
3527,4.25,4.81
3528,4.25,4.82
3529,4.25,4.82
3530,4.25,4.82
3531,4.25,4.82
3532,4.25,4.83
3534,4.25,4.83
3535,4.25,4.83
3536,4.25,4.84
3537,4.25,4.84
3538,4.25,4.84
3539,4.25,4.84
3540,4.25,4.84
3542,4.25,4.85
3544,4.25,4.85
3545,4.25,4.85
3546,4.25,4.85
3547,4.25,4.86
3548,4.25,4.86
3549,4.25,4.86
3550,4.25,4.86
3551,4.25,4.87
3553,4.25,4.87
3554,4.25,4.87
3555,4.25,4.87
3556,4.26,4.87
3557,4.25,4.88
3558,4.26,4.88
3559,4.25,4.88
3560,4.25,4.88
3562,4.26,4.88
3563,4.26,4.88
3564,4.26,4.89
3565,4.26,4.89
3566,4.26,4.89
3567,4.26,4.89
3568,4.26,4.89
3569,4.26,4.89
3571,4.26,4.90
3572,4.26,4.90
3573,4.26,4.90
3574,4.26,4.90
3575,4.26,4.90
3576,4.26,4.90
3577,4.26,4.90
3578,4.26,4.90
3580,4.26,4.91
3581,4.26,4.91
3582,4.26,4.91
3584,4.26,4.91
3585,4.26,4.91
3586,4.26,4.91
3587,4.26,4.91
3588,4.26,4.91
3590,4.26,4.91
3591,4.26,4.91
3592,4.26,4.92
3593,4.27,4.92
3594,4.27,4.92
3595,4.27,4.92
3596,4.27,4.92
3597,4.27,4.92
3599,4.27,4.92
3600,4.27,4.92
3601,4.27,4.92
3602,4.27,4.92
3603,4.27,4.92
3604,4.27,4.92
3605,4.27,4.92
3606,4.27,4.92
3608,4.27,4.93
3609,4.27,4.93
3610,4.27,4.93
3611,4.27,4.93
3612,4.27,4.93
3613,4.27,4.93
3614,4.27,4.93
3616,4.27,4.93
3617,4.27,4.93
3618,4.27,4.93
3619,4.27,4.93
3620,4.27,4.93
3621,4.27,4.93
3622,4.27,4.93
3623,4.27,4.93
3625,4.27,4.93
3627,4.27,4.93
3628,4.27,4.93
3629,4.27,4.93
3630,4.27,4.94
3631,4.27,4.93
3632,4.27,4.94
3633,4.27,4.94
3635,4.27,4.94
3636,4.27,4.94
3637,4.27,4.94
3638,4.27,4.93
3639,4.27,4.94
3640,4.27,4.94
3641,4.27,4.94
3642,4.27,4.94
3644,4.27,4.94
3645,4.27,4.94
3646,4.27,4.94
3647,4.28,4.94
3648,4.28,4.94
3649,4.28,4.94
3650,4.28,4.94
3652,4.28,4.94
3653,4.28,4.94
3654,4.28,4.94
3655,4.28,4.94
3656,4.28,4.95
3657,4.28,4.94
3658,4.28,4.94
3659,4.27,4.94
3661,4.28,4.94
3662,4.28,4.94
3663,4.28,4.94
3664,4.28,4.94
3665,4.28,4.95
3666,4.27,4.94
3667,4.27,4.94
3668,4.28,4.94
3671,4.28,4.95
3672,4.28,4.94
3673,4.28,4.95
3674,4.28,4.95
3675,4.27,4.94
3676,4.28,4.95
3677,4.28,4.95
3678,4.28,4.95
3680,4.28,4.95
3681,4.28,4.95
3682,4.28,4.95
3683,4.27,4.94
3684,4.28,4.95
3685,4.27,4.95
3686,4.27,4.95
3688,4.27,4.95
3689,4.27,4.95
3690,4.27,4.95
3691,4.27,4.95
3692,4.27,4.95
3693,4.27,4.95
3694,4.27,4.95
3695,4.28,4.95
3697,4.28,4.95
3698,4.28,4.95
3699,4.28,4.95
3700,4.28,4.95
3701,4.28,4.95
3702,4.28,4.95
3703,4.27,4.95
3704,4.27,4.95
3706,4.27,4.95
3707,4.28,4.95
3708,4.28,4.95
3709,4.28,4.95
3710,4.28,4.95
3712,4.28,4.95
3713,4.28,4.95
3715,4.28,4.95
3716,4.28,4.95
3717,4.28,4.95
3718,4.28,4.95
3719,4.28,4.95
3720,4.28,4.95
3721,4.28,4.95
3722,4.28,4.95
3724,4.27,4.95
3725,4.27,4.95
3726,4.28,4.95
3727,4.27,4.95
3728,4.28,4.95
3729,4.28,4.95
3730,4.28,4.95
3731,4.27,4.95
3733,4.28,4.95
3734,4.28,4.95
3735,4.28,4.95
3736,4.28,4.95
3737,4.28,4.95
3738,4.27,4.95
3739,4.28,4.95
3740,4.27,4.95
3742,4.27,4.95
3743,4.28,4.95
3744,4.28,4.95
3745,4.28,4.95
3746,4.28,4.95
3747,4.28,4.95
3748,4.28,4.95
3749,4.27,4.95
3751,4.28,4.95
3752,4.27,4.95
3753,4.27,4.95
3755,4.27,4.95
3756,4.27,4.95
3757,4.27,4.95
3758,4.27,4.95
3759,4.27,4.95
3761,4.27,4.95
3762,4.27,4.95
3763,4.28,4.95
3764,4.27,4.95
3765,4.27,4.96
3766,4.27,4.96
3767,4.27,4.95
3768,4.27,4.95
3770,4.27,4.95
3771,4.27,4.95
3772,4.27,4.95
3773,4.27,4.95
3774,4.27,4.96
3775,4.27,4.96
3776,4.27,4.95
3777,4.27,4.95
3779,4.27,4.96
3780,4.27,4.95
3781,4.27,4.95
3782,4.27,4.95
3783,4.27,4.95
3784,4.27,4.95
3785,4.27,4.95
3786,4.27,4.95
3788,4.27,4.95
3789,4.27,4.96
3790,4.27,4.95
3791,4.27,4.95
3792,4.27,4.96
3793,4.27,4.95
3794,4.27,4.96
3795,4.27,4.95
3798,4.27,4.96
3799,4.27,4.96
3800,4.27,4.96
3801,4.27,4.95
3802,4.27,4.95
3803,4.27,4.95
3804,4.27,4.95
3806,4.27,4.95
3807,4.27,4.95
3808,4.27,4.95
3809,4.27,4.95
3810,4.27,4.95
3811,4.27,4.96
3812,4.27,4.96
3813,4.27,4.96
3815,4.27,4.96
3816,4.27,4.95
3817,4.27,4.96
3818,4.27,4.96
3819,4.27,4.96
3820,4.27,4.96
3821,4.27,4.96
3823,4.27,4.95
3824,4.27,4.96
3825,4.27,4.95
3826,4.27,4.95
3827,4.27,4.96
3828,4.27,4.96
3829,4.27,4.96
3830,4.27,4.96
3832,4.27,4.96
3833,4.27,4.96
3834,4.27,4.96
3835,4.27,4.95
3836,4.27,4.96
3837,4.26,4.96
3838,4.26,4.95
3841,4.27,4.96
3842,4.26,4.96
3843,4.26,4.96
3844,4.26,4.96
3845,4.26,4.96
3846,4.26,4.96
3847,4.26,4.96
3848,4.26,4.96
3850,4.26,4.96
3851,4.26,4.95
3852,4.26,4.96
3853,4.26,4.96
3854,4.26,4.96
3855,4.26,4.96
3856,4.26,4.96
3858,4.26,4.96
3859,4.26,4.96
3860,4.26,4.96
3861,4.26,4.96
3862,4.26,4.96
3863,4.26,4.96
3864,4.26,4.96
3865,4.26,4.96
3867,4.26,4.96
3868,4.26,4.96
3869,4.26,4.96
3870,4.26,4.96
3871,4.26,4.96
3872,4.26,4.96
3873,4.26,4.96
3875,4.26,4.96
3876,4.26,4.96
3877,4.26,4.96
3878,4.26,4.96
3879,4.26,4.96
3880,4.26,4.96
3881,4.26,4.96
3883,4.26,4.96
3885,4.26,4.96
3886,4.26,4.96
3887,4.26,4.96
3888,4.26,4.95
3889,4.26,4.96
3890,4.26,4.96
3891,4.26,4.96
3893,4.26,4.96
3894,4.26,4.96
3895,4.26,4.96
3896,4.26,4.96
3897,4.26,4.96
3898,4.26,4.96
3899,4.26,4.96
3900,4.25,4.96
3902,4.25,4.96
3903,4.25,4.96
3904,4.25,4.96
3905,4.25,4.96
3906,4.25,4.96
3907,4.25,4.96
3908,4.25,4.96
3910,4.25,4.96
3911,4.25,4.96
3912,4.25,4.96
3913,4.25,4.96
3914,4.25,4.96
3915,4.25,4.96
3916,4.25,4.96
3917,4.25,4.96
3919,4.25,4.96
3920,4.25,4.96
3921,4.25,4.96
3922,4.25,4.96
3923,4.25,4.96
3924,4.25,4.96
3926,4.25,4.96
3928,4.25,4.96
3929,4.25,4.96
3930,4.25,4.96
3931,4.25,4.96
3932,4.25,4.96
3933,4.25,4.96
3934,4.25,4.96
3935,4.25,4.96
3937,4.25,4.96
3938,4.25,4.96
3939,4.25,4.96
3940,4.25,4.96
3941,4.25,4.96
3942,4.25,4.96
3943,4.25,4.96
3945,4.25,4.96
3946,4.25,4.95
3947,4.25,4.96
3948,4.25,4.96
3949,4.25,4.96
3950,4.25,4.96
3951,4.25,4.96
3952,4.25,4.96
3954,4.25,4.96
3955,4.25,4.96
3956,4.25,4.96
3957,4.25,4.96
3958,4.25,4.96
3959,4.25,4.96
3960,4.24,4.96
3962,4.25,4.96
3963,4.24,4.96
3964,4.25,4.96
3965,4.24,4.96
3966,4.24,4.96
3968,4.24,4.96
3969,4.24,4.96
3970,4.24,4.96
3972,4.24,4.96
3973,4.24,4.96
3974,4.24,4.96
3975,4.24,4.96
3976,4.24,4.96
3977,4.24,4.96
3978,4.24,4.96
3980,4.24,4.96
3981,4.24,4.96
3982,4.24,4.96
3983,4.24,4.96
3984,4.24,4.96
3985,4.24,4.96
3986,4.24,4.96
3987,4.24,4.96
3989,4.24,4.96
3990,4.24,4.96
3991,4.24,4.96
3992,4.24,4.96
3993,4.24,4.96
3994,4.24,4.96
3995,4.24,4.96
3997,4.24,4.96
3998,4.24,4.96
3999,4.24,4.96
4000,4.24,4.96
4001,4.24,4.96
4002,4.24,4.96
4003,4.24,4.96
4004,4.24,4.96
4006,4.24,4.96
4007,4.24,4.96
4008,4.24,4.96
4009,4.24,4.96
4011,4.24,4.96
4012,4.24,4.96
4013,4.24,4.96
4015,4.24,4.96
4016,4.24,4.96
4017,4.24,4.96
4018,4.24,4.96
4019,4.24,4.96
4020,4.24,4.96
4021,4.24,4.96
4022,4.24,4.96
4024,4.24,4.96
4025,4.24,4.95
4026,4.24,4.96
4027,4.24,4.96
4028,4.24,4.96
4029,4.24,4.96
4030,4.24,4.96
4032,4.24,4.96
4033,4.24,4.96
4034,4.24,4.96
4035,4.24,4.96
4036,4.24,4.96
4037,4.24,4.96
4038,4.24,4.96
4039,4.24,4.96
4041,4.24,4.96
4042,4.24,4.96
4043,4.24,4.96
4044,4.24,4.96
4045,4.24,4.96
4046,4.24,4.95
4047,4.24,4.96
4048,4.24,4.96
4050,4.24,4.96
4051,4.24,4.96
4052,4.24,4.96
4054,4.24,4.96
4055,4.23,4.96
4056,4.23,4.96
4057,4.24,4.96
4059,4.23,4.96
4060,4.23,4.96
4061,4.23,4.96
4062,4.23,4.96
4063,4.23,4.96
4064,4.24,4.96
4065,4.24,4.96
4066,4.24,4.96
4068,4.23,4.96
4069,4.23,4.96
4070,4.23,4.96
4071,4.23,4.96
4072,4.23,4.96
4073,4.23,4.96
4074,4.23,4.96
4076,4.23,4.96
4077,4.23,4.96
4078,4.23,4.96
4079,4.23,4.96
4080,4.23,4.96
4081,4.23,4.96
4082,4.23,4.96
4083,4.24,4.96
4085,4.23,4.96
4086,4.23,4.96
4087,4.23,4.96
4088,4.23,4.96
4089,4.23,4.95
4090,4.23,4.96
4091,4.23,4.96
4093,4.23,4.96
4094,4.23,4.96
4096,4.23,4.96
4097,4.23,4.96
4098,4.23,4.96
4099,4.23,4.96
4100,4.23,4.96
4101,4.23,4.96
4103,4.23,4.96
4104,4.23,4.95
4105,4.23,4.95
4106,4.23,4.96
4107,4.23,4.96
4108,4.23,4.96
4109,4.23,4.96
4111,4.23,4.96
4112,4.23,4.96
4113,4.23,4.96
4114,4.23,4.96
4115,4.23,4.95
4116,4.23,4.96
4117,4.23,4.95
4118,4.23,4.96
4120,4.23,4.96
4121,4.23,4.96
4122,4.23,4.95
4123,4.23,4.95
4124,4.23,4.95
4125,4.23,4.95
4126,4.23,4.95
4127,4.23,4.96
4129,4.23,4.96
4130,4.23,4.95
4131,4.23,4.95
4132,4.23,4.96
4133,4.23,4.95
4134,4.23,4.95
4135,4.23,4.96
4136,4.23,4.96
4139,4.23,4.95
4140,4.23,4.96
4141,4.23,4.95
4142,4.23,4.95
4143,4.23,4.95
4144,4.23,4.95
4145,4.23,4.95
4146,4.23,4.95
4148,4.23,4.95
4149,4.23,4.95
4150,4.23,4.96
4151,4.23,4.95
4152,4.23,4.95
4153,4.23,4.95
4154,4.23,4.95
4156,4.23,4.95
4157,4.23,4.95
4158,4.23,4.95
4159,4.23,4.95
4160,4.23,4.95
4161,4.23,4.95
4162,4.23,4.95
4163,4.23,4.95
4165,4.23,4.95
4166,4.23,4.95
4167,4.23,4.95
4168,4.23,4.95
4169,4.23,4.95
4170,4.23,4.95
4171,4.23,4.95
4172,4.23,4.95
4174,4.23,4.95
4175,4.23,4.95
4176,4.23,4.95
4177,4.23,4.95
4178,4.23,4.95
4179,4.23,4.95
4180,4.23,4.95
4182,4.23,4.95
4184,4.23,4.96
4185,4.23,4.95
4186,4.23,4.95
4187,4.23,4.95
4188,4.23,4.95
4189,4.23,4.95
4190,4.23,4.95
4191,4.23,4.95
4193,4.23,4.95
4194,4.23,4.95
4195,4.23,4.95
4196,4.23,4.96
4197,4.23,4.96
4198,4.23,4.95
4199,4.23,4.95
4200,4.23,4.95
4202,4.23,4.95
4203,4.23,4.95
4204,4.23,4.95
4205,4.23,4.95
4206,4.23,4.95
4207,4.23,4.95
4208,4.22,4.95
4209,4.22,4.95
4211,4.23,4.95
4212,4.23,4.95
4213,4.23,4.95
4214,4.23,4.95
4215,4.23,4.95
4216,4.23,4.95
4217,4.23,4.95
4218,4.23,4.95
4220,4.23,4.95
4221,4.23,4.95
4222,4.22,4.95
4224,4.22,4.95
4225,4.22,4.95
4226,4.23,4.95
4227,4.23,4.95
4228,4.22,4.95
4230,4.22,4.95
4231,4.22,4.95
4232,4.22,4.95
4233,4.22,4.95
4234,4.23,4.95
4235,4.22,4.95
4236,4.22,4.95
4237,4.22,4.95
4239,4.22,4.95
4240,4.22,4.95
4241,4.22,4.95
4242,4.23,4.95
4243,4.22,4.95
4244,4.22,4.95
4245,4.22,4.95
4246,4.22,4.95
4248,4.22,4.95
4249,4.22,4.95
4250,4.22,4.95
4251,4.22,4.95
4252,4.22,4.95
4253,4.22,4.95
4254,4.22,4.95
4255,4.22,4.95
4257,4.22,4.95
4258,4.22,4.95
4259,4.22,4.95
4260,4.22,4.95
4261,4.22,4.95
4262,4.22,4.95
4263,4.23,4.95
4265,4.22,4.95
4267,4.22,4.95
4268,4.22,4.95
4269,4.22,4.95
4270,4.22,4.95
4271,4.22,4.95
4272,4.22,4.95
4273,4.22,4.95
4275,4.22,4.95
4276,4.22,4.95
4277,4.22,4.95
4278,4.22,4.95
4279,4.22,4.95
4280,4.22,4.95
4281,4.22,4.95
4283,4.22,4.95
4284,4.22,4.95
4285,4.22,4.95
4286,4.22,4.95
4287,4.22,4.95
4288,4.22,4.95
4289,4.22,4.95
4290,4.22,4.95
4292,4.22,4.95
4293,4.22,4.95
4294,4.22,4.95
4295,4.22,4.95
4296,4.22,4.95
4297,4.22,4.95
4298,4.22,4.95
4300,4.22,4.95
4301,4.22,4.95
4302,4.22,4.95
4303,4.22,4.95
4304,4.22,4.95
4305,4.22,4.95
4306,4.22,4.95
4307,4.23,4.95
4310,4.22,4.95
4311,4.22,4.95
4312,4.23,4.95
4313,4.23,4.95
4314,4.23,4.95
4315,4.23,4.95
4316,4.22,4.95
4318,4.22,4.95
4319,4.22,4.95
4320,4.22,4.95
4321,4.22,4.95
4322,4.22,4.95
4323,4.22,4.95
4324,4.22,4.95
4325,4.23,4.95
4327,4.22,4.95
4328,4.23,4.95
4329,4.22,4.95
4330,4.23,4.95
4331,4.23,4.95
4332,4.22,4.95
4333,4.23,4.95
4335,4.23,4.95
4336,4.22,4.95
4337,4.22,4.95
4338,4.22,4.95
4339,4.22,4.95
4340,4.22,4.95
4341,4.22,4.95
4342,4.22,4.95
4344,4.22,4.95
4345,4.22,4.95
4346,4.22,4.95
4347,4.22,4.95
4348,4.22,4.95
4349,4.22,4.95
4350,4.22,4.95
4353,4.22,4.95
4354,4.22,4.95
4355,4.22,4.95
4356,4.22,4.95
4357,4.22,4.95
4358,4.23,4.95
4359,4.22,4.95
4360,4.22,4.95
4362,4.23,4.95
4363,4.23,4.95
4364,4.23,4.95
4365,4.23,4.95
4366,4.23,4.95
4367,4.23,4.95
4368,4.23,4.95
4370,4.23,4.95
4371,4.23,4.95
4372,4.23,4.95
4373,4.22,4.95
4374,4.23,4.95
4375,4.23,4.95
4376,4.23,4.95
4378,4.23,4.95
4379,4.23,4.95
4380,4.23,4.95
4381,4.23,4.95
4382,4.23,4.95
4383,4.23,4.95
4384,4.23,4.95
4385,4.23,4.95
4387,4.22,4.95
4388,4.23,4.95
4389,4.23,4.95
4390,4.23,4.95
4391,4.23,4.95
4392,4.23,4.95
4393,4.23,4.95
4396,4.23,4.95
4397,4.23,4.94
4398,4.23,4.94
4399,4.23,4.94
4400,4.23,4.93
4401,4.23,4.93
4402,4.23,4.92
4403,4.23,4.91
4405,4.23,4.91
4406,4.23,4.90
4407,4.23,4.89
4408,4.23,4.88
4409,4.22,4.87
4410,4.23,4.86
4411,4.22,4.85
4412,4.22,4.84
4414,4.22,4.83
4415,4.21,4.82
4416,4.21,4.81
4417,4.21,4.80
4418,4.21,4.79
4419,4.20,4.78
4420,4.20,4.77
4421,4.20,4.76
4423,4.20,4.75
4424,4.19,4.74
4425,4.19,4.73
4426,4.19,4.72
4427,4.18,4.71
4428,4.18,4.70
4429,4.18,4.69
4430,4.17,4.68
4432,4.17,4.68
4433,4.17,4.67
4434,4.16,4.66
4435,4.16,4.65
4436,4.16,4.65
4438,4.15,4.64
4439,4.15,4.63
4440,4.15,4.63
4442,4.15,4.62
4443,4.14,4.61
4444,4.14,4.61
4445,4.14,4.60
4446,4.14,4.60
4447,4.14,4.59
4448,4.14,4.59
4449,4.13,4.58
4451,4.13,4.58
4452,4.13,4.58
4453,4.13,4.57
4454,4.13,4.57
4455,4.13,4.57
4456,4.13,4.57
4457,4.13,4.57
4458,4.13,4.56
4460,4.13,4.56
4461,4.13,4.56
4462,4.13,4.56
4463,4.13,4.56
4464,4.13,4.55
4465,4.13,4.55
4466,4.13,4.56
4468,4.13,4.56
4469,4.13,4.55
4470,4.13,4.55
4471,4.14,4.55
4472,4.14,4.56
4473,4.14,4.56
4474,4.14,4.56
4475,4.14,4.56
4477,4.15,4.56
4478,4.15,4.56
4480,4.15,4.56
4481,4.15,4.56
4482,4.15,4.56
4483,4.16,4.56
4484,4.16,4.57
4486,4.16,4.57
4487,4.16,4.57
4488,4.16,4.57
4489,4.17,4.57
4490,4.17,4.57
4491,4.17,4.57
4492,4.17,4.57
4493,4.17,4.57
4495,4.18,4.57
4496,4.18,4.57
4497,4.18,4.58
4498,4.18,4.58
4499,4.19,4.58
4500,4.19,4.58
4501,4.19,4.59
4502,4.19,4.59
4504,4.19,4.59
4505,4.19,4.59
4506,4.20,4.59
4507,4.20,4.59
4508,4.20,4.60
4509,4.20,4.60
4510,4.20,4.60
4511,4.21,4.60
4513,4.21,4.60
4514,4.21,4.61
4515,4.21,4.61
4516,4.21,4.61
4517,4.22,4.61
4518,4.22,4.61
4519,4.22,4.61
4520,4.22,4.62
4523,4.22,4.62
4524,4.22,4.62
4525,4.22,4.62
4526,4.22,4.62
4527,4.23,4.62
4528,4.23,4.62
4529,4.23,4.62
4530,4.23,4.62
4532,4.23,4.62
4533,4.23,4.63
4534,4.23,4.63
4535,4.23,4.63
4536,4.23,4.63
4537,4.23,4.63
4538,4.23,4.63
4539,4.23,4.63
4541,4.23,4.63
4542,4.23,4.64
4543,4.23,4.64
4544,4.23,4.64
4545,4.23,4.64
4546,4.23,4.64
4547,4.23,4.64
4548,4.23,4.64
4550,4.23,4.64
4551,4.23,4.64
4552,4.23,4.64
4553,4.23,4.64
4554,4.23,4.64
4555,4.23,4.64
4556,4.23,4.64
4557,4.23,4.64
4559,4.22,4.64
4560,4.23,4.64
4561,4.23,4.64
4562,4.23,4.64
4563,4.23,4.64
4564,4.22,4.64
4566,4.22,4.65
4567,4.22,4.64
4569,4.23,4.64
4570,4.22,4.62
4571,4.21,4.58
4572,4.18,4.54
4573,4.14,4.49
4574,4.10,4.43
4575,4.05,4.37
4576,4.00,4.32
4578,3.95,4.27
4579,3.92,4.23
4580,3.89,4.19
4581,3.86,4.16
4582,3.85,4.15
4583,3.84,4.14
4584,3.83,4.14
4585,3.83,4.13
4587,3.81,4.10
4588,3.79,4.06
4589,3.75,4.02
4590,3.72,3.98
4591,3.69,3.93
4592,3.65,3.89
4593,3.61,3.85
4594,3.58,3.83
4596,3.56,3.81
4597,3.54,3.79
4598,3.54,3.78
4599,3.54,3.78
4600,3.54,3.79
4601,3.55,3.80
4602,3.56,3.79
4603,3.55,3.77
4605,3.54,3.74
4606,3.52,3.72
4608,3.50,3.69
4609,3.48,3.66
4610,3.45,3.63
4611,3.43,3.62
4612,3.42,3.61
4613,3.42,3.60
4615,3.42,3.60
4616,3.43,3.60
4617,3.44,3.62
4618,3.46,3.64
4619,3.48,3.64
4620,3.49,3.64
4621,3.48,3.62
4622,3.48,3.61
4624,3.47,3.59
4625,3.46,3.57
4626,3.44,3.55
4627,3.43,3.53
4628,3.42,3.53
4629,3.42,3.52
4630,3.42,3.52
4632,3.43,3.53
4633,3.45,3.55
4634,3.47,3.57
4635,3.49,3.59
4636,3.51,3.59
4637,3.51,3.58
4638,3.51,3.57
4639,3.50,3.56
4641,3.49,3.54
4642,3.48,3.52
4643,3.47,3.51
4644,3.46,3.51
4645,3.46,3.50
4646,3.47,3.50
4647,3.47,3.51
4648,3.48,3.53
4651,3.50,3.55
4652,3.53,3.57
4653,3.55,3.58
4654,3.56,3.58
4655,3.56,3.57
4656,3.56,3.56
4657,3.55,3.54
4658,3.54,3.53
4660,3.52,3.51
4661,3.51,3.51
4662,3.51,3.51
4663,3.51,3.51
4664,3.51,3.52
4665,3.52,3.53
4666,3.54,3.54
4667,3.56,3.57
4669,3.58,3.58
4670,3.60,3.59
4671,3.60,3.58
4672,3.60,3.57
4673,3.59,3.56
4674,3.58,3.55
4675,3.57,3.53
4676,3.55,3.52
4678,3.54,3.52
4679,3.54,3.52
4680,3.54,3.52
4681,3.55,3.54
4682,3.56,3.55
4683,3.58,3.57
4684,3.60,3.59
4685,3.62,3.60
4687,3.63,3.60
4688,3.63,3.59
4689,3.62,3.58
4690,3.61,3.57
4691,3.60,3.55
4692,3.58,3.54
4694,3.57,3.53
4695,3.56,3.53
4697,3.56,3.54
4698,3.56,3.54
4699,3.58,3.55
4700,3.59,3.57
4701,3.62,3.59
4702,3.64,3.60
4703,3.65,3.60
4704,3.65,3.60
4706,3.65,3.59
4707,3.63,3.58
4708,3.62,3.57
4709,3.61,3.55
4710,3.59,3.55
4711,3.58,3.54
4712,3.58,3.54
4713,3.58,3.54
4715,3.59,3.55
4716,3.60,3.57
4717,3.62,3.59
4718,3.64,3.60
4719,3.66,3.61
4720,3.66,3.61
4721,3.66,3.60
4722,3.65,3.59
4724,3.64,3.57
4725,3.62,3.56
4726,3.60,3.55
4727,3.59,3.54
4728,3.59,3.54
4729,3.59,3.54
4730,3.59,3.55
4731,3.60,3.56
4733,3.62,3.58
4734,3.63,3.60
4736,3.66,3.61
4737,3.67,3.61
4738,3.67,3.60
4739,3.66,3.59
4740,3.65,3.58
4741,3.63,3.57
4743,3.62,3.55
4744,3.60,3.54
4745,3.59,3.54
4746,3.59,3.54
4747,3.59,3.54
4748,3.59,3.55
4749,3.61,3.57
4750,3.63,3.59
4752,3.65,3.60
4753,3.66,3.61
4754,3.67,3.60
4755,3.66,3.59
4756,3.65,3.58
4757,3.64,3.57
4758,3.62,3.55
4760,3.61,3.54
4761,3.59,3.54
4762,3.59,3.54
4763,3.59,3.54
4764,3.59,3.55
4765,3.60,3.56
4766,3.62,3.58
4767,3.64,3.59
4769,3.66,3.60
4770,3.67,3.60
4771,3.66,3.59
4772,3.66,3.58
4773,3.64,3.57
4774,3.63,3.56
4775,3.61,3.54
4776,3.60,3.53
4779,3.59,3.53
4780,3.59,3.53
4781,3.59,3.54
4782,3.60,3.55
4783,3.61,3.56
4784,3.63,3.58
4785,3.65,3.60
4786,3.67,3.60
4788,3.67,3.59
4789,3.66,3.58
4790,3.65,3.57
4791,3.64,3.56
4792,3.62,3.54
4793,3.60,3.53
4794,3.59,3.53
4795,3.59,3.53
4797,3.59,3.53
4798,3.59,3.54
4799,3.60,3.55
4800,3.62,3.57
4801,3.64,3.59
4802,3.66,3.59
