time_ms,ch1_v,ch2_v
307,4.39,3.77
308,4.39,3.77
309,4.38,3.77
310,4.38,3.77
311,4.38,3.77
312,4.38,3.77
313,4.38,3.77
315,4.38,3.77
316,4.37,3.77
317,4.37,3.77
318,4.37,3.77
319,4.37,3.77
320,4.37,3.76
321,4.37,3.76
322,4.36,3.76
323,4.36,3.76
324,4.36,3.76
325,4.36,3.76
326,4.36,3.76
327,4.36,3.76
329,4.36,3.76
330,4.36,3.76
331,4.36,3.76
332,4.36,3.76
333,4.35,3.76
334,4.35,3.76
335,4.35,3.76
336,4.35,3.76
337,4.35,3.76
338,4.35,3.76
339,4.35,3.76
340,4.35,3.76
342,4.35,3.76
344,4.35,3.76
345,4.35,3.76
346,4.35,3.76
347,4.35,3.76
348,4.35,3.76
349,4.35,3.76
350,4.35,3.76
351,4.35,3.76
352,4.35,3.76
353,4.35,3.76
354,4.35,3.76
355,4.35,3.76
356,4.35,3.76
358,4.35,3.76
359,4.35,3.76
360,4.35,3.76
361,4.35,3.76
362,4.35,3.76
363,4.35,3.76
364,4.35,3.76
365,4.35,3.76
366,4.35,3.76
367,4.35,3.76
368,4.35,3.76
369,4.35,3.76
370,4.35,3.76
372,4.35,3.76
373,4.35,3.76
374,4.35,3.76
375,4.35,3.76
376,4.35,3.76
377,4.35,3.76
378,4.35,3.76
379,4.35,3.76
380,4.35,3.76
381,4.35,3.76
382,4.35,3.76
384,4.35,3.76
385,4.35,3.76
387,4.36,3.76
388,4.35,3.76
389,4.35,3.76
390,4.36,3.76
391,4.36,3.76
392,4.35,3.76
393,4.35,3.76
394,4.36,3.76
395,4.35,3.76
396,4.35,3.76
397,4.35,3.76
398,4.35,3.77
399,4.35,3.76
401,4.35,3.76
402,4.35,3.76
403,4.35,3.76
404,4.35,3.76
405,4.35,3.76
406,4.35,3.76
407,4.35,3.76
408,4.35,3.76
409,4.35,3.76
410,4.35,3.76
411,4.35,3.76
412,4.35,3.76
413,4.35,3.76
415,4.35,3.76
416,4.35,3.76
417,4.35,3.76
418,4.35,3.76
419,4.35,3.76
420,4.35,3.76
421,4.35,3.76
422,4.35,3.76
423,4.35,3.76
424,4.35,3.76
425,4.35,3.76
427,4.35,3.76
428,4.36,3.76
430,4.35,3.76
431,4.35,3.76
432,4.35,3.76
433,4.35,3.76
434,4.36,3.76
435,4.36,3.76
436,4.35,3.76
437,4.36,3.76
438,4.36,3.76
439,4.36,3.76
440,4.35,3.76
441,4.36,3.76
442,4.36,3.76
444,4.36,3.76
445,4.36,3.76
446,4.36,3.76
447,4.36,3.76
448,4.36,3.76
449,4.36,3.76
450,4.35,3.76
451,4.36,3.76
452,4.36,3.76
453,4.36,3.76
454,4.36,3.76
455,4.36,3.76
456,4.36,3.76
458,4.36,3.76
459,4.36,3.76
460,4.36,3.76
461,4.36,3.76
462,4.36,3.76
463,4.36,3.76
464,4.36,3.76
465,4.36,3.77
466,4.36,3.77
467,4.36,3.77
468,4.36,3.77
470,4.36,3.76
471,4.36,3.76
473,4.36,3.77
474,4.36,3.76
475,4.36,3.76
476,4.36,3.77
477,4.35,3.77
478,4.35,3.77
479,4.35,3.76
480,4.35,3.76
481,4.35,3.76
482,4.35,3.77
483,4.35,3.76
484,4.36,3.77
485,4.35,3.77
487,4.35,3.77
488,4.35,3.77
489,4.35,3.77
490,4.35,3.76
491,4.35,3.76
492,4.35,3.76
493,4.35,3.76
494,4.35,3.77
495,4.35,3.77
496,4.35,3.76
497,4.35,3.76
498,4.36,3.76
499,4.36,3.76
501,4.36,3.76
502,4.35,3.76
503,4.35,3.76
504,4.35,3.76
505,4.35,3.76
506,4.35,3.76
507,4.35,3.77
508,4.36,3.77
509,4.36,3.76
510,4.36,3.76
512,4.36,3.76
513,4.36,3.76
514,4.36,3.76
516,4.36,3.77
517,4.36,3.77
518,4.36,3.76
519,4.36,3.76
520,4.36,3.76
521,4.36,3.76
522,4.36,3.76
523,4.36,3.77
524,4.35,3.76
525,4.35,3.77
526,4.35,3.77
527,4.36,3.77
528,4.35,3.77
530,4.35,3.77
531,4.35,3.77
532,4.35,3.77
533,4.36,3.77
534,4.35,3.76
535,4.35,3.76
536,4.35,3.76
537,4.35,3.77
538,4.35,3.77
539,4.35,3.77
540,4.36,3.77
541,4.36,3.76
542,4.36,3.77
544,4.35,3.77
545,4.35,3.77
546,4.35,3.77
547,4.35,3.77
548,4.36,3.76
549,4.36,3.77
550,4.35,3.77
551,4.35,3.77
552,4.35,3.77
553,4.35,3.77
555,4.36,3.77
556,4.35,3.76
557,4.35,3.77
559,4.35,3.77
560,4.35,3.77
561,4.35,3.77
562,4.35,3.77
563,4.35,3.77
564,4.35,3.77
565,4.35,3.77
566,4.35,3.77
567,4.35,3.76
568,4.35,3.76
569,4.35,3.77
570,4.36,3.76
571,4.36,3.76
573,4.35,3.76
574,4.35,3.77
575,4.35,3.76
576,4.35,3.76
577,4.35,3.77
578,4.35,3.77
579,4.35,3.76
580,4.35,3.77
581,4.35,3.77
582,4.35,3.77
583,4.35,3.77
584,4.35,3.76
585,4.35,3.76
587,4.35,3.76
588,4.35,3.76
589,4.35,3.76
590,4.35,3.76
591,4.35,3.76
592,4.35,3.76
593,4.35,3.76
594,4.35,3.76
595,4.35,3.76
596,4.35,3.76
598,4.35,3.76
599,4.35,3.76
600,4.35,3.76
602,4.35,3.76
603,4.35,3.76
604,4.35,3.76
605,4.35,3.76
606,4.35,3.76
607,4.35,3.76
608,4.35,3.76
609,4.35,3.76
610,4.35,3.76
611,4.35,3.76
612,4.35,3.76
613,4.35,3.76
614,4.35,3.76
616,4.35,3.76
617,4.35,3.76
618,4.35,3.76
619,4.35,3.76
620,4.35,3.76
621,4.35,3.76
622,4.35,3.76
623,4.35,3.76
624,4.35,3.76
625,4.35,3.76
626,4.35,3.76
627,4.35,3.76
628,4.35,3.76
630,4.35,3.76
631,4.35,3.76
632,4.35,3.76
633,4.35,3.76
634,4.35,3.76
635,4.35,3.76
636,4.35,3.76
637,4.35,3.76
638,4.35,3.76
640,4.35,3.76
641,4.35,3.76
642,4.35,3.76
643,4.35,3.76
645,4.35,3.76
646,4.35,3.76
647,4.35,3.76
648,4.35,3.76
649,4.35,3.76
650,4.35,3.76
651,4.35,3.76
652,4.35,3.76
653,4.35,3.76
654,4.35,3.76
655,4.35,3.76
656,4.35,3.76
657,4.35,3.76
659,4.35,3.76
660,4.35,3.76
661,4.35,3.76
662,4.35,3.76
663,4.35,3.76
664,4.35,3.76
665,4.35,3.76
666,4.35,3.76
667,4.35,3.76
668,4.35,3.76
669,4.35,3.76
670,4.35,3.76
671,4.35,3.76
673,4.35,3.76
674,4.35,3.76
675,4.35,3.76
676,4.35,3.76
677,4.35,3.76
678,4.35,3.76
679,4.35,3.76
680,4.35,3.76
681,4.35,3.76
683,4.35,3.76
684,4.35,3.76
685,4.35,3.76
686,4.35,3.76
688,4.35,3.76
689,4.35,3.76
690,4.35,3.76
691,4.35,3.76
692,4.35,3.76
693,4.35,3.76
694,4.35,3.76
695,4.35,3.76
696,4.35,3.76
697,4.35,3.76
698,4.35,3.76
699,4.35,3.76
700,4.35,3.76
702,4.35,3.76
703,4.35,3.76
704,4.35,3.76
705,4.35,3.76
706,4.35,3.76
707,4.35,3.76
708,4.35,3.76
709,4.35,3.76
710,4.35,3.76
711,4.35,3.76
712,4.35,3.76
713,4.35,3.76
714,4.35,3.76
716,4.35,3.76
717,4.35,3.76
718,4.35,3.76
719,4.35,3.76
720,4.35,3.76
721,4.35,3.76
722,4.35,3.76
723,4.35,3.76
724,4.35,3.76
726,4.35,3.76
727,4.35,3.76
728,4.35,3.76
729,4.35,3.76
731,4.35,3.76
732,4.35,3.76
733,4.35,3.76
734,4.35,3.76
735,4.35,3.76
736,4.35,3.76
737,4.35,3.76
738,4.35,3.76
739,4.35,3.76
740,4.35,3.76
741,4.35,3.76
742,4.35,3.76
743,4.35,3.76
745,4.35,3.76
746,4.35,3.76
747,4.35,3.76
748,4.35,3.76
749,4.35,3.76
750,4.35,3.76
751,4.35,3.76
752,4.35,3.76
753,4.35,3.76
754,4.35,3.76
755,4.35,3.76
756,4.35,3.76
757,4.35,3.76
759,4.35,3.76
760,4.35,3.76
761,4.35,3.76
762,4.35,3.76
763,4.35,3.76
764,4.35,3.76
765,4.35,3.76
766,4.35,3.76
768,4.35,3.76
769,4.35,3.76
770,4.35,3.76
771,4.35,3.76
772,4.35,3.76
774,4.35,3.76
775,4.35,3.76
776,4.35,3.76
777,4.35,3.76
778,4.35,3.76
779,4.35,3.76
780,4.35,3.76
781,4.35,3.76
782,4.35,3.76
783,4.35,3.76
784,4.35,3.77
785,4.35,3.76
786,4.35,3.77
788,4.35,3.77
789,4.35,3.76
790,4.35,3.76
791,4.35,3.76
792,4.35,3.76
793,4.35,3.77
794,4.35,3.76
795,4.35,3.77
796,4.35,3.76
797,4.35,3.76
798,4.35,3.77
799,4.35,3.76
800,4.35,3.76
802,4.35,3.76
803,4.35,3.76
804,4.35,3.76
805,4.35,3.76
806,4.35,3.76
807,4.35,3.76
808,4.35,3.76
809,4.35,3.77
811,4.35,3.76
812,4.35,3.76
813,4.35,3.76
814,4.35,3.76
815,4.35,3.76
817,4.35,3.76
818,4.35,3.76
819,4.35,3.76
820,4.35,3.77
821,4.35,3.76
822,4.35,3.76
823,4.35,3.76
824,4.35,3.76
825,4.35,3.76
826,4.35,3.76
827,4.35,3.76
828,4.35,3.76
829,4.35,3.76
831,4.35,3.76
832,4.35,3.76
833,4.35,3.76
834,4.35,3.76
835,4.35,3.76
836,4.35,3.76
837,4.35,3.76
838,4.35,3.76
839,4.35,3.76
840,4.35,3.76
841,4.35,3.76
842,4.35,3.76
843,4.35,3.76
845,4.35,3.76
846,4.35,3.76
847,4.35,3.76
848,4.35,3.76
849,4.35,3.76
850,4.35,3.76
851,4.35,3.76
852,4.35,3.76
854,4.35,3.76
855,4.35,3.76
856,4.35,3.76
857,4.35,3.76
858,4.35,3.76
860,4.35,3.76
861,4.35,3.76
862,4.35,3.76
863,4.35,3.76
864,4.35,3.76
865,4.35,3.76
866,4.35,3.76
867,4.35,3.76
868,4.35,3.77
869,4.35,3.76
870,4.35,3.76
871,4.35,3.77
872,4.35,3.77
874,4.35,3.77
875,4.35,3.77
876,4.35,3.76
877,4.35,3.76
878,4.35,3.77
879,4.35,3.76
880,4.35,3.77
881,4.35,3.77
882,4.35,3.76
883,4.35,3.76
884,4.35,3.77
885,4.35,3.76
886,4.35,3.77
888,4.35,3.77
889,4.35,3.77
890,4.35,3.77
891,4.35,3.77
892,4.35,3.76
893,4.35,3.77
894,4.35,3.77
896,4.35,3.76
897,4.35,3.76
898,4.35,3.77
899,4.35,3.76
900,4.35,3.76
901,4.35,3.76
903,4.35,3.76
904,4.35,3.76
905,4.35,3.76
906,4.35,3.76
907,4.35,3.76
908,4.35,3.76
909,4.35,3.76
910,4.35,3.77
911,4.35,3.76
912,4.35,3.76
913,4.35,3.76
914,4.35,3.76
915,4.35,3.76
917,4.35,3.76
918,4.35,3.76
919,4.35,3.77
920,4.35,3.77
921,4.35,3.76
922,4.35,3.76
923,4.35,3.76
924,4.35,3.77
925,4.35,3.77
926,4.35,3.76
927,4.35,3.76
928,4.35,3.76
929,4.35,3.76
931,4.35,3.76
932,4.35,3.76
933,4.35,3.77
934,4.35,3.77
935,4.35,3.76
936,4.35,3.77
937,4.35,3.76
939,4.35,3.76
940,4.35,3.76
941,4.35,3.76
942,4.35,3.76
943,4.35,3.77
944,4.35,3.77
946,4.35,3.77
947,4.35,3.77
948,4.35,3.77
949,4.35,3.77
950,4.35,3.77
951,4.35,3.77
952,4.35,3.77
953,4.35,3.77
954,4.35,3.77
955,4.35,3.77
956,4.35,3.77
957,4.35,3.77
958,4.35,3.77
960,4.35,3.77
961,4.35,3.77
962,4.35,3.77
963,4.35,3.77
964,4.35,3.77
965,4.35,3.77
966,4.35,3.77
967,4.35,3.77
968,4.35,3.77
969,4.35,3.77
970,4.35,3.77
971,4.35,3.77
972,4.35,3.77
974,4.35,3.77
975,4.35,3.77
976,4.35,3.77
977,4.35,3.77
978,4.35,3.77
979,4.35,3.77
980,4.35,3.77
982,4.35,3.77
983,4.35,3.77
984,4.35,3.77
985,4.35,3.77
986,4.35,3.77
987,4.35,3.77
989,4.35,3.77
990,4.35,3.77
991,4.35,3.77
992,4.35,3.77
993,4.35,3.77
994,4.35,3.77
995,4.35,3.77
996,4.35,3.77
997,4.35,3.77
998,4.35,3.77
999,4.35,3.77
1000,4.35,3.77
1002,4.35,3.77
1003,4.35,3.77
1004,4.35,3.77
1005,4.35,3.77
1006,4.35,3.77
1007,4.35,3.77
1008,4.36,3.77
1009,4.35,3.77
1011,4.35,3.77
1012,4.36,3.77
1013,4.35,3.77
1014,4.36,3.77
1015,4.36,3.77
1016,4.36,3.77
1017,4.36,3.77
1018,4.35,3.77
1020,4.35,3.77
1021,4.36,3.77
1022,4.36,3.77
1024,4.36,3.77
1025,4.36,3.77
1026,4.36,3.77
1027,4.36,3.77
1028,4.36,3.77
1030,4.36,3.77
1031,4.36,3.77
1032,4.36,3.77
1033,4.36,3.77
1034,4.36,3.77
1035,4.36,3.77
1036,4.36,3.77
1037,4.36,3.77
1039,4.36,3.77
1040,4.36,3.77
1041,4.36,3.77
1042,4.36,3.77
1043,4.36,3.77
1044,4.36,3.77
1045,4.36,3.77
1046,4.36,3.77
1048,4.36,3.77
1049,4.36,3.77
1050,4.36,3.77
1051,4.36,3.77
1052,4.36,3.77
1053,4.36,3.77
1054,4.36,3.77
1055,4.36,3.77
1057,4.35,3.77
1058,4.35,3.77
1059,4.36,3.77
1060,4.35,3.77
1061,4.36,3.77
1062,4.36,3.77
1063,4.36,3.77
1064,4.36,3.77
1067,4.35,3.77
1068,4.35,3.77
1069,4.36,3.77
1070,4.35,3.77
1071,4.35,3.77
1072,4.35,3.77
1073,4.35,3.77
1074,4.35,3.77
1076,4.35,3.77
1077,4.35,3.77
1078,4.35,3.77
1079,4.35,3.77
1080,4.35,3.77
1081,4.35,3.77
1082,4.35,3.77
1083,4.35,3.77
1085,4.35,3.77
1086,4.35,3.77
1087,4.35,3.77
1088,4.35,3.77
1089,4.35,3.77
1090,4.35,3.77
1091,4.35,3.77
1092,4.35,3.77
1094,4.35,3.77
1095,4.35,3.77
1096,4.35,3.77
1097,4.35,3.77
1098,4.35,3.77
1099,4.35,3.77
1100,4.35,3.77
1101,4.35,3.77
1103,4.35,3.77
1104,4.35,3.77
1105,4.35,3.77
1106,4.35,3.77
1107,4.35,3.77
1108,4.35,3.77
1110,4.35,3.77
1111,4.35,3.77
1113,4.35,3.77
1114,4.35,3.77
1115,4.35,3.76
1116,4.35,3.76
1117,4.35,3.76
1118,4.35,3.76
1119,4.35,3.76
1120,4.35,3.76
1122,4.35,3.76
1123,4.35,3.76
1124,4.35,3.76
1125,4.35,3.76
1126,4.35,3.76
1127,4.35,3.76
1128,4.35,3.76
1129,4.35,3.76
1131,4.35,3.76
1132,4.35,3.76
1133,4.35,3.76
1134,4.35,3.76
1135,4.35,3.76
1136,4.35,3.76
1137,4.35,3.76
1138,4.35,3.76
1140,4.35,3.76
1141,4.35,3.76
1142,4.35,3.76
1143,4.35,3.76
1144,4.35,3.76
1145,4.35,3.76
1146,4.35,3.76
1148,4.35,3.76
1149,4.35,3.76
1150,4.35,3.76
1152,4.35,3.76
1153,4.35,3.76
1154,4.35,3.76
1155,4.35,3.76
1156,4.35,3.76
1158,4.35,3.76
1159,4.35,3.76
1160,4.35,3.76
1161,4.35,3.76
1162,4.35,3.76
1163,4.35,3.76
1164,4.35,3.76
1165,4.35,3.76
1167,4.35,3.76
1168,4.35,3.76
1169,4.35,3.76
1170,4.35,3.76
1171,4.35,3.76
1172,4.35,3.76
1173,4.35,3.76
1174,4.35,3.76
1176,4.35,3.76
1177,4.35,3.76
1178,4.35,3.76
1179,4.35,3.76
1180,4.35,3.76
1181,4.35,3.76
1182,4.35,3.76
1183,4.35,3.76
1185,4.35,3.76
1186,4.35,3.76
1187,4.35,3.76
1188,4.35,3.76
1189,4.35,3.76
1190,4.35,3.76
1191,4.35,3.76
1192,4.35,3.76
1195,4.35,3.76
1196,4.35,3.76
1197,4.35,3.76
1198,4.35,3.76
1199,4.35,3.76
1200,4.35,3.76
1201,4.35,3.76
1202,4.35,3.76
1204,4.35,3.76
1205,4.35,3.76
1206,4.35,3.76
1207,4.35,3.76
1208,4.35,3.76
1209,4.35,3.76
1210,4.35,3.76
1211,4.35,3.76
1213,4.35,3.76
1214,4.35,3.76
1215,4.35,3.76
1216,4.35,3.76
1217,4.35,3.76
1218,4.35,3.76
1219,4.35,3.76
1220,4.35,3.76
1222,4.35,3.76
1223,4.35,3.76
1224,4.35,3.76
1225,4.35,3.76
1226,4.35,3.76
1227,4.35,3.76
1228,4.35,3.76
1229,4.35,3.76
1231,4.36,3.76
1232,4.36,3.76
1233,4.36,3.77
1234,4.36,3.76
1235,4.35,3.76
1236,4.35,3.76
1238,4.35,3.76
1239,4.35,3.76
1241,4.35,3.76
1242,4.35,3.76
1243,4.35,3.76
1244,4.35,3.76
1245,4.36,3.76
1246,4.36,3.76
1247,4.36,3.76
1248,4.36,3.76
1250,4.36,3.76
1251,4.36,3.76
1252,4.36,3.76
1253,4.36,3.76
1254,4.36,3.76
1255,4.36,3.76
1256,4.36,3.76
1257,4.35,3.76
1259,4.35,3.76
1260,4.35,3.77
1261,4.36,3.77
1262,4.36,3.77
1263,4.36,3.77
1264,4.36,3.77
1265,4.36,3.77
1266,4.36,3.77
1268,4.36,3.77
1269,4.36,3.77
1270,4.36,3.77
1271,4.36,3.76
1272,4.36,3.76
1273,4.36,3.76
1274,4.36,3.76
1275,4.36,3.76
1277,4.36,3.76
1278,4.36,3.77
1280,4.36,3.76
1281,4.36,3.76
1282,4.36,3.76
1283,4.36,3.76
1284,4.36,3.76
1285,4.36,3.77
1287,4.36,3.77
1288,4.36,3.76
1289,4.36,3.76
1290,4.36,3.76
1291,4.36,3.76
1292,4.36,3.76
1293,4.36,3.76
1294,4.36,3.77
1296,4.36,3.76
1297,4.36,3.77
1298,4.36,3.76
1299,4.36,3.76
1300,4.36,3.76
1301,4.36,3.76
1302,4.36,3.76
1303,4.35,3.76
1305,4.36,3.76
1306,4.35,3.76
1307,4.36,3.76
1308,4.35,3.76
1309,4.36,3.76
1310,4.36,3.76
1311,4.36,3.76
1312,4.36,3.76
1314,4.36,3.76
1315,4.36,3.76
1316,4.36,3.76
1317,4.36,3.76
1318,4.36,3.76
1319,4.36,3.76
1320,4.36,3.76
1321,4.36,3.76
1324,4.36,3.76
1325,4.36,3.76
1326,4.35,3.76
1327,4.36,3.76
1328,4.36,3.76
1329,4.36,3.76
1330,4.36,3.77
1331,4.36,3.77
1333,4.36,3.77
1334,4.36,3.76
1335,4.36,3.76
1336,4.36,3.77
1337,4.36,3.77
1338,4.36,3.76
1339,4.36,3.77
1340,4.36,3.76
1342,4.36,3.77
1343,4.36,3.77
1344,4.36,3.77
1345,4.36,3.77
1346,4.36,3.77
1347,4.36,3.77
1348,4.36,3.76
1349,4.36,3.77
1351,4.36,3.77
1352,4.36,3.77
1353,4.36,3.77
1354,4.36,3.77
1355,4.36,3.76
1356,4.36,3.76
1357,4.36,3.76
1358,4.36,3.76
1360,4.36,3.76
1361,4.36,3.77
1362,4.36,3.77
1363,4.36,3.77
1364,4.36,3.77
1366,4.36,3.76
1367,4.36,3.77
1368,4.36,3.77
1370,4.36,3.77
1371,4.36,3.77
1372,4.36,3.77
1373,4.36,3.76
1374,4.36,3.76
1375,4.36,3.77
1376,4.36,3.77
1377,4.36,3.77
1379,4.36,3.77
1380,4.36,3.77
1381,4.36,3.77
1382,4.36,3.77
1383,4.36,3.77
1384,4.36,3.77
1385,4.36,3.77
1386,4.36,3.77
1388,4.36,3.77
1389,4.36,3.77
1390,4.36,3.77
1391,4.36,3.77
1392,4.36,3.77
1393,4.36,3.77
1394,4.36,3.77
1395,4.36,3.77
1397,4.36,3.77
1398,4.36,3.77
1399,4.36,3.77
1400,4.36,3.77
1401,4.36,3.77
1402,4.36,3.77
1403,4.36,3.77
1404,4.36,3.77
1406,4.36,3.77
1408,4.36,3.77
1409,4.36,3.77
1410,4.36,3.77
1411,4.36,3.77
1412,4.35,3.77
1413,4.35,3.77
1414,4.35,3.77
1416,4.35,3.77
1417,4.35,3.76
1418,4.35,3.77
1419,4.35,3.76
1420,4.35,3.76
1421,4.35,3.76
1422,4.35,3.76
1423,4.35,3.76
1425,4.35,3.76
1426,4.35,3.76
1427,4.35,3.76
1428,4.35,3.76
1429,4.35,3.76
1430,4.35,3.76
1431,4.35,3.76
1432,4.35,3.76
1434,4.35,3.76
1435,4.35,3.76
1436,4.35,3.76
1437,4.35,3.76
1438,4.35,3.76
1439,4.35,3.76
1440,4.35,3.76
1441,4.35,3.76
1443,4.35,3.76
1444,4.35,3.76
1445,4.35,3.76
1446,4.35,3.76
1447,4.35,3.76
1448,4.35,3.76
1449,4.35,3.76
1452,4.35,3.76
1453,4.35,3.76
1454,4.35,3.76
1455,4.35,3.76
1456,4.35,3.76
1457,4.35,3.76
1458,4.35,3.76
1459,4.35,3.76
1461,4.35,3.76
1462,4.35,3.76
1463,4.35,3.76
1464,4.35,3.76
1465,4.35,3.76
1466,4.35,3.76
1467,4.35,3.76
1468,4.35,3.76
1470,4.35,3.76
1471,4.35,3.77
1472,4.35,3.76
1473,4.35,3.76
1474,4.35,3.76
1475,4.35,3.76
1476,4.35,3.76
1478,4.35,3.76
1479,4.35,3.76
1480,4.35,3.76
1481,4.35,3.76
1482,4.35,3.76
1483,4.35,3.76
1484,4.35,3.76
1485,4.35,3.76
1487,4.35,3.76
1488,4.35,3.76
1489,4.35,3.76
1490,4.35,3.76
1491,4.35,3.76
1492,4.35,3.76
1494,4.35,3.76
1495,4.35,3.76
1497,4.35,3.76
1498,4.35,3.76
1499,4.35,3.76
1500,4.35,3.76
1501,4.35,3.76
1502,4.35,3.76
1503,4.35,3.76
1504,4.35,3.76
1506,4.35,3.76
1507,4.35,3.76
1508,4.35,3.76
1509,4.35,3.76
1510,4.35,3.76
1511,4.35,3.76
1512,4.35,3.76
1514,4.35,3.76
1515,4.35,3.76
1516,4.35,3.76
1517,4.35,3.76
1518,4.35,3.76
1519,4.35,3.76
1520,4.35,3.76
1521,4.35,3.76
1523,4.35,3.76
1524,4.35,3.76
1525,4.35,3.76
1526,4.35,3.76
1527,4.35,3.76
1528,4.35,3.76
1529,4.35,3.76
1530,4.35,3.76
1532,4.35,3.76
1533,4.35,3.76
1534,4.35,3.76
1536,4.35,3.76
1537,4.35,3.76
1538,4.35,3.76
1539,4.35,3.76
1541,4.35,3.76
1542,4.35,3.76
1543,4.35,3.76
1544,4.35,3.76
1545,4.35,3.76
1546,4.35,3.76
1547,4.35,3.76
1548,4.35,3.76
1550,4.35,3.76
1551,4.35,3.76
1552,4.35,3.76
1553,4.35,3.76
1554,4.35,3.76
1555,4.35,3.76
1556,4.35,3.76
1557,4.35,3.76
1559,4.35,3.76
1560,4.35,3.76
1561,4.35,3.76
1562,4.35,3.76
1563,4.35,3.76
