time_ms,ch1_v,ch2_v
274,4.42,3.86
275,4.42,3.86
276,4.42,3.86
277,4.42,3.85
279,4.42,3.85
280,4.42,3.86
281,4.42,3.85
282,4.42,3.85
283,4.41,3.85
284,4.41,3.85
285,4.41,3.85
286,4.41,3.85
287,4.41,3.85
288,4.41,3.85
289,4.41,3.85
290,4.41,3.85
291,4.41,3.85
293,4.41,3.85
294,4.41,3.85
295,4.41,3.85
296,4.41,3.85
297,4.41,3.85
299,4.41,3.85
300,4.41,3.85
301,4.41,3.85
302,4.41,3.85
303,4.41,3.85
304,4.41,3.85
305,4.41,3.85
306,4.41,3.85
308,4.41,3.85
309,4.41,3.85
310,4.41,3.85
311,4.41,3.86
312,4.41,3.85
313,4.41,3.86
314,4.41,3.86
315,4.41,3.86
316,4.41,3.86
317,4.41,3.86
318,4.41,3.86
319,4.41,3.86
321,4.41,3.86
322,4.41,3.86
323,4.41,3.86
324,4.41,3.86
325,4.41,3.86
326,4.41,3.86
327,4.41,3.86
328,4.41,3.86
329,4.41,3.86
330,4.41,3.86
331,4.41,3.86
332,4.41,3.86
333,4.41,3.86
335,4.41,3.86
336,4.41,3.86
337,4.41,3.86
338,4.41,3.86
339,4.41,3.86
340,4.41,3.86
342,4.41,3.86
343,4.41,3.86
344,4.42,3.86
345,4.41,3.86
346,4.41,3.86
347,4.41,3.87
348,4.41,3.87
350,4.41,3.87
351,4.42,3.87
352,4.41,3.87
353,4.42,3.87
354,4.42,3.87
355,4.42,3.87
356,4.42,3.87
357,4.42,3.87
358,4.42,3.87
359,4.42,3.87
360,4.42,3.87
361,4.42,3.87
363,4.42,3.87
364,4.42,3.87
365,4.42,3.87
366,4.42,3.87
367,4.42,3.87
368,4.42,3.87
369,4.42,3.87
370,4.42,3.87
371,4.42,3.87
372,4.42,3.87
373,4.42,3.87
375,4.42,3.87
376,4.41,3.87
377,4.41,3.87
378,4.42,3.87
379,4.42,3.87
380,4.42,3.87
381,4.42,3.87
382,4.42,3.87
384,4.42,3.87
385,4.42,3.87
386,4.42,3.87
387,4.42,3.87
388,4.42,3.87
390,4.42,3.87
391,4.42,3.87
392,4.42,3.87
393,4.42,3.87
394,4.41,3.87
395,4.41,3.87
396,4.42,3.87
397,4.41,3.87
398,4.41,3.87
399,4.42,3.87
400,4.42,3.87
401,4.42,3.87
402,4.42,3.87
404,4.42,3.87
405,4.42,3.87
406,4.42,3.87
407,4.42,3.87
408,4.41,3.87
409,4.42,3.87
410,4.42,3.87
411,4.42,3.87
412,4.42,3.87
413,4.42,3.87
414,4.42,3.87
415,4.42,3.87
416,4.42,3.87
418,4.42,3.87
419,4.41,3.87
420,4.42,3.87
421,4.42,3.87
422,4.42,3.87
423,4.42,3.87
424,4.42,3.87
425,4.42,3.87
427,4.42,3.87
428,4.42,3.87
429,4.42,3.87
430,4.42,3.87
431,4.42,3.87
433,4.42,3.87
434,4.42,3.87
435,4.42,3.87
436,4.42,3.87
437,4.42,3.87
438,4.42,3.87
439,4.42,3.87
440,4.42,3.87
441,4.42,3.87
442,4.42,3.87
443,4.42,3.87
444,4.42,3.87
445,4.42,3.87
447,4.42,3.87
448,4.42,3.87
449,4.42,3.87
450,4.42,3.87
451,4.42,3.87
452,4.42,3.87
453,4.42,3.87
454,4.42,3.87
455,4.42,3.87
456,4.42,3.87
457,4.42,3.87
458,4.42,3.87
460,4.42,3.87
461,4.42,3.87
462,4.42,3.87
463,4.42,3.87
464,4.42,3.87
465,4.42,3.87
466,4.42,3.87
467,4.42,3.87
468,4.42,3.87
470,4.42,3.87
471,4.42,3.87
472,4.42,3.87
473,4.42,3.87
475,4.42,3.87
476,4.42,3.87
477,4.42,3.87
478,4.42,3.87
479,4.42,3.87
480,4.42,3.87
481,4.42,3.87
482,4.42,3.87
483,4.42,3.87
484,4.42,3.87
485,4.42,3.87
486,4.42,3.87
487,4.42,3.87
489,4.42,3.87
490,4.42,3.87
491,4.42,3.87
492,4.42,3.87
493,4.42,3.87
494,4.42,3.87
495,4.42,3.87
496,4.42,3.87
497,4.42,3.87
498,4.42,3.87
499,4.42,3.87
500,4.42,3.87
502,4.42,3.87
503,4.42,3.87
504,4.42,3.87
505,4.42,3.87
506,4.42,3.87
507,4.42,3.87
508,4.42,3.87
509,4.42,3.87
510,4.42,3.87
512,4.42,3.87
513,4.42,3.87
514,4.42,3.87
515,4.42,3.87
517,4.42,3.87
518,4.42,3.87
519,4.42,3.87
520,4.42,3.87
521,4.42,3.87
522,4.42,3.87
523,4.42,3.87
524,4.42,3.87
525,4.42,3.87
526,4.42,3.87
527,4.42,3.87
528,4.42,3.87
530,4.42,3.87
531,4.42,3.87
532,4.42,3.87
533,4.42,3.87
534,4.42,3.87
535,4.42,3.87
536,4.42,3.87
537,4.42,3.87
538,4.42,3.87
539,4.42,3.87
540,4.42,3.87
541,4.42,3.87
543,4.42,3.87
544,4.42,3.87
545,4.42,3.87
546,4.42,3.87
547,4.42,3.87
548,4.42,3.87
549,4.42,3.87
550,4.42,3.87
551,4.42,3.87
552,4.42,3.87
553,4.42,3.87
555,4.42,3.87
557,4.42,3.87
558,4.42,3.87
559,4.42,3.87
560,4.42,3.87
561,4.42,3.87
562,4.42,3.87
563,4.42,3.87
564,4.42,3.87
565,4.42,3.87
566,4.42,3.87
567,4.42,3.87
568,4.42,3.87
570,4.42,3.87
571,4.42,3.87
572,4.42,3.87
573,4.42,3.87
574,4.42,3.87
575,4.42,3.87
576,4.42,3.87
577,4.42,3.87
578,4.42,3.87
579,4.42,3.87
580,4.42,3.87
581,4.42,3.87
583,4.42,3.87
584,4.42,3.87
585,4.42,3.87
586,4.42,3.87
587,4.42,3.87
588,4.42,3.87
589,4.42,3.87
590,4.42,3.87
591,4.42,3.87
592,4.42,3.87
593,4.42,3.87
594,4.42,3.87
595,4.42,3.87
598,4.42,3.87
599,4.42,3.87
600,4.42,3.87
601,4.42,3.87
602,4.42,3.87
603,4.42,3.87
604,4.42,3.87
605,4.42,3.87
606,4.42,3.87
607,4.42,3.87
608,4.42,3.87
609,4.42,3.87
610,4.42,3.87
612,4.42,3.87
613,4.42,3.87
614,4.42,3.87
615,4.42,3.87
616,4.42,3.88
617,4.42,3.88
618,4.42,3.88
619,4.42,3.88
620,4.42,3.88
621,4.42,3.88
622,4.42,3.88
623,4.42,3.88
625,4.42,3.88
626,4.42,3.88
627,4.42,3.88
628,4.42,3.88
629,4.42,3.88
630,4.42,3.88
631,4.42,3.88
632,4.42,3.88
633,4.43,3.88
634,4.42,3.88
635,4.43,3.88
636,4.42,3.88
638,4.42,3.88
640,4.43,3.88
641,4.42,3.88
642,4.42,3.88
643,4.42,3.88
644,4.42,3.88
645,4.42,3.89
646,4.42,3.89
647,4.42,3.89
648,4.42,3.89
649,4.42,3.89
650,4.42,3.89
651,4.42,3.89
653,4.42,3.89
654,4.42,3.89
655,4.42,3.89
656,4.42,3.89
657,4.42,3.89
658,4.42,3.89
659,4.42,3.89
660,4.42,3.89
661,4.42,3.89
662,4.42,3.89
663,4.42,3.89
664,4.42,3.89
666,4.42,3.89
667,4.42,3.89
668,4.42,3.89
669,4.42,3.89
670,4.42,3.89
671,4.42,3.89
672,4.42,3.89
673,4.42,3.89
674,4.42,3.89
675,4.42,3.90
676,4.42,3.90
677,4.42,3.89
678,4.42,3.90
679,4.42,3.90
681,4.42,3.90
683,4.42,3.90
684,4.42,3.90
685,4.42,3.90
686,4.42,3.90
687,4.42,3.90
688,4.42,3.90
689,4.42,3.90
690,4.42,3.90
691,4.42,3.90
692,4.42,3.90
693,4.42,3.90
694,4.42,3.90
695,4.42,3.90
696,4.42,3.90
698,4.42,3.90
699,4.42,3.90
700,4.42,3.90
701,4.42,3.90
702,4.42,3.90
703,4.42,3.90
704,4.42,3.90
705,4.42,3.90
706,4.42,3.90
707,4.42,3.90
708,4.42,3.90
709,4.42,3.90
710,4.42,3.90
711,4.42,3.90
713,4.42,3.90
714,4.42,3.90
715,4.42,3.90
716,4.42,3.90
717,4.42,3.90
718,4.42,3.90
719,4.42,3.90
720,4.42,3.90
721,4.42,3.90
722,4.42,3.90
723,4.42,3.90
724,4.42,3.90
726,4.42,3.91
727,4.42,3.91
729,4.42,3.91
730,4.42,3.91
731,4.42,3.91
732,4.42,3.91
733,4.42,3.91
734,4.42,3.91
735,4.42,3.91
736,4.42,3.91
737,4.42,3.91
738,4.42,3.91
739,4.42,3.91
740,4.42,3.91
742,4.42,3.91
743,4.42,3.91
744,4.42,3.91
745,4.42,3.91
746,4.42,3.91
747,4.42,3.91
748,4.42,3.91
749,4.42,3.91
750,4.42,3.91
751,4.42,3.91
752,4.42,3.91
753,4.42,3.91
755,4.42,3.91
756,4.42,3.91
757,4.42,3.91
758,4.42,3.91
759,4.42,3.91
760,4.42,3.91
761,4.42,3.91
762,4.42,3.91
763,4.42,3.91
764,4.42,3.91
765,4.42,3.91
766,4.42,3.91
768,4.42,3.91
770,4.42,3.91
771,4.42,3.91
772,4.42,3.91
773,4.42,3.91
774,4.42,3.91
775,4.42,3.91
776,4.42,3.91
777,4.42,3.91
778,4.42,3.91
779,4.42,3.91
780,4.42,3.91
781,4.42,3.91
782,4.42,3.91
784,4.42,3.91
785,4.42,3.91
786,4.42,3.91
787,4.42,3.91
788,4.42,3.91
789,4.42,3.91
790,4.42,3.91
791,4.42,3.91
792,4.42,3.91
793,4.42,3.91
794,4.42,3.91
795,4.42,3.91
796,4.42,3.91
798,4.42,3.91
799,4.42,3.91
800,4.42,3.91
801,4.42,3.91
802,4.42,3.91
803,4.42,3.91
804,4.42,3.91
805,4.42,3.91
806,4.42,3.91
807,4.42,3.91
808,4.42,3.91
809,4.42,3.91
811,4.42,3.91
813,4.42,3.91
814,4.42,3.91
815,4.42,3.91
816,4.42,3.91
817,4.42,3.91
818,4.42,3.91
819,4.42,3.91
820,4.42,3.91
821,4.42,3.91
822,4.42,3.91
823,4.42,3.91
824,4.42,3.92
825,4.42,3.92
827,4.42,3.91
828,4.42,3.91
829,4.42,3.91
830,4.42,3.91
831,4.42,3.91
832,4.42,3.92
833,4.42,3.91
834,4.42,3.91
835,4.42,3.91
836,4.42,3.91
837,4.42,3.92
838,4.42,3.91
839,4.42,3.91
841,4.42,3.91
842,4.42,3.91
843,4.42,3.91
844,4.42,3.91
845,4.42,3.92
846,4.42,3.92
847,4.42,3.92
848,4.42,3.92
849,4.42,3.91
850,4.42,3.92
851,4.42,3.92
852,4.42,3.92
854,4.42,3.92
856,4.42,3.92
857,4.42,3.92
858,4.42,3.92
859,4.42,3.92
860,4.42,3.92
861,4.42,3.92
862,4.42,3.92
863,4.42,3.92
864,4.42,3.92
865,4.42,3.92
866,4.42,3.92
867,4.42,3.92
868,4.42,3.92
870,4.42,3.92
871,4.42,3.92
872,4.42,3.92
873,4.42,3.92
874,4.42,3.92
875,4.42,3.92
876,4.42,3.92
877,4.42,3.92
878,4.42,3.92
879,4.42,3.92
880,4.42,3.92
881,4.42,3.92
882,4.41,3.92
884,4.42,3.92
885,4.42,3.92
886,4.42,3.92
887,4.42,3.92
888,4.42,3.92
889,4.42,3.92
890,4.42,3.92
891,4.42,3.91
892,4.42,3.91
893,4.42,3.92
894,4.42,3.91
896,4.42,3.91
897,4.41,3.91
899,4.42,3.91
900,4.42,3.91
901,4.42,3.91
902,4.42,3.91
903,4.42,3.91
904,4.41,3.91
905,4.42,3.91
906,4.42,3.91
907,4.42,3.91
908,4.42,3.91
909,4.42,3.91
910,4.42,3.91
911,4.42,3.91
913,4.42,3.91
914,4.42,3.91
915,4.41,3.91
916,4.41,3.91
917,4.42,3.91
918,4.42,3.91
919,4.41,3.91
920,4.42,3.91
921,4.42,3.91
922,4.42,3.91
923,4.41,3.91
924,4.41,3.91
925,4.41,3.91
927,4.41,3.91
928,4.42,3.91
929,4.41,3.91
930,4.41,3.91
931,4.41,3.91
932,4.42,3.91
933,4.41,3.91
934,4.42,3.91
935,4.41,3.91
936,4.41,3.91
937,4.41,3.91
939,4.41,3.91
940,4.41,3.91
942,4.41,3.91
943,4.42,3.91
944,4.41,3.91
945,4.41,3.91
946,4.41,3.91
947,4.41,3.91
948,4.41,3.91
949,4.41,3.91
950,4.41,3.91
951,4.41,3.91
952,4.41,3.91
953,4.41,3.91
955,4.41,3.91
956,4.41,3.91
957,4.41,3.91
958,4.41,3.91
959,4.41,3.91
960,4.41,3.91
961,4.41,3.91
962,4.41,3.91
963,4.41,3.90
964,4.41,3.90
965,4.41,3.90
966,4.41,3.90
967,4.41,3.90
969,4.41,3.90
970,4.41,3.90
971,4.41,3.90
972,4.41,3.90
973,4.41,3.90
974,4.41,3.90
975,4.41,3.90
976,4.41,3.90
977,4.41,3.89
978,4.41,3.90
979,4.41,3.89
980,4.41,3.89
982,4.41,3.89
983,4.41,3.89
985,4.41,3.89
986,4.41,3.89
987,4.41,3.89
988,4.41,3.89
989,4.41,3.89
990,4.41,3.89
991,4.41,3.89
992,4.41,3.88
993,4.41,3.88
994,4.41,3.88
995,4.41,3.88
996,4.41,3.88
998,4.41,3.88
999,4.41,3.88
1000,4.41,3.88
1001,4.41,3.88
1002,4.41,3.87
1003,4.41,3.87
1004,4.42,3.87
1005,4.41,3.87
1006,4.41,3.87
1008,4.41,3.87
1009,4.41,3.87
1010,4.41,3.87
1011,4.41,3.87
1012,4.41,3.87
1013,4.41,3.86
1014,4.41,3.86
1016,4.41,3.86
1017,4.41,3.86
1018,4.41,3.86
1019,4.41,3.86
1020,4.41,3.86
1021,4.41,3.86
1022,4.41,3.86
1024,4.41,3.85
1026,4.41,3.85
1027,4.41,3.85
1028,4.41,3.85
1029,4.41,3.85
1030,4.41,3.85
1031,4.41,3.85
1032,4.41,3.84
1033,4.41,3.84
1035,4.41,3.84
1036,4.41,3.84
1037,4.41,3.84
1038,4.41,3.84
1039,4.41,3.83
1040,4.41,3.83
1041,4.41,3.83
1042,4.41,3.83
1044,4.41,3.83
1045,4.41,3.83
1046,4.41,3.82
1047,4.41,3.82
1048,4.41,3.82
1049,4.41,3.82
1050,4.41,3.82
1051,4.41,3.82
1053,4.41,3.81
1054,4.41,3.81
1055,4.41,3.81
1056,4.41,3.81
1057,4.41,3.81
1058,4.41,3.80
1059,4.41,3.80
1061,4.41,3.80
1062,4.41,3.80
1063,4.41,3.80
1064,4.41,3.79
1065,4.41,3.79
1067,4.41,3.79
1068,4.41,3.79
1069,4.41,3.79
1071,4.41,3.79
1072,4.41,3.78
1073,4.41,3.78
1074,4.41,3.78
1075,4.41,3.78
1076,4.41,3.78
1077,4.41,3.78
1078,4.41,3.78
1080,4.41,3.77
1081,4.41,3.77
1082,4.41,3.77
1083,4.41,3.77
1084,4.41,3.77
1085,4.41,3.77
1086,4.41,3.77
1087,4.41,3.76
1089,4.41,3.76
1090,4.41,3.76
1091,4.41,3.76
1092,4.41,3.76
1093,4.41,3.76
1094,4.41,3.76
1095,4.41,3.76
1096,4.41,3.76
1098,4.41,3.75
1099,4.41,3.75
1100,4.41,3.75
1101,4.41,3.75
1102,4.41,3.75
1103,4.41,3.75
1104,4.41,3.75
1105,4.41,3.75
1107,4.41,3.75
1108,4.41,3.74
1110,4.41,3.74
1111,4.41,3.75
1112,4.41,3.74
1113,4.41,3.74
1114,4.41,3.74
1115,4.41,3.74
1117,4.41,3.74
1118,4.41,3.74
1119,4.41,3.74
1120,4.41,3.74
1121,4.41,3.74
1122,4.41,3.74
1123,4.41,3.74
1124,4.41,3.73
1126,4.41,3.73
1127,4.41,3.73
1128,4.41,3.73
1129,4.41,3.73
1130,4.41,3.73
1131,4.41,3.73
1132,4.41,3.73
1133,4.41,3.73
1135,4.41,3.73
1136,4.41,3.73
1137,4.41,3.73
1138,4.41,3.73
1139,4.41,3.73
1140,4.41,3.73
1141,4.41,3.73
1143,4.41,3.73
1144,4.41,3.73
1145,4.41,3.72
1146,4.41,3.72
1147,4.41,3.72
1148,4.41,3.72
1149,4.41,3.72
1150,4.41,3.72
1153,4.41,3.72
1154,4.41,3.72
1155,4.41,3.72
1156,4.41,3.72
1157,4.41,3.72
1158,4.41,3.72
1159,4.41,3.72
1161,4.41,3.72
1162,4.41,3.72
1163,4.41,3.72
1164,4.41,3.72
1165,4.41,3.72
1166,4.41,3.72
1167,4.41,3.72
1168,4.41,3.72
1170,4.41,3.72
1171,4.41,3.72
1172,4.41,3.72
1173,4.41,3.72
1174,4.41,3.72
1175,4.41,3.72
1176,4.41,3.72
1177,4.41,3.72
1179,4.41,3.72
1180,4.41,3.72
1181,4.41,3.72
1182,4.41,3.72
1183,4.41,3.72
1184,4.41,3.72
1185,4.41,3.72
1187,4.41,3.72
1188,4.41,3.72
1189,4.41,3.72
1190,4.41,3.71
1191,4.41,3.72
1192,4.41,3.72
1193,4.41,3.72
1195,4.41,3.72
1197,4.41,3.72
1198,4.41,3.72
1199,4.41,3.72
1200,4.41,3.72
1201,4.41,3.72
1202,4.41,3.72
1203,4.41,3.72
1205,4.41,3.72
1206,4.41,3.72
1207,4.41,3.72
1208,4.41,3.72
1209,4.41,3.72
1210,4.41,3.72
1211,4.41,3.72
1212,4.41,3.72
1214,4.41,3.72
1215,4.41,3.72
1216,4.41,3.72
1217,4.41,3.72
1218,4.41,3.72
1219,4.41,3.72
1220,4.41,3.72
1222,4.41,3.72
1223,4.41,3.72
1224,4.41,3.72
1225,4.41,3.72
1226,4.41,3.72
1227,4.41,3.72
1228,4.41,3.72
1229,4.41,3.72
1231,4.41,3.72
1232,4.41,3.72
1233,4.41,3.72
1234,4.41,3.72
1235,4.41,3.72
1236,4.41,3.72
1238,4.41,3.72
1239,4.41,3.72
1241,4.41,3.72
1242,4.41,3.72
1243,4.41,3.72
1244,4.41,3.72
1245,4.41,3.72
1246,4.41,3.72
1247,4.41,3.72
1249,4.41,3.72
1250,4.41,3.72
1251,4.41,3.72
1252,4.41,3.72
1253,4.41,3.72
1254,4.41,3.72
1255,4.41,3.72
1256,4.41,3.72
1258,4.41,3.72
1259,4.41,3.73
1260,4.41,3.72
1261,4.41,3.73
1262,4.41,3.73
1263,4.41,3.73
1264,4.41,3.73
1266,4.41,3.73
1267,4.41,3.73
1268,4.41,3.73
1269,4.41,3.73
1270,4.41,3.73
1271,4.41,3.73
1272,4.41,3.73
1273,4.41,3.73
1275,4.41,3.73
1276,4.41,3.73
1277,4.41,3.73
1278,4.41,3.73
1280,4.41,3.73
1281,4.41,3.73
1282,4.41,3.73
1283,4.41,3.73
1285,4.41,3.73
1286,4.41,3.73
1287,4.41,3.73
1288,4.41,3.73
1289,4.41,3.73
1290,4.41,3.73
1291,4.41,3.73
1292,4.41,3.73
1294,4.41,3.73
1295,4.41,3.73
1296,4.41,3.73
1297,4.41,3.73
1298,4.41,3.73
1299,4.41,3.73
1300,4.40,3.73
1301,4.41,3.73
1303,4.41,3.73
1304,4.40,3.74
1305,4.41,3.74
1306,4.41,3.74
1307,4.41,3.74
1308,4.40,3.74
1309,4.41,3.74
1310,4.40,3.74
1312,4.41,3.74
1313,4.41,3.74
1314,4.41,3.74
1315,4.41,3.74
1316,4.40,3.74
1317,4.41,3.74
1318,4.41,3.74
1319,4.41,3.74
1321,4.41,3.74
1323,4.40,3.74
1324,4.41,3.75
1325,4.41,3.75
1326,4.40,3.75
1327,4.40,3.75
1328,4.41,3.75
1329,4.41,3.75
1331,4.41,3.75
1332,4.40,3.75
1333,4.40,3.75
1334,4.40,3.75
1335,4.40,3.75
1336,4.41,3.75
1337,4.40,3.75
1338,4.40,3.75
1340,4.40,3.75
1341,4.40,3.75
1342,4.41,3.75
1343,4.41,3.76
1344,4.41,3.75
1345,4.40,3.75
1346,4.40,3.75
1347,4.41,3.76
1349,4.40,3.76
1350,4.40,3.76
1351,4.40,3.76
1352,4.40,3.76
1353,4.41,3.76
1354,4.40,3.76
1355,4.40,3.76
1356,4.41,3.76
1358,4.40,3.76
1359,4.40,3.76
1360,4.41,3.76
1361,4.40,3.76
1362,4.40,3.76
1363,4.40,3.76
1364,4.40,3.76
1366,4.40,3.76
1367,4.40,3.76
1369,4.40,3.76
1370,4.40,3.77
1371,4.40,3.76
1372,4.40,3.77
1373,4.40,3.77
1374,4.40,3.77
1375,4.40,3.77
1376,4.40,3.77
1378,4.40,3.77
1379,4.40,3.77
1380,4.40,3.77
1381,4.40,3.77
1382,4.40,3.77
1383,4.40,3.77
1384,4.40,3.77
1385,4.40,3.77
1387,4.40,3.77
1388,4.40,3.77
1389,4.40,3.77
1390,4.40,3.77
1391,4.40,3.77
1392,4.40,3.77
1393,4.40,3.77
1394,4.40,3.77
1396,4.40,3.77
1397,4.40,3.77
1398,4.40,3.78
1399,4.40,3.78
1400,4.40,3.78
1401,4.40,3.78
1402,4.40,3.78
1403,4.40,3.78
1404,4.40,3.78
1406,4.40,3.78
1408,4.40,3.78
1409,4.40,3.78
1410,4.40,3.78
1411,4.40,3.79
1412,4.40,3.79
1413,4.40,3.79
1414,4.40,3.79
1416,4.40,3.79
1417,4.40,3.79
1418,4.40,3.79
1419,4.40,3.79
1420,4.40,3.80
1421,4.40,3.80
1422,4.40,3.80
1423,4.40,3.80
1424,4.40,3.80
1426,4.40,3.80
1427,4.40,3.81
1428,4.40,3.81
1429,4.40,3.81
1430,4.40,3.81
1431,4.40,3.81
1432,4.40,3.81
1433,4.40,3.82
1435,4.40,3.82
1436,4.40,3.82
1437,4.40,3.82
1438,4.41,3.82
1439,4.40,3.83
1440,4.40,3.83
1441,4.40,3.83
1442,4.40,3.83
1444,4.40,3.84
1445,4.40,3.84
1446,4.40,3.84
1447,4.40,3.84
1448,4.40,3.84
1449,4.40,3.85
1451,4.40,3.85
1452,4.40,3.85
1454,4.40,3.85
1455,4.40,3.86
1456,4.40,3.86
1457,4.40,3.86
1458,4.40,3.86
1459,4.40,3.86
1460,4.40,3.87
1461,4.40,3.87
1463,4.40,3.87
1464,4.40,3.87
1465,4.40,3.87
1466,4.40,3.88
1467,4.40,3.88
1468,4.40,3.88
1469,4.40,3.88
1470,4.40,3.89
1472,4.40,3.89
1473,4.40,3.89
1474,4.40,3.89
1475,4.40,3.89
1476,4.40,3.89
1477,4.40,3.90
1478,4.40,3.90
1479,4.40,3.90
1481,4.40,3.90
1482,4.40,3.90
1483,4.40,3.90
1484,4.40,3.90
1485,4.40,3.90
1486,4.40,3.90
1487,4.40,3.90
1488,4.40,3.90
1489,4.40,3.91
1491,4.40,3.91
1492,4.40,3.90
1494,4.40,3.91
1495,4.40,3.91
1496,4.40,3.91
1497,4.40,3.90
1498,4.40,3.90
1499,4.40,3.90
1501,4.40,3.90
1502,4.40,3.90
1503,4.40,3.90
1504,4.40,3.90
1505,4.40,3.90
1506,4.40,3.90
1507,4.40,3.90
1508,4.40,3.90
1510,4.40,3.90
1511,4.40,3.90
1512,4.40,3.90
1513,4.40,3.89
1514,4.40,3.89
1515,4.40,3.89
1516,4.40,3.89
1517,4.40,3.89
1518,4.40,3.89
1520,4.40,3.89
1521,4.40,3.89
1522,4.41,3.88
1523,4.40,3.88
1524,4.40,3.88
1525,4.40,3.88
1526,4.41,3.88
1527,4.41,3.88
1529,4.41,3.87
1530,4.41,3.87
1531,4.41,3.87
1532,4.41,3.87
1533,4.41,3.87
1534,4.41,3.86
1536,4.41,3.86
1538,4.41,3.86
1539,4.41,3.86
1540,4.41,3.86
1541,4.41,3.85
1542,4.41,3.85
1543,4.41,3.85
1544,4.41,3.85
1545,4.41,3.84
1547,4.41,3.84
1548,4.41,3.84
1549,4.41,3.84
1550,4.41,3.83
1551,4.41,3.83
1552,4.41,3.83
1553,4.41,3.83
1555,4.41,3.83
1556,4.41,3.82
1557,4.41,3.82
1558,4.41,3.82
1559,4.41,3.82
1560,4.41,3.82
1561,4.41,3.81
1562,4.41,3.81
1564,4.41,3.81
1565,4.41,3.81
1566,4.41,3.81
1567,4.41,3.81
1568,4.41,3.80
