time_ms,ch1_v,ch2_v
488,3.87,3.64
489,3.86,3.63
490,3.83,3.62
491,3.81,3.60
492,3.78,3.59
493,3.77,3.59
494,3.77,3.59
496,3.78,3.60
497,3.81,3.62
498,3.83,3.63
499,3.86,3.66
500,3.89,3.68
501,3.91,3.68
502,3.91,3.67
503,3.90,3.66
504,3.88,3.65
505,3.86,3.63
506,3.84,3.62
507,3.81,3.61
508,3.79,3.59
510,3.77,3.59
512,3.77,3.59
513,3.78,3.60
514,3.81,3.62
515,3.83,3.64
516,3.86,3.66
517,3.89,3.68
518,3.91,3.68
519,3.91,3.67
520,3.90,3.66
521,3.88,3.65
522,3.86,3.64
524,3.84,3.62
525,3.81,3.60
526,3.79,3.59
527,3.77,3.59
528,3.77,3.59
529,3.78,3.60
530,3.80,3.62
531,3.83,3.63
532,3.86,3.66
533,3.89,3.68
534,3.91,3.68
535,3.91,3.67
536,3.90,3.66
538,3.88,3.65
539,3.86,3.64
540,3.84,3.62
541,3.81,3.61
542,3.79,3.59
543,3.77,3.59
544,3.77,3.59
545,3.78,3.60
546,3.80,3.62
547,3.83,3.63
548,3.86,3.66
549,3.89,3.68
551,3.90,3.68
552,3.91,3.67
553,3.90,3.66
555,3.88,3.65
556,3.86,3.64
557,3.84,3.62
558,3.82,3.61
559,3.79,3.59
560,3.77,3.59
561,3.77,3.59
562,3.78,3.60
563,3.80,3.62
564,3.83,3.63
565,3.86,3.65
567,3.89,3.67
568,3.91,3.68
569,3.91,3.67
570,3.90,3.66
571,3.89,3.65
572,3.87,3.64
573,3.84,3.63
574,3.82,3.61
575,3.80,3.59
576,3.77,3.59
577,3.77,3.59
578,3.78,3.60
580,3.80,3.61
581,3.82,3.63
582,3.85,3.65
583,3.88,3.67
584,3.90,3.68
585,3.91,3.68
586,3.90,3.66
587,3.88,3.65
588,3.87,3.64
589,3.85,3.63
590,3.82,3.61
591,3.80,3.59
592,3.77,3.59
593,3.77,3.59
595,3.77,3.60
596,3.79,3.61
598,3.82,3.63
599,3.85,3.65
600,3.88,3.67
601,3.90,3.67
602,3.90,3.67
603,3.89,3.66
604,3.88,3.65
605,3.86,3.63
606,3.84,3.62
607,3.81,3.60
609,3.79,3.59
610,3.76,3.58
611,3.76,3.58
612,3.76,3.59
613,3.78,3.60
614,3.81,3.62
615,3.84,3.64
616,3.87,3.66
617,3.89,3.67
618,3.90,3.67
619,3.89,3.66
620,3.88,3.65
621,3.86,3.63
623,3.84,3.62
624,3.82,3.61
625,3.79,3.59
626,3.77,3.58
627,3.76,3.58
628,3.77,3.59
629,3.78,3.60
630,3.81,3.62
631,3.84,3.64
632,3.87,3.66
633,3.90,3.68
634,3.90,3.67
635,3.90,3.66
637,3.88,3.65
638,3.87,3.64
640,3.85,3.63
641,3.82,3.61
642,3.80,3.60
643,3.77,3.59
644,3.76,3.59
645,3.77,3.59
646,3.79,3.60
647,3.81,3.62
648,3.84,3.64
649,3.87,3.66
650,3.90,3.68
652,3.91,3.68
653,3.90,3.67
654,3.89,3.66
655,3.87,3.64
656,3.86,3.63
657,3.83,3.61
658,3.81,3.60
659,3.78,3.59
660,3.77,3.59
661,3.77,3.59
662,3.79,3.61
663,3.81,3.62
665,3.84,3.64
666,3.87,3.66
667,3.90,3.68
668,3.91,3.68
669,3.91,3.67
670,3.89,3.66
671,3.88,3.65
672,3.86,3.63
673,3.84,3.62
674,3.81,3.60
675,3.78,3.59
676,3.77,3.59
677,3.77,3.59
679,3.79,3.60
680,3.81,3.62
681,3.84,3.64
683,3.87,3.66
684,3.90,3.68
685,3.91,3.68
686,3.90,3.67
687,3.90,3.66
688,3.88,3.65
689,3.86,3.64
690,3.83,3.62
691,3.81,3.60
692,3.78,3.59
694,3.77,3.58
695,3.77,3.59
696,3.79,3.60
697,3.81,3.62
698,3.83,3.64
699,3.86,3.66
700,3.89,3.68
701,3.91,3.68
702,3.91,3.67
703,3.90,3.66
704,3.88,3.65
705,3.86,3.64
706,3.84,3.62
708,3.81,3.60
709,3.79,3.59
710,3.77,3.59
711,3.77,3.59
712,3.78,3.60
713,3.80,3.62
714,3.83,3.64
715,3.86,3.66
716,3.89,3.68
717,3.91,3.68
718,3.91,3.67
719,3.90,3.66
721,3.88,3.65
722,3.86,3.64
723,3.84,3.62
724,3.81,3.61
726,3.79,3.59
727,3.77,3.59
728,3.77,3.59
729,3.78,3.60
730,3.80,3.62
731,3.83,3.64
732,3.86,3.66
733,3.89,3.68
734,3.91,3.68
736,3.91,3.67
737,3.90,3.66
738,3.88,3.65
739,3.86,3.64
740,3.84,3.62
741,3.82,3.61
742,3.79,3.59
743,3.77,3.59
744,3.77,3.59
745,3.78,3.60
746,3.80,3.62
747,3.83,3.63
748,3.86,3.66
750,3.89,3.68
751,3.91,3.68
752,3.91,3.68
753,3.90,3.67
754,3.88,3.65
755,3.87,3.64
756,3.84,3.63
757,3.82,3.61
758,3.80,3.59
759,3.77,3.59
760,3.77,3.59
761,3.78,3.60
763,3.80,3.61
764,3.82,3.63
765,3.85,3.65
766,3.89,3.67
768,3.91,3.68
769,3.91,3.68
770,3.90,3.67
771,3.88,3.65
772,3.87,3.64
773,3.84,3.62
774,3.82,3.61
775,3.80,3.59
776,3.77,3.59
778,3.77,3.59
779,3.78,3.60
780,3.80,3.61
781,3.82,3.63
782,3.85,3.65
783,3.88,3.67
784,3.90,3.68
785,3.91,3.68
786,3.90,3.67
787,3.89,3.65
788,3.87,3.64
789,3.85,3.63
790,3.82,3.61
792,3.80,3.60
793,3.77,3.59
794,3.77,3.59
795,3.78,3.60
796,3.79,3.61
797,3.82,3.63
798,3.85,3.65
799,3.88,3.67
800,3.90,3.68
801,3.91,3.68
802,3.90,3.67
803,3.89,3.66
804,3.87,3.64
806,3.85,3.63
807,3.83,3.61
808,3.80,3.60
809,3.78,3.59
811,3.77,3.59
812,3.78,3.60
813,3.79,3.61
814,3.82,3.62
815,3.85,3.64
816,3.88,3.67
817,3.90,3.68
818,3.91,3.68
819,3.90,3.67
821,3.89,3.66
822,3.87,3.65
823,3.85,3.63
824,3.83,3.61
825,3.80,3.60
826,3.78,3.59
827,3.77,3.59
828,3.77,3.60
829,3.79,3.61
830,3.81,3.62
831,3.84,3.64
832,3.87,3.67
834,3.90,3.68
835,3.91,3.68
836,3.90,3.67
837,3.89,3.66
838,3.87,3.65
839,3.85,3.63
840,3.83,3.62
841,3.80,3.60
842,3.78,3.59
843,3.77,3.59
844,3.77,3.60
845,3.79,3.60
846,3.81,3.62
848,3.84,3.64
849,3.87,3.67
850,3.90,3.68
851,3.91,3.68
852,3.91,3.67
854,3.89,3.66
855,3.88,3.65
856,3.86,3.64
857,3.83,3.62
858,3.81,3.60
859,3.78,3.59
860,3.77,3.59
861,3.77,3.60
863,3.79,3.61
864,3.81,3.62
865,3.84,3.64
866,3.87,3.66
867,3.90,3.68
868,3.91,3.68
869,3.91,3.67
870,3.90,3.66
871,3.88,3.65
872,3.86,3.63
873,3.84,3.62
874,3.81,3.60
875,3.78,3.59
877,3.77,3.59
878,3.77,3.59
879,3.79,3.60
880,3.81,3.62
881,3.84,3.64
882,3.87,3.66
883,3.90,3.68
884,3.91,3.68
885,3.91,3.67
886,3.90,3.66
887,3.88,3.65
888,3.86,3.64
890,3.84,3.62
891,3.81,3.60
892,3.79,3.59
893,3.77,3.59
894,3.77,3.59
896,3.78,3.60
897,3.81,3.62
898,3.83,3.64
899,3.86,3.66
900,3.89,3.68
901,3.91,3.68
902,3.91,3.67
903,3.90,3.66
905,3.88,3.65
906,3.86,3.64
907,3.84,3.62
908,3.81,3.60
909,3.79,3.59
910,3.77,3.59
911,3.77,3.59
912,3.78,3.60
913,3.80,3.62
914,3.83,3.64
915,3.86,3.66
916,3.89,3.68
917,3.91,3.68
919,3.91,3.67
920,3.90,3.66
921,3.88,3.65
922,3.86,3.64
923,3.84,3.62
924,3.82,3.61
925,3.79,3.59
926,3.77,3.59
927,3.77,3.59
928,3.78,3.60
929,3.80,3.61
930,3.83,3.64
931,3.86,3.66
933,3.89,3.68
934,3.91,3.68
935,3.91,3.67
936,3.90,3.66
937,3.88,3.65
939,3.87,3.64
940,3.84,3.62
941,3.82,3.61
942,3.79,3.59
943,3.77,3.59
944,3.77,3.59
945,3.78,3.60
946,3.80,3.61
948,3.83,3.63
949,3.86,3.65
950,3.89,3.68
951,3.90,3.68
952,3.91,3.68
953,3.90,3.67
954,3.89,3.65
955,3.87,3.64
956,3.85,3.63
957,3.82,3.61
958,3.80,3.59
959,3.77,3.59
960,3.77,3.59
962,3.78,3.60
963,3.80,3.61
964,3.82,3.63
965,3.85,3.65
966,3.88,3.67
967,3.90,3.68
968,3.91,3.68
969,3.90,3.67
970,3.89,3.66
971,3.87,3.64
972,3.85,3.63
973,3.82,3.61
974,3.80,3.60
976,3.78,3.59
977,3.77,3.59
978,3.78,3.60
979,3.79,3.61
980,3.82,3.63
982,3.85,3.65
983,3.88,3.67
984,3.90,3.68
985,3.91,3.68
986,3.90,3.67
987,3.89,3.66
988,3.87,3.65
989,3.85,3.63
991,3.83,3.61
992,3.80,3.60
993,3.78,3.59
994,3.77,3.59
995,3.77,3.60
996,3.79,3.61
997,3.81,3.63
998,3.85,3.65
999,3.88,3.67
1000,3.90,3.68
1001,3.91,3.68
1003,3.90,3.67
1004,3.89,3.65
1005,3.87,3.64
1006,3.85,3.63
1007,3.82,3.61
1008,3.79,3.59
1009,3.77,3.59
1010,3.77,3.59
1012,3.78,3.60
1013,3.80,3.62
1014,3.83,3.64
1015,3.86,3.66
1016,3.89,3.68
1017,3.91,3.68
1018,3.90,3.67
1019,3.89,3.66
1021,3.88,3.65
1022,3.86,3.63
1024,3.83,3.62
1025,3.81,3.59
1026,3.78,3.59
1027,3.77,3.59
1028,3.77,3.60
1029,3.79,3.61
1031,3.82,3.63
1032,3.85,3.65
1033,3.88,3.67
1034,3.90,3.68
1035,3.91,3.67
1036,3.90,3.66
1037,3.88,3.65
1039,3.86,3.64
1040,3.84,3.62
1041,3.81,3.61
1042,3.79,3.59
1043,3.77,3.59
1044,3.77,3.59
1045,3.78,3.61
1046,3.81,3.62
1048,3.84,3.64
1049,3.87,3.66
1050,3.90,3.68
1051,3.91,3.68
1052,3.90,3.67
1053,3.89,3.66
1054,3.87,3.64
1056,3.85,3.63
1057,3.82,3.61
1058,3.80,3.60
1059,3.78,3.59
1060,3.77,3.59
1061,3.78,3.60
1062,3.80,3.61
1063,3.83,3.63
1065,3.86,3.65
1067,3.89,3.68
1068,3.91,3.68
1069,3.91,3.67
1070,3.90,3.66
1071,3.88,3.65
1072,3.86,3.64
1073,3.84,3.62
1075,3.81,3.60
1076,3.79,3.59
1077,3.77,3.59
1078,3.77,3.60
1079,3.79,3.61
1080,3.81,3.62
1081,3.84,3.64
1082,3.88,3.67
1084,3.90,3.68
1085,3.91,3.68
1086,3.90,3.67
1087,3.89,3.66
1088,3.87,3.64
1089,3.85,3.63
1090,3.82,3.61
1091,3.79,3.59
1093,3.77,3.59
1094,3.77,3.59
1095,3.78,3.60
1096,3.80,3.62
1097,3.83,3.64
1098,3.86,3.66
1099,3.89,3.68
1101,3.91,3.68
1102,3.91,3.67
1103,3.90,3.66
1104,3.88,3.65
1105,3.86,3.63
1106,3.83,3.62
1107,3.81,3.60
1108,3.78,3.59
1111,3.77,3.59
1112,3.78,3.60
1113,3.79,3.61
1114,3.82,3.63
1115,3.85,3.65
1116,3.88,3.67
1117,3.91,3.68
1119,3.91,3.68
1120,3.90,3.66
1121,3.88,3.65
1122,3.87,3.64
1123,3.84,3.62
1124,3.81,3.61
1125,3.79,3.59
1126,3.77,3.59
1128,3.77,3.59
1129,3.78,3.60
1130,3.81,3.62
1131,3.84,3.64
1132,3.87,3.66
1133,3.90,3.68
1134,3.91,3.67
1135,3.90,3.67
1137,3.89,3.66
1138,3.87,3.64
1139,3.85,3.63
1140,3.83,3.61
1141,3.80,3.60
1142,3.78,3.59
1143,3.77,3.59
1144,3.78,3.60
1146,3.80,3.61
1147,3.82,3.63
1148,3.86,3.65
1149,3.89,3.67
1150,3.91,3.68
1152,3.91,3.67
1153,3.90,3.66
1154,3.88,3.65
1156,3.86,3.64
1157,3.84,3.62
1158,3.81,3.60
1159,3.79,3.59
1160,3.77,3.59
1161,3.77,3.59
1162,3.79,3.61
1164,3.81,3.62
1165,3.84,3.64
1166,3.87,3.67
1167,3.90,3.68
1168,3.91,3.68
1169,3.90,3.67
1170,3.89,3.66
1171,3.87,3.64
1173,3.85,3.63
1174,3.82,3.61
1175,3.80,3.59
1176,3.77,3.59
1177,3.77,3.59
1178,3.78,3.60
1179,3.80,3.62
1180,3.83,3.63
1182,3.86,3.66
1183,3.89,3.68
1184,3.91,3.68
1185,3.91,3.67
1186,3.90,3.66
1187,3.88,3.65
1188,3.86,3.63
1189,3.83,3.62
1191,3.81,3.60
1192,3.78,3.59
1193,3.77,3.59
1195,3.77,3.60
1196,3.79,3.61
1197,3.82,3.62
1198,3.85,3.65
1200,3.88,3.67
1201,3.91,3.68
1202,3.91,3.68
1203,3.90,3.67
1204,3.89,3.65
1205,3.87,3.64
1206,3.84,3.62
1207,3.82,3.61
1209,3.79,3.59
1210,3.77,3.59
1211,3.77,3.59
1212,3.79,3.60
1213,3.81,3.62
1214,3.84,3.64
1215,3.87,3.66
1216,3.90,3.68
1218,3.91,3.68
1219,3.90,3.67
1220,3.89,3.66
1221,3.87,3.64
1222,3.85,3.63
1223,3.83,3.62
1224,3.80,3.60
1226,3.78,3.59
1227,3.77,3.59
1228,3.78,3.60
1229,3.80,3.61
1230,3.82,3.63
1231,3.85,3.65
1232,3.89,3.67
1233,3.91,3.68
1235,3.91,3.67
1236,3.90,3.66
1238,3.88,3.65
1239,3.86,3.63
1240,3.84,3.62
1241,3.81,3.60
1242,3.79,3.59
1243,3.77,3.59
1245,3.77,3.59
1246,3.79,3.60
1247,3.81,3.62
1248,3.84,3.64
1249,3.87,3.67
1250,3.90,3.68
1251,3.91,3.68
1252,3.90,3.67
1254,3.89,3.65
1255,3.87,3.64
1256,3.85,3.63
1257,3.82,3.61
1258,3.80,3.60
1259,3.78,3.59
1260,3.77,3.59
1261,3.78,3.60
1263,3.80,3.61
1264,3.83,3.63
1265,3.86,3.65
1266,3.89,3.68
1267,3.91,3.68
1268,3.91,3.67
1269,3.90,3.66
1270,3.88,3.65
1272,3.86,3.63
1273,3.83,3.62
1274,3.81,3.60
1275,3.78,3.59
1276,3.77,3.59
1277,3.77,3.59
1278,3.79,3.61
1281,3.82,3.63
1282,3.85,3.65
1283,3.88,3.67
1284,3.90,3.68
1285,3.91,3.68
1286,3.90,3.67
1287,3.89,3.65
1288,3.87,3.64
1290,3.84,3.62
1291,3.82,3.61
1292,3.79,3.59
1293,3.77,3.59
1294,3.77,3.59
1295,3.78,3.60
1296,3.80,3.62
1297,3.83,3.64
1299,3.86,3.66
1300,3.89,3.68
1301,3.91,3.68
1302,3.91,3.67
1303,3.89,3.66
1304,3.88,3.65
1305,3.85,3.63
1306,3.83,3.62
1308,3.80,3.60
1309,3.78,3.59
1310,3.77,3.59
1311,3.78,3.60
1312,3.79,3.61
1313,3.82,3.63
1314,3.85,3.65
1315,3.88,3.67
1317,3.91,3.68
1318,3.91,3.68
1319,3.90,3.66
1320,3.88,3.65
1321,3.87,3.64
1323,3.84,3.62
1324,3.82,3.61
1326,3.79,3.59
1327,3.77,3.59
1328,3.77,3.60
1329,3.78,3.60
1330,3.81,3.62
1331,3.84,3.64
1332,3.87,3.66
1333,3.90,3.68
1335,3.91,3.67
1336,3.90,3.67
1337,3.89,3.65
1338,3.87,3.64
1339,3.85,3.63
1340,3.82,3.60
1341,3.80,3.59
1342,3.77,3.59
1344,3.77,3.59
1345,3.77,3.60
1346,3.79,3.61
1347,3.82,3.63
1348,3.85,3.65
1349,3.89,3.67
1350,3.90,3.68
1351,3.91,3.67
1353,3.90,3.66
1354,3.88,3.65
1355,3.86,3.63
1356,3.83,3.62
1357,3.81,3.60
1358,3.78,3.59
1359,3.77,3.59
1360,3.77,3.59
1362,3.79,3.61
1363,3.81,3.62
1364,3.84,3.64
1366,3.87,3.67
1367,3.90,3.68
1368,3.91,3.68
1369,3.90,3.67
1371,3.89,3.65
1372,3.87,3.64
1373,3.85,3.62
1374,3.82,3.61
1375,3.79,3.59
1376,3.77,3.59
1377,3.77,3.59
1378,3.78,3.60
1380,3.80,3.61
1381,3.83,3.63
1382,3.86,3.66
1383,3.89,3.68
1384,3.91,3.68
1385,3.91,3.67
1386,3.90,3.66
1387,3.88,3.65
1389,3.86,3.64
1390,3.83,3.62
1391,3.81,3.60
1392,3.78,3.59
1393,3.77,3.60
1394,3.78,3.60
1395,3.79,3.61
1396,3.82,3.63
1398,3.85,3.65
1399,3.88,3.67
1400,3.91,3.68
1401,3.91,3.68
1402,3.91,3.67
1403,3.89,3.66
1404,3.87,3.64
1406,3.85,3.63
1408,3.82,3.61
1409,3.80,3.60
1410,3.78,3.59
1411,3.78,3.60
1412,3.79,3.61
1413,3.81,3.62
1414,3.84,3.64
1416,3.87,3.67
1417,3.90,3.68
1418,3.91,3.68
1419,3.91,3.67
1420,3.90,3.66
1421,3.88,3.65
1422,3.86,3.63
1423,3.83,3.61
1425,3.80,3.60
1426,3.78,3.59
1427,3.77,3.59
1428,3.78,3.60
1429,3.80,3.61
1430,3.82,3.63
1431,3.85,3.65
1432,3.88,3.67
1434,3.91,3.68
1435,3.91,3.67
1436,3.90,3.66
1437,3.88,3.65
1438,3.86,3.63
1439,3.84,3.62
1440,3.81,3.60
1441,3.79,3.59
1443,3.77,3.59
1444,3.77,3.59
1445,3.79,3.60
1446,3.81,3.62
1447,3.84,3.64
1448,3.87,3.67
1449,3.90,3.68
1451,3.91,3.68
1453,3.90,3.67
1454,3.89,3.66
1455,3.87,3.64
1456,3.85,3.63
1457,3.82,3.61
1458,3.80,3.59
1459,3.77,3.59
1461,3.77,3.59
1462,3.78,3.60
1463,3.80,3.61
1464,3.83,3.63
1465,3.86,3.65
1466,3.89,3.67
1467,3.91,3.68
1468,3.91,3.67
1470,3.89,3.66
1471,3.88,3.65
1472,3.86,3.63
1473,3.83,3.62
1474,3.81,3.60
1475,3.78,3.59
1476,3.77,3.59
1477,3.77,3.59
1479,3.79,3.61
1480,3.81,3.62
1481,3.84,3.64
1482,3.88,3.66
1483,3.90,3.68
1484,3.91,3.67
1485,3.90,3.66
1486,3.89,3.65
1488,3.87,3.64
1489,3.84,3.62
1490,3.82,3.61
1491,3.79,3.59
1492,3.77,3.59
1494,3.77,3.59
1495,3.78,3.60
1497,3.80,3.62
1498,3.83,3.64
1499,3.86,3.66
1500,3.89,3.68
1501,3.91,3.68
1502,3.91,3.67
1503,3.89,3.66
1504,3.88,3.64
1506,3.85,3.63
1507,3.83,3.62
1508,3.80,3.60
1509,3.78,3.59
1510,3.77,3.59
1511,3.78,3.60
1512,3.80,3.61
1513,3.82,3.63
1515,3.85,3.65
1516,3.88,3.67
1517,3.91,3.68
1518,3.91,3.67
1519,3.90,3.66
1520,3.88,3.65
1521,3.87,3.64
1522,3.84,3.62
1524,3.81,3.61
1525,3.79,3.59
1526,3.77,3.58
1527,3.77,3.59
1528,3.79,3.60
1529,3.81,3.62
1530,3.84,3.64
1532,3.87,3.66
1533,3.90,3.68
1534,3.91,3.67
1536,3.90,3.67
1537,3.89,3.65
1538,3.87,3.64
1539,3.85,3.63
1540,3.83,3.61
1542,3.80,3.59
1543,3.77,3.59
1544,3.77,3.59
1545,3.78,3.60
1546,3.80,3.61
1547,3.83,3.63
1548,3.86,3.65
1549,3.89,3.68
1551,3.91,3.68
1552,3.91,3.67
1553,3.90,3.66
1554,3.88,3.65
1555,3.86,3.63
1556,3.84,3.62
1557,3.81,3.60
1558,3.78,3.59
1560,3.77,3.59
1561,3.77,3.60
1562,3.79,3.61
1563,3.81,3.62
1564,3.84,3.64
1565,3.88,3.67
1566,3.90,3.68
1568,3.91,3.68
1569,3.90,3.67
1570,3.89,3.65
1571,3.87,3.64
1572,3.84,3.63
1573,3.82,3.61
1574,3.79,3.59
1575,3.77,3.59
1577,3.77,3.59
1579,3.78,3.60
1580,3.80,3.62
1581,3.83,3.63
1582,3.86,3.66
