time_ms,ch1_v,ch2_v
278,4.39,4.50
279,4.39,4.51
280,4.39,4.50
281,4.39,4.51
282,4.39,4.51
283,4.40,4.51
284,4.40,4.51
285,4.40,4.51
286,4.40,4.51
287,4.40,4.51
288,4.40,4.51
289,4.40,4.51
290,4.40,4.51
292,4.40,4.51
293,4.40,4.51
294,4.40,4.52
295,4.40,4.52
296,4.40,4.52
297,4.40,4.52
299,4.41,4.52
300,4.41,4.52
301,4.41,4.52
302,4.41,4.52
303,4.41,4.52
304,4.41,4.53
305,4.41,4.53
307,4.41,4.53
308,4.41,4.53
309,4.41,4.53
310,4.41,4.53
311,4.41,4.53
312,4.41,4.53
313,4.42,4.53
314,4.42,4.54
315,4.42,4.54
316,4.42,4.54
317,4.42,4.54
318,4.42,4.54
320,4.42,4.54
321,4.42,4.54
322,4.42,4.54
323,4.42,4.54
324,4.42,4.54
325,4.42,4.54
326,4.42,4.55
327,4.42,4.55
328,4.42,4.55
329,4.42,4.55
330,4.41,4.55
331,4.42,4.55
333,4.41,4.55
334,4.42,4.56
335,4.41,4.56
336,4.41,4.56
337,4.41,4.56
338,4.41,4.56
339,4.42,4.56
340,4.41,4.56
342,4.41,4.56
343,4.41,4.57
344,4.41,4.57
345,4.42,4.57
347,4.41,4.57
348,4.42,4.57
349,4.41,4.57
350,4.41,4.57
351,4.41,4.57
352,4.41,4.57
353,4.41,4.57
354,4.41,4.57
355,4.41,4.57
356,4.41,4.58
357,4.42,4.58
358,4.42,4.58
359,4.42,4.58
361,4.41,4.58
362,4.41,4.58
363,4.41,4.58
364,4.42,4.58
365,4.42,4.58
366,4.40,4.56
367,4.39,4.54
368,4.38,4.54
369,4.37,4.54
370,4.37,4.52
371,4.35,4.49
372,4.32,4.45
373,4.28,4.41
375,4.24,4.38
376,4.21,4.36
377,4.19,4.35
378,4.18,4.35
379,4.18,4.35
380,4.18,4.36
381,4.18,4.35
382,4.16,4.33
384,4.15,4.32
385,4.14,4.32
386,4.14,4.32
387,4.14,4.30
389,4.12,4.28
390,4.10,4.24
391,4.07,4.21
392,4.03,4.18
393,4.01,4.16
394,4.00,4.16
395,3.99,4.17
396,4.00,4.17
397,4.01,4.18
398,4.02,4.18
399,4.01,4.16
400,3.99,4.14
401,3.99,4.14
402,3.99,4.14
404,3.99,4.13
405,3.98,4.11
406,3.95,4.08
407,3.93,4.05
408,3.90,4.02
409,3.88,4.01
410,3.87,4.01
411,3.88,4.02
412,3.89,4.03
413,3.91,4.05
414,3.91,4.04
415,3.91,4.03
416,3.90,4.01
417,3.90,4.01
419,3.90,4.01
420,3.90,4.00
421,3.89,3.98
422,3.87,3.95
423,3.85,3.93
424,3.82,3.90
425,3.80,3.89
427,3.79,3.89
428,3.80,3.91
429,3.81,3.92
430,3.83,3.94
431,3.85,3.95
432,3.86,3.94
434,3.85,3.92
435,3.84,3.92
436,3.85,3.93
437,3.85,3.92
438,3.85,3.91
439,3.83,3.89
440,3.82,3.87
441,3.79,3.84
442,3.77,3.83
443,3.77,3.84
444,3.77,3.85
445,3.79,3.87
446,3.81,3.89
448,3.84,3.90
449,3.84,3.90
450,3.84,3.88
451,3.83,3.89
452,3.84,3.89
453,3.85,3.89
454,3.84,3.88
455,3.83,3.86
456,3.81,3.84
457,3.79,3.81
458,3.77,3.80
459,3.77,3.81
460,3.78,3.82
462,3.79,3.85
463,3.82,3.87
464,3.84,3.89
465,3.85,3.88
466,3.85,3.87
467,3.84,3.87
468,3.85,3.88
470,3.86,3.88
471,3.85,3.87
472,3.84,3.85
473,3.82,3.83
474,3.80,3.81
475,3.78,3.79
477,3.77,3.80
478,3.78,3.82
479,3.79,3.84
480,3.82,3.86
481,3.84,3.88
482,3.86,3.88
483,3.85,3.87
484,3.85,3.86
485,3.85,3.87
486,3.86,3.87
487,3.85,3.86
488,3.84,3.84
489,3.82,3.82
491,3.80,3.80
492,3.78,3.79
493,3.77,3.79
494,3.78,3.81
495,3.79,3.83
496,3.82,3.86
497,3.84,3.87
498,3.85,3.87
499,3.85,3.86
500,3.85,3.86
501,3.85,3.87
502,3.86,3.87
503,3.86,3.86
505,3.84,3.84
506,3.83,3.82
507,3.81,3.80
508,3.78,3.79
509,3.77,3.79
510,3.77,3.80
512,3.79,3.82
513,3.81,3.85
514,3.84,3.87
515,3.85,3.87
516,3.85,3.86
517,3.85,3.86
518,3.85,3.87
520,3.86,3.87
521,3.85,3.86
522,3.84,3.84
523,3.82,3.82
524,3.81,3.80
525,3.78,3.78
526,3.77,3.78
527,3.77,3.80
528,3.78,3.82
529,3.81,3.84
530,3.83,3.87
531,3.85,3.87
532,3.85,3.86
534,3.84,3.85
535,3.84,3.86
536,3.85,3.87
537,3.85,3.86
538,3.84,3.84
539,3.82,3.82
540,3.81,3.80
541,3.79,3.79
542,3.77,3.78
543,3.77,3.80
544,3.79,3.82
545,3.81,3.85
546,3.83,3.87
548,3.87,3.89
549,3.86,3.87
550,3.84,3.86
551,3.84,3.86
552,3.85,3.86
553,3.85,3.86
555,3.84,3.84
556,3.82,3.82
557,3.80,3.80
558,3.78,3.78
559,3.76,3.78
560,3.76,3.79
561,3.77,3.81
563,3.79,3.83
564,3.82,3.86
565,3.84,3.87
566,3.84,3.86
567,3.84,3.85
568,3.83,3.86
569,3.84,3.86
570,3.84,3.86
571,3.83,3.84
572,3.82,3.82
573,3.80,3.80
574,3.78,3.78
575,3.76,3.77
577,3.76,3.79
578,3.77,3.80
579,3.79,3.83
580,3.82,3.86
581,3.84,3.87
582,3.84,3.86
583,3.83,3.85
584,3.83,3.85
585,3.83,3.86
586,3.84,3.85
587,3.83,3.83
588,3.81,3.81
590,3.79,3.79
591,3.77,3.77
592,3.75,3.77
593,3.75,3.78
594,3.76,3.80
595,3.78,3.82
596,3.81,3.85
598,3.83,3.86
599,3.84,3.86
600,3.83,3.85
601,3.82,3.85
602,3.83,3.86
603,3.83,3.85
605,3.82,3.83
606,3.81,3.81
607,3.79,3.79
608,3.77,3.77
609,3.75,3.77
610,3.75,3.78
611,3.76,3.80
612,3.77,3.82
613,3.80,3.85
614,3.83,3.87
615,3.83,3.86
616,3.83,3.85
617,3.82,3.85
619,3.83,3.86
620,3.84,3.86
621,3.83,3.85
622,3.82,3.83
623,3.80,3.81
624,3.78,3.79
625,3.76,3.78
626,3.76,3.79
627,3.77,3.80
628,3.78,3.83
629,3.81,3.87
630,3.84,3.88
631,3.85,3.87
633,3.84,3.86
634,3.84,3.86
635,3.84,3.87
636,3.85,3.87
637,3.84,3.85
638,3.83,3.84
640,3.81,3.81
641,3.79,3.79
642,3.77,3.78
643,3.76,3.79
644,3.77,3.81
645,3.79,3.84
646,3.82,3.87
648,3.84,3.88
649,3.85,3.88
650,3.85,3.87
651,3.84,3.87
652,3.85,3.88
653,3.85,3.87
654,3.85,3.86
655,3.84,3.84
656,3.82,3.82
657,3.80,3.80
658,3.78,3.79
659,3.77,3.79
661,3.77,3.81
662,3.79,3.84
663,3.82,3.87
664,3.84,3.89
665,3.86,3.88
666,3.85,3.87
667,3.84,3.87
668,3.85,3.88
669,3.85,3.88
670,3.85,3.86
671,3.84,3.84
672,3.82,3.82
673,3.80,3.80
675,3.78,3.79
676,3.77,3.80
677,3.77,3.81
678,3.79,3.84
679,3.81,3.87
680,3.84,3.89
681,3.85,3.88
683,3.85,3.87
684,3.84,3.87
685,3.84,3.88
686,3.85,3.88
687,3.85,3.86
688,3.84,3.85
690,3.82,3.83
691,3.80,3.81
692,3.78,3.79
693,3.77,3.80
694,3.77,3.81
695,3.79,3.84
696,3.81,3.86
697,3.84,3.89
698,3.85,3.89
699,3.85,3.88
700,3.84,3.87
701,3.84,3.88
703,3.85,3.88
704,3.85,3.86
705,3.84,3.85
706,3.82,3.83
707,3.80,3.80
708,3.78,3.79
709,3.77,3.79
710,3.77,3.81
711,3.78,3.83
712,3.81,3.86
713,3.84,3.88
714,3.85,3.88
715,3.85,3.87
717,3.84,3.87
718,3.84,3.87
719,3.85,3.88
720,3.85,3.86
721,3.84,3.84
722,3.82,3.82
723,3.80,3.80
724,3.77,3.79
726,3.76,3.79
727,3.76,3.80
728,3.78,3.83
729,3.80,3.85
730,3.83,3.88
732,3.85,3.88
733,3.85,3.87
734,3.84,3.86
735,3.84,3.87
736,3.85,3.87
737,3.85,3.86
738,3.84,3.85
739,3.82,3.83
740,3.80,3.81
741,3.78,3.79
742,3.76,3.79
743,3.76,3.80
744,3.78,3.82
746,3.80,3.85
747,3.83,3.88
748,3.85,3.88
749,3.85,3.87
750,3.84,3.86
751,3.84,3.87
752,3.84,3.87
753,3.84,3.86
754,3.83,3.84
755,3.82,3.83
756,3.80,3.81
757,3.78,3.78
759,3.76,3.78
760,3.76,3.80
761,3.77,3.82
762,3.80,3.85
763,3.82,3.87
764,3.84,3.88
765,3.85,3.87
766,3.84,3.86
768,3.83,3.86
769,3.84,3.86
770,3.84,3.85
771,3.83,3.83
772,3.81,3.81
774,3.79,3.79
775,3.77,3.78
776,3.75,3.77
777,3.75,3.78
778,3.76,3.81
779,3.78,3.83
780,3.81,3.86
781,3.83,3.86
782,3.83,3.86
783,3.83,3.85
784,3.82,3.85
785,3.83,3.85
787,3.83,3.85
788,3.82,3.83
789,3.81,3.81
790,3.79,3.79
791,3.77,3.77
792,3.75,3.77
793,3.75,3.78
794,3.76,3.80
795,3.78,3.83
796,3.81,3.86
797,3.83,3.87
798,3.84,3.86
799,3.83,3.85
801,3.83,3.85
802,3.84,3.86
803,3.84,3.85
804,3.83,3.84
805,3.81,3.82
806,3.79,3.80
807,3.77,3.78
808,3.75,3.77
809,3.75,3.78
811,3.76,3.81
812,3.79,3.83
813,3.82,3.86
814,3.84,3.87
816,3.85,3.87
817,3.84,3.86
818,3.83,3.86
819,3.84,3.86
820,3.84,3.86
821,3.84,3.84
822,3.82,3.82
823,3.80,3.80
824,3.78,3.78
825,3.76,3.78
826,3.76,3.79
827,3.77,3.81
828,3.79,3.83
830,3.81,3.86
831,3.84,3.87
832,3.85,3.87
833,3.84,3.86
834,3.84,3.86
835,3.84,3.87
836,3.85,3.86
837,3.84,3.85
838,3.83,3.83
839,3.81,3.81
840,3.79,3.79
841,3.77,3.79
843,3.77,3.80
844,3.78,3.82
845,3.80,3.85
846,3.83,3.88
847,3.86,3.89
848,3.87,3.89
849,3.86,3.88
850,3.86,3.88
851,3.87,3.89
852,3.88,3.89
854,3.87,3.88
855,3.86,3.86
856,3.84,3.84
858,3.82,3.81
859,3.80,3.81
860,3.80,3.82
861,3.81,3.84
862,3.83,3.87
863,3.86,3.90
864,3.88,3.91
865,3.89,3.91
866,3.89,3.90
867,3.88,3.90
868,3.89,3.91
869,3.90,3.91
870,3.89,3.90
872,3.88,3.88
873,3.86,3.86
874,3.84,3.84
875,3.82,3.83
876,3.82,3.85
877,3.83,3.87
878,3.85,3.89
879,3.88,3.92
880,3.90,3.94
881,3.91,3.94
882,3.91,3.93
883,3.91,3.94
884,3.92,3.96
886,3.94,3.97
887,3.95,3.97
888,3.95,3.96
889,3.93,3.94
890,3.91,3.91
891,3.90,3.91
892,3.90,3.92
893,3.91,3.94
894,3.92,3.97
896,3.95,4.00
897,3.97,4.02
898,3.99,4.02
899,3.99,4.01
900,3.98,4.02
902,3.99,4.04
903,4.01,4.06
904,4.04,4.08
905,4.06,4.10
906,4.07,4.09
907,4.07,4.08
908,4.06,4.08
909,4.06,4.09
910,4.08,4.11
911,4.09,4.13
912,4.12,4.15
913,4.13,4.18
914,4.15,4.20
915,4.17,4.23
917,4.20,4.26
918,4.22,4.28
919,4.24,4.31
920,4.27,4.33
921,4.29,4.35
922,4.31,4.38
923,4.33,4.40
924,4.35,4.42
925,4.36,4.44
926,4.38,4.46
927,4.40,4.48
928,4.41,4.50
929,4.43,4.51
931,4.44,4.53
932,4.45,4.55
933,4.46,4.56
934,4.47,4.57
935,4.48,4.58
936,4.49,4.60
937,4.50,4.61
939,4.51,4.62
940,4.51,4.63
941,4.52,4.64
942,4.52,4.65
943,4.53,4.65
944,4.53,4.66
946,4.53,4.67
947,4.53,4.68
948,4.53,4.68
949,4.54,4.69
950,4.53,4.70
951,4.53,4.70
952,4.53,4.71
953,4.53,4.71
954,4.53,4.72
955,4.53,4.72
956,4.53,4.72
957,4.52,4.73
959,4.52,4.73
960,4.52,4.73
961,4.52,4.74
962,4.51,4.74
963,4.51,4.74
964,4.51,4.74
965,4.50,4.74
966,4.50,4.74
967,4.50,4.75
968,4.50,4.75
969,4.49,4.75
970,4.49,4.75
971,4.49,4.75
973,4.48,4.75
974,4.48,4.75
975,4.48,4.76
976,4.47,4.76
977,4.47,4.76
978,4.47,4.76
979,4.47,4.76
980,4.46,4.76
982,4.46,4.76
983,4.46,4.77
984,4.46,4.77
985,4.46,4.77
986,4.46,4.77
988,4.45,4.77
989,4.45,4.77
990,4.45,4.77
991,4.45,4.77
992,4.45,4.78
993,4.44,4.77
994,4.44,4.77
995,4.44,4.77
996,4.44,4.78
997,4.44,4.77
998,4.44,4.78
999,4.44,4.78
1001,4.44,4.78
1002,4.44,4.78
1003,4.44,4.78
1004,4.44,4.78
1005,4.44,4.78
1006,4.43,4.78
1007,4.44,4.79
1008,4.43,4.79
1010,4.44,4.79
1011,4.43,4.79
1012,4.43,4.79
1013,4.43,4.79
1014,4.43,4.79
1015,4.43,4.79
1016,4.43,4.79
1017,4.43,4.79
1019,4.43,4.79
1020,4.43,4.79
1021,4.43,4.79
1022,4.43,4.79
1024,4.43,4.80
1025,4.43,4.80
1026,4.43,4.80
1027,4.43,4.80
1029,4.43,4.80
1030,4.43,4.80
1031,4.43,4.80
1032,4.43,4.80
1033,4.43,4.80
1034,4.43,4.80
1035,4.43,4.81
1036,4.43,4.81
1037,4.43,4.81
1039,4.43,4.81
1040,4.43,4.81
1041,4.43,4.81
1042,4.43,4.81
1043,4.43,4.81
1044,4.43,4.81
1045,4.43,4.81
1046,4.43,4.81
1048,4.43,4.81
1049,4.43,4.81
1050,4.43,4.81
1051,4.43,4.81
1052,4.43,4.81
1053,4.43,4.81
1054,4.43,4.82
1055,4.43,4.82
1057,4.43,4.82
1058,4.43,4.82
1059,4.43,4.82
1060,4.43,4.82
1061,4.43,4.82
1062,4.43,4.82
1063,4.43,4.82
1064,4.43,4.82
1067,4.43,4.82
1068,4.43,4.82
1069,4.43,4.82
1070,4.43,4.82
1071,4.43,4.83
1072,4.43,4.83
1073,4.43,4.83
1074,4.43,4.83
1076,4.43,4.83
1077,4.43,4.83
1078,4.43,4.83
1079,4.43,4.83
1080,4.43,4.83
1081,4.43,4.83
1082,4.42,4.83
1083,4.42,4.83
1085,4.43,4.83
1086,4.43,4.83
1087,4.42,4.83
1088,4.42,4.83
1089,4.42,4.83
1090,4.43,4.83
1091,4.42,4.83
1092,4.42,4.84
1094,4.43,4.84
1095,4.42,4.84
1096,4.43,4.84
1097,4.42,4.84
1098,4.43,4.84
1099,4.42,4.84
1100,4.42,4.84
1101,4.42,4.84
1103,4.42,4.84
1104,4.42,4.84
1105,4.42,4.84
1106,4.42,4.84
1107,4.42,4.84
1108,4.42,4.84
1110,4.42,4.84
1111,4.42,4.84
1113,4.42,4.84
1114,4.42,4.84
1115,4.42,4.84
1116,4.42,4.85
1117,4.42,4.85
1118,4.42,4.85
1119,4.42,4.85
1120,4.42,4.85
1122,4.42,4.85
1123,4.42,4.85
1124,4.42,4.85
1125,4.42,4.85
1126,4.42,4.85
1127,4.42,4.86
1128,4.42,4.86
1129,4.42,4.86
1131,4.42,4.86
1132,4.42,4.86
1133,4.42,4.86
1134,4.42,4.86
1135,4.42,4.86
1136,4.42,4.87
1137,4.42,4.87
1138,4.42,4.87
1140,4.42,4.87
1141,4.42,4.87
1142,4.42,4.87
1143,4.42,4.87
1144,4.42,4.87
1145,4.42,4.87
1146,4.42,4.87
1147,4.42,4.87
1149,4.42,4.87
1150,4.42,4.87
1152,4.42,4.87
1153,4.42,4.87
1154,4.42,4.87
1155,4.42,4.87
1156,4.42,4.88
1157,4.42,4.88
1159,4.42,4.88
1160,4.42,4.88
1161,4.42,4.88
1162,4.42,4.88
1163,4.42,4.89
1164,4.42,4.89
1165,4.42,4.89
1166,4.42,4.89
1168,4.42,4.89
1169,4.42,4.89
1170,4.42,4.89
1171,4.42,4.89
1172,4.42,4.89
1173,4.42,4.89
1174,4.42,4.90
1175,4.42,4.90
1177,4.42,4.90
1178,4.42,4.90
1179,4.42,4.90
1180,4.42,4.90
1181,4.42,4.90
1182,4.42,4.90
1183,4.42,4.90
1184,4.41,4.89
1186,4.41,4.89
1187,4.42,4.89
1188,4.41,4.89
1189,4.41,4.89
1190,4.42,4.89
1191,4.41,4.89
1192,4.41,4.89
1193,4.41,4.89
1196,4.41,4.89
1197,4.41,4.89
1198,4.41,4.89
1199,4.41,4.89
1200,4.41,4.89
1201,4.41,4.89
1202,4.41,4.89
1203,4.41,4.89
1205,4.41,4.89
1206,4.41,4.89
1207,4.41,4.89
1208,4.41,4.89
1209,4.41,4.89
1210,4.41,4.89
1211,4.41,4.89
1212,4.41,4.89
1214,4.41,4.89
1215,4.41,4.89
1216,4.41,4.88
1217,4.41,4.89
1218,4.41,4.88
1219,4.41,4.88
1220,4.41,4.88
1221,4.41,4.88
1223,4.41,4.88
1224,4.41,4.88
1225,4.41,4.87
1226,4.41,4.87
1227,4.41,4.87
1228,4.41,4.87
1229,4.41,4.87
1230,4.41,4.87
1232,4.41,4.86
1233,4.41,4.86
1234,4.41,4.86
1235,4.41,4.86
1236,4.41,4.86
1238,4.41,4.85
1239,4.41,4.85
1240,4.41,4.85
1242,4.41,4.85
1243,4.41,4.85
1244,4.41,4.84
1245,4.41,4.84
1246,4.41,4.84
1247,4.41,4.84
1248,4.40,4.83
1249,4.40,4.83
1251,4.40,4.83
1252,4.40,4.83
1253,4.40,4.83
1254,4.40,4.83
1255,4.40,4.82
1256,4.40,4.82
1257,4.40,4.82
1258,4.40,4.82
1259,4.40,4.82
1261,4.40,4.82
1262,4.40,4.82
1263,4.40,4.81
1264,4.40,4.81
1265,4.40,4.81
1266,4.40,4.81
1267,4.40,4.80
1268,4.40,4.80
1270,4.40,4.80
1271,4.40,4.79
1272,4.40,4.79
1273,4.40,4.79
1274,4.40,4.78
1275,4.40,4.78
1276,4.40,4.78
1277,4.40,4.78
1280,4.40,4.77
1281,4.40,4.77
1282,4.40,4.76
1283,4.40,4.76
1284,4.40,4.76
1285,4.40,4.75
1286,4.40,4.75
1287,4.40,4.74
1289,4.40,4.74
1290,4.40,4.73
1291,4.40,4.73
1292,4.40,4.72
1293,4.40,4.72
1294,4.40,4.71
1295,4.40,4.71
1296,4.40,4.70
1298,4.40,4.70
1299,4.40,4.69
1300,4.40,4.69
1301,4.40,4.68
1302,4.39,4.68
1303,4.39,4.67
1304,4.40,4.67
1305,4.39,4.66
1307,4.39,4.66
1308,4.40,4.65
1309,4.39,4.64
1310,4.39,4.64
1311,4.39,4.63
1312,4.39,4.63
1313,4.39,4.62
1314,4.39,4.62
1316,4.39,4.61
1317,4.39,4.61
1318,4.39,4.60
1319,4.39,4.59
1320,4.39,4.59
1321,4.39,4.58
1323,4.39,4.58
1324,4.39,4.57
1326,4.39,4.57
1327,4.39,4.57
1328,4.39,4.56
1329,4.39,4.56
1330,4.39,4.55
1331,4.39,4.55
1332,4.39,4.54
1333,4.39,4.54
1335,4.39,4.53
1336,4.39,4.53
1337,4.38,4.52
1338,4.38,4.52
1339,4.38,4.51
1340,4.38,4.51
1341,4.38,4.50
1342,4.39,4.50
1344,4.38,4.49
1345,4.38,4.49
1346,4.38,4.48
1347,4.38,4.48
1348,4.38,4.48
1349,4.38,4.47
1350,4.38,4.47
1351,4.38,4.46
1353,4.38,4.46
1354,4.38,4.46
1355,4.38,4.45
1356,4.38,4.45
1357,4.38,4.45
1358,4.38,4.44
1359,4.38,4.44
1360,4.38,4.44
1362,4.38,4.43
1363,4.38,4.43
1364,4.38,4.43
1366,4.38,4.42
1367,4.38,4.42
1368,4.38,4.42
1369,4.38,4.42
1370,4.38,4.42
1372,4.38,4.41
1373,4.38,4.41
1374,4.38,4.41
1375,4.38,4.41
1376,4.38,4.41
1377,4.38,4.40
1378,4.38,4.40
1379,4.38,4.40
1381,4.38,4.40
1382,4.38,4.40
1383,4.38,4.39
1384,4.38,4.39
1385,4.38,4.39
1386,4.38,4.39
1387,4.38,4.39
1388,4.38,4.39
1390,4.38,4.39
1391,4.38,4.39
1392,4.38,4.39
1393,4.38,4.39
1394,4.38,4.39
1395,4.38,4.39
1396,4.38,4.39
1397,4.38,4.39
1399,4.38,4.38
1400,4.38,4.39
1401,4.38,4.39
1402,4.38,4.39
1403,4.38,4.39
1404,4.38,4.39
1405,4.38,4.39
1406,4.38,4.39
1409,4.38,4.39
1410,4.38,4.39
1411,4.38,4.39
1412,4.38,4.39
1413,4.38,4.39
1414,4.38,4.39
1415,4.38,4.39
1416,4.38,4.39
1418,4.38,4.39
1419,4.38,4.39
1420,4.38,4.39
1421,4.38,4.39
1422,4.38,4.39
1423,4.38,4.40
1424,4.38,4.40
1425,4.38,4.40
1427,4.38,4.40
1428,4.39,4.40
1429,4.39,4.40
1430,4.38,4.40
1431,4.38,4.40
1432,4.38,4.40
1433,4.39,4.40
1434,4.38,4.40
1436,4.39,4.40
1437,4.38,4.40
1438,4.39,4.40
1439,4.39,4.41
1440,4.38,4.41
1441,4.38,4.41
1442,4.38,4.41
1443,4.38,4.41
1445,4.38,4.41
1446,4.39,4.41
1447,4.39,4.41
1448,4.38,4.41
1449,4.38,4.41
1451,4.38,4.41
1452,4.38,4.41
1453,4.38,4.41
1455,4.39,4.41
1456,4.38,4.41
1457,4.38,4.41
1458,4.38,4.41
1459,4.38,4.41
1460,4.38,4.41
1461,4.38,4.41
1462,4.38,4.41
1464,4.38,4.41
1465,4.38,4.41
1466,4.38,4.41
1467,4.39,4.41
1468,4.38,4.41
1469,4.38,4.41
1470,4.39,4.41
1471,4.39,4.41
1473,4.39,4.40
1474,4.39,4.40
1475,4.39,4.40
1476,4.39,4.41
1477,4.38,4.41
1478,4.38,4.41
1479,4.38,4.41
1480,4.38,4.41
1482,4.38,4.41
1483,4.38,4.41
1484,4.38,4.41
1485,4.38,4.41
1486,4.38,4.41
1487,4.38,4.41
1488,4.39,4.42
1489,4.39,4.42
1491,4.39,4.42
1492,4.38,4.42
1494,4.39,4.43
1495,4.39,4.43
1496,4.39,4.43
1497,4.39,4.43
1498,4.39,4.43
1499,4.39,4.44
1501,4.39,4.44
1502,4.39,4.45
1503,4.39,4.45
1504,4.39,4.45
1505,4.39,4.45
1506,4.39,4.46
1507,4.39,4.46
1508,4.39,4.46
1510,4.39,4.47
1511,4.39,4.47
1512,4.39,4.47
1513,4.39,4.47
1514,4.39,4.48
1515,4.39,4.48
1516,4.39,4.49
1517,4.39,4.49
1519,4.39,4.49
1520,4.39,4.49
1521,4.39,4.50
1522,4.39,4.50
1523,4.39,4.51
1524,4.39,4.51
1525,4.39,4.51
1526,4.39,4.51
1528,4.39,4.52
1529,4.39,4.52
1530,4.39,4.52
1531,4.39,4.52
1532,4.39,4.53
1533,4.39,4.53
1534,4.39,4.53
1536,4.39,4.53
1538,4.39,4.54
1539,4.39,4.54
1540,4.39,4.54
1541,4.39,4.54
1542,4.39,4.54
1543,4.39,4.55
1544,4.39,4.55
1546,4.39,4.55
1547,4.39,4.55
1548,4.39,4.56
1549,4.39,4.56
1550,4.39,4.56
1551,4.39,4.56
1552,4.39,4.56
1553,4.39,4.57
1555,4.39,4.57
1556,4.39,4.57
1557,4.39,4.57
1558,4.39,4.57
1559,4.39,4.57
1560,4.39,4.57
1561,4.39,4.57
1562,4.39,4.58
1564,4.39,4.58
1565,4.39,4.58
1566,4.39,4.59
1567,4.39,4.59
