time_ms,ch1_v,ch2_v
230,1.17,1.29
231,1.17,1.28
232,1.15,1.27
233,1.14,1.25
234,1.11,1.24
235,1.09,1.22
236,1.07,1.20
237,1.05,1.19
238,1.05,1.20
239,1.06,1.21
240,1.07,1.23
241,1.09,1.25
242,1.11,1.27
244,1.14,1.29
245,1.16,1.30
246,1.17,1.29
247,1.17,1.28
248,1.16,1.27
249,1.14,1.26
250,1.12,1.24
251,1.09,1.22
252,1.07,1.20
253,1.05,1.19
254,1.05,1.20
256,1.05,1.21
257,1.07,1.23
258,1.09,1.24
260,1.11,1.26
261,1.14,1.29
262,1.16,1.30
263,1.17,1.30
264,1.17,1.29
265,1.16,1.27
266,1.14,1.26
267,1.12,1.24
268,1.10,1.22
269,1.08,1.20
270,1.06,1.19
271,1.05,1.20
272,1.05,1.20
273,1.06,1.22
275,1.08,1.23
276,1.10,1.25
277,1.12,1.27
278,1.15,1.28
279,1.16,1.28
280,1.16,1.28
281,1.15,1.26
282,1.13,1.24
283,1.12,1.23
284,1.09,1.22
285,1.07,1.20
286,1.05,1.18
287,1.04,1.18
288,1.04,1.19
289,1.05,1.21
291,1.07,1.22
292,1.09,1.24
293,1.11,1.26
294,1.13,1.28
295,1.15,1.28
296,1.15,1.27
297,1.15,1.26
299,1.13,1.25
300,1.11,1.23
301,1.09,1.21
302,1.07,1.19
303,1.05,1.18
304,1.03,1.18
306,1.03,1.19
307,1.04,1.20
308,1.06,1.22
309,1.08,1.23
310,1.10,1.25
311,1.13,1.27
312,1.15,1.27
313,1.15,1.27
314,1.15,1.26
315,1.13,1.25
316,1.11,1.23
317,1.09,1.21
318,1.07,1.20
319,1.05,1.18
321,1.03,1.17
322,1.03,1.18
323,1.04,1.20
324,1.06,1.21
325,1.08,1.23
326,1.10,1.25
327,1.13,1.27
328,1.15,1.28
329,1.16,1.28
330,1.16,1.27
331,1.15,1.26
332,1.13,1.24
333,1.11,1.22
334,1.09,1.21
336,1.07,1.19
337,1.05,1.18
338,1.04,1.19
339,1.05,1.20
340,1.07,1.22
342,1.09,1.24
343,1.11,1.26
344,1.14,1.28
345,1.16,1.29
346,1.17,1.29
347,1.17,1.28
348,1.16,1.27
349,1.14,1.25
350,1.12,1.24
352,1.10,1.22
353,1.08,1.20
354,1.06,1.19
355,1.05,1.19
356,1.05,1.20
357,1.07,1.22
358,1.09,1.24
359,1.11,1.26
360,1.14,1.28
361,1.16,1.29
362,1.17,1.29
363,1.17,1.29
364,1.16,1.27
365,1.15,1.26
367,1.13,1.24
368,1.10,1.22
369,1.08,1.20
370,1.06,1.19
371,1.05,1.19
372,1.05,1.20
373,1.07,1.22
374,1.09,1.23
375,1.10,1.25
376,1.12,1.27
377,1.15,1.28
378,1.16,1.28
379,1.16,1.28
380,1.15,1.26
382,1.14,1.25
384,1.12,1.23
385,1.09,1.21
386,1.07,1.20
387,1.05,1.18
388,1.04,1.18
389,1.04,1.19
390,1.05,1.21
391,1.07,1.22
392,1.09,1.24
393,1.11,1.26
394,1.14,1.27
395,1.15,1.28
396,1.16,1.27
398,1.15,1.26
399,1.13,1.25
400,1.12,1.23
401,1.09,1.21
402,1.07,1.19
403,1.05,1.18
404,1.03,1.18
405,1.03,1.19
406,1.05,1.20
407,1.06,1.21
408,1.08,1.23
409,1.10,1.25
410,1.13,1.27
411,1.15,1.27
412,1.15,1.27
414,1.15,1.26
415,1.13,1.25
416,1.12,1.23
417,1.09,1.21
418,1.08,1.19
419,1.05,1.18
420,1.03,1.17
421,1.03,1.18
422,1.04,1.19
423,1.06,1.21
424,1.08,1.22
425,1.09,1.24
427,1.12,1.26
428,1.14,1.27
430,1.15,1.27
431,1.15,1.26
432,1.14,1.25
433,1.12,1.23
434,1.10,1.22
435,1.08,1.20
436,1.06,1.18
437,1.04,1.17
438,1.03,1.18
439,1.04,1.19
440,1.05,1.20
441,1.08,1.23
442,1.09,1.25
443,1.12,1.27
445,1.15,1.28
446,1.16,1.28
447,1.16,1.27
448,1.15,1.26
449,1.14,1.25
450,1.12,1.23
451,1.09,1.21
452,1.07,1.19
453,1.05,1.18
454,1.04,1.18
455,1.05,1.20
456,1.06,1.21
457,1.08,1.23
458,1.10,1.25
459,1.13,1.27
461,1.15,1.29
462,1.17,1.29
463,1.17,1.28
464,1.16,1.27
465,1.15,1.26
466,1.13,1.24
467,1.11,1.22
468,1.09,1.20
470,1.06,1.19
471,1.05,1.19
472,1.05,1.20
473,1.06,1.21
474,1.08,1.23
475,1.10,1.25
477,1.13,1.27
478,1.15,1.29
479,1.17,1.29
480,1.18,1.29
481,1.17,1.28
482,1.15,1.26
483,1.13,1.24
484,1.11,1.23
485,1.09,1.20
486,1.07,1.19
487,1.05,1.19
488,1.05,1.20
489,1.06,1.21
490,1.08,1.23
492,1.09,1.25
493,1.12,1.27
494,1.15,1.29
495,1.17,1.29
496,1.17,1.29
497,1.17,1.28
498,1.15,1.26
499,1.13,1.25
500,1.11,1.23
501,1.09,1.21
502,1.07,1.19
503,1.05,1.19
504,1.05,1.20
506,1.06,1.21
507,1.07,1.22
508,1.09,1.23
509,1.10,1.24
510,1.12,1.26
512,1.13,1.27
513,1.14,1.26
514,1.13,1.24
515,1.12,1.23
516,1.10,1.21
517,1.08,1.20
518,1.06,1.18
519,1.03,1.16
520,1.01,1.15
522,1.01,1.16
523,1.02,1.17
524,1.04,1.19
525,1.04,1.19
526,1.05,1.20
527,1.07,1.21
528,1.08,1.22
529,1.09,1.21
530,1.08,1.20
531,1.07,1.19
532,1.05,1.17
533,1.03,1.15
534,1.01,1.14
535,0.99,1.12
536,0.97,1.11
538,0.96,1.12
539,0.97,1.13
540,0.99,1.14
541,0.99,1.14
542,0.99,1.13
543,0.97,1.11
544,0.96,1.09
545,0.94,1.08
546,0.92,1.06
547,0.90,1.05
548,0.88,1.03
549,0.86,1.02
550,0.84,1.00
551,0.82,0.99
552,0.80,0.97
553,0.78,0.96
556,0.76,0.95
557,0.74,0.93
558,0.72,0.92
559,0.71,0.91
560,0.69,0.90
561,0.67,0.88
562,0.66,0.88
563,0.65,0.87
564,0.64,0.86
565,0.63,0.85
566,0.62,0.85
567,0.61,0.84
568,0.60,0.83
569,0.59,0.82
570,0.59,0.81
571,0.58,0.81
573,0.57,0.80
574,0.57,0.79
575,0.56,0.79
576,0.56,0.78
577,0.55,0.78
578,0.55,0.77
579,0.55,0.77
580,0.54,0.76
581,0.54,0.76
582,0.54,0.75
583,0.54,0.75
584,0.54,0.75
585,0.54,0.75
586,0.54,0.74
587,0.54,0.74
588,0.55,0.74
590,0.55,0.73
591,0.55,0.73
592,0.55,0.73
593,0.55,0.73
594,0.55,0.72
595,0.55,0.72
596,0.56,0.72
598,0.56,0.72
599,0.56,0.72
600,0.56,0.72
601,0.57,0.72
602,0.57,0.71
603,0.58,0.71
604,0.58,0.71
605,0.58,0.71
606,0.58,0.71
608,0.59,0.71
609,0.59,0.71
610,0.59,0.70
611,0.59,0.70
612,0.60,0.70
613,0.60,0.70
614,0.60,0.70
615,0.60,0.70
616,0.61,0.70
617,0.61,0.70
618,0.61,0.70
619,0.61,0.70
620,0.62,0.69
621,0.62,0.69
622,0.62,0.69
623,0.62,0.69
624,0.63,0.69
626,0.62,0.69
627,0.63,0.69
628,0.63,0.69
629,0.63,0.68
630,0.63,0.69
631,0.63,0.68
632,0.64,0.68
633,0.64,0.68
634,0.64,0.68
635,0.64,0.68
636,0.64,0.68
637,0.64,0.68
638,0.64,0.68
640,0.64,0.68
641,0.64,0.68
642,0.64,0.68
644,0.64,0.68
645,0.64,0.68
646,0.64,0.68
647,0.64,0.68
648,0.65,0.68
649,0.65,0.68
650,0.65,0.68
651,0.65,0.68
652,0.65,0.67
653,0.65,0.67
654,0.65,0.67
655,0.65,0.67
656,0.65,0.67
657,0.65,0.67
658,0.65,0.67
659,0.65,0.67
661,0.65,0.67
662,0.65,0.67
663,0.65,0.67
664,0.65,0.67
665,0.65,0.67
666,0.65,0.67
667,0.65,0.66
668,0.65,0.67
669,0.66,0.67
670,0.66,0.66
671,0.66,0.67
672,0.66,0.66
673,0.66,0.66
674,0.66,0.66
675,0.66,0.66
676,0.66,0.66
678,0.66,0.66
679,0.66,0.66
680,0.66,0.66
681,0.66,0.66
683,0.66,0.66
684,0.66,0.66
685,0.66,0.66
686,0.66,0.65
687,0.67,0.65
688,0.67,0.65
689,0.67,0.65
690,0.67,0.65
691,0.67,0.65
692,0.67,0.65
693,0.67,0.65
694,0.67,0.65
695,0.67,0.65
697,0.67,0.65
698,0.67,0.65
699,0.67,0.65
700,0.67,0.65
701,0.67,0.65
702,0.67,0.65
703,0.67,0.65
704,0.67,0.65
705,0.67,0.65
706,0.67,0.65
707,0.67,0.65
708,0.67,0.65
709,0.67,0.65
710,0.67,0.65
711,0.67,0.65
713,0.67,0.65
714,0.67,0.65
715,0.67,0.64
716,0.67,0.64
717,0.67,0.64
718,0.67,0.64
719,0.67,0.64
720,0.67,0.64
721,0.67,0.64
722,0.67,0.64
723,0.67,0.64
724,0.67,0.64
726,0.67,0.64
727,0.67,0.64
728,0.67,0.64
729,0.67,0.64
731,0.67,0.64
732,0.67,0.64
733,0.67,0.64
734,0.67,0.64
735,0.67,0.64
736,0.67,0.64
737,0.67,0.64
738,0.67,0.64
739,0.67,0.64
740,0.67,0.64
741,0.66,0.64
742,0.67,0.64
743,0.67,0.64
744,0.66,0.64
745,0.66,0.64
746,0.67,0.64
748,0.67,0.64
749,0.67,0.64
750,0.67,0.64
751,0.67,0.64
752,0.67,0.64
753,0.67,0.64
754,0.67,0.64
755,0.67,0.64
756,0.67,0.64
757,0.67,0.64
758,0.67,0.64
759,0.67,0.64
760,0.67,0.64
761,0.67,0.64
762,0.67,0.64
764,0.67,0.64
765,0.67,0.64
766,0.67,0.64
768,0.67,0.64
769,0.67,0.64
770,0.67,0.64
771,0.67,0.64
772,0.67,0.64
773,0.67,0.64
774,0.67,0.64
775,0.67,0.64
776,0.67,0.64
777,0.67,0.64
778,0.67,0.64
779,0.67,0.64
781,0.67,0.64
782,0.67,0.63
783,0.67,0.64
784,0.67,0.64
785,0.67,0.63
786,0.67,0.64
787,0.67,0.63
788,0.67,0.63
789,0.67,0.63
790,0.67,0.63
791,0.67,0.63
792,0.67,0.63
793,0.67,0.63
794,0.67,0.63
795,0.67,0.63
797,0.67,0.63
798,0.67,0.63
799,0.67,0.63
800,0.67,0.63
801,0.67,0.63
802,0.67,0.63
803,0.67,0.63
804,0.68,0.63
805,0.67,0.63
806,0.67,0.63
807,0.67,0.63
808,0.67,0.63
809,0.67,0.63
811,0.67,0.63
812,0.67,0.63
814,0.67,0.63
815,0.67,0.63
816,0.67,0.63
817,0.67,0.63
818,0.67,0.63
819,0.67,0.63
820,0.67,0.63
821,0.67,0.62
822,0.68,0.62
823,0.68,0.62
824,0.67,0.62
825,0.67,0.62
826,0.68,0.62
827,0.68,0.62
828,0.68,0.62
830,0.68,0.62
831,0.68,0.62
832,0.68,0.62
833,0.68,0.62
834,0.68,0.62
835,0.68,0.62
836,0.68,0.62
837,0.68,0.62
838,0.68,0.62
839,0.68,0.62
840,0.68,0.62
841,0.68,0.62
842,0.68,0.62
843,0.68,0.62
844,0.68,0.62
845,0.68,0.62
847,0.68,0.62
848,0.68,0.62
849,0.68,0.62
850,0.67,0.62
851,0.68,0.62
852,0.68,0.62
854,0.68,0.61
855,0.68,0.62
856,0.67,0.61
857,0.68,0.61
858,0.67,0.62
859,0.67,0.61
860,0.67,0.61
861,0.67,0.61
862,0.67,0.61
864,0.67,0.61
865,0.67,0.61
866,0.68,0.61
867,0.68,0.61
868,0.68,0.61
869,0.68,0.61
870,0.68,0.61
871,0.68,0.61
872,0.68,0.61
873,0.68,0.61
874,0.68,0.61
875,0.68,0.61
876,0.68,0.61
877,0.68,0.61
878,0.68,0.61
880,0.68,0.61
881,0.68,0.61
882,0.68,0.60
883,0.68,0.60
884,0.68,0.60
885,0.68,0.60
886,0.68,0.60
887,0.68,0.60
888,0.68,0.60
889,0.68,0.60
890,0.68,0.60
891,0.68,0.60
892,0.68,0.60
893,0.68,0.60
894,0.68,0.60
896,0.68,0.60
897,0.68,0.60
898,0.68,0.60
900,0.68,0.60
901,0.68,0.60
902,0.68,0.60
903,0.68,0.60
904,0.68,0.59
905,0.68,0.59
906,0.68,0.59
907,0.68,0.59
908,0.68,0.59
909,0.68,0.59
910,0.68,0.59
911,0.68,0.59
912,0.68,0.59
913,0.68,0.59
914,0.68,0.59
915,0.68,0.59
916,0.68,0.59
918,0.68,0.59
919,0.68,0.59
920,0.68,0.59
921,0.68,0.59
922,0.68,0.59
923,0.68,0.58
924,0.68,0.58
925,0.68,0.58
926,0.68,0.58
927,0.68,0.58
928,0.68,0.58
929,0.68,0.58
930,0.68,0.58
931,0.68,0.58
932,0.68,0.58
934,0.68,0.58
935,0.68,0.58
936,0.68,0.57
937,0.68,0.57
939,0.68,0.57
940,0.68,0.57
941,0.68,0.57
942,0.68,0.57
943,0.68,0.57
944,0.68,0.57
945,0.68,0.57
946,0.68,0.56
947,0.68,0.56
948,0.68,0.56
949,0.68,0.56
951,0.68,0.56
952,0.68,0.56
953,0.68,0.56
954,0.68,0.56
955,0.68,0.55
956,0.68,0.56
957,0.68,0.55
958,0.68,0.55
959,0.68,0.55
960,0.68,0.55
961,0.68,0.55
962,0.68,0.55
963,0.68,0.55
964,0.68,0.54
965,0.68,0.54
967,0.68,0.54
968,0.68,0.54
969,0.68,0.54
970,0.68,0.54
971,0.68,0.54
972,0.68,0.54
973,0.68,0.53
974,0.68,0.53
975,0.68,0.53
976,0.68,0.53
977,0.68,0.53
978,0.68,0.53
979,0.68,0.53
980,0.68,0.53
982,0.68,0.52
983,0.68,0.52
985,0.68,0.52
986,0.68,0.52
987,0.68,0.52
988,0.68,0.52
989,0.68,0.52
990,0.68,0.51
991,0.68,0.51
992,0.68,0.51
993,0.68,0.51
994,0.68,0.51
995,0.68,0.51
996,0.68,0.51
997,0.68,0.51
998,0.68,0.50
999,0.68,0.50
1000,0.68,0.50
1002,0.68,0.50
1003,0.68,0.50
1004,0.68,0.50
1005,0.68,0.50
1006,0.68,0.50
1007,0.68,0.49
1008,0.68,0.49
1009,0.67,0.49
1010,0.67,0.49
1012,0.67,0.49
1013,0.67,0.49
1014,0.67,0.49
1015,0.67,0.48
1016,0.67,0.48
1017,0.67,0.48
1018,0.67,0.48
1019,0.67,0.48
1020,0.67,0.48
1022,0.67,0.47
1024,0.67,0.47
1025,0.67,0.47
1026,0.67,0.47
1027,0.67,0.47
1028,0.67,0.47
1029,0.67,0.47
1030,0.67,0.46
1031,0.67,0.46
1033,0.67,0.46
1034,0.67,0.46
1035,0.67,0.46
1036,0.67,0.45
1037,0.67,0.45
1038,0.67,0.45
1039,0.67,0.45
1040,0.67,0.44
1041,0.67,0.44
1042,0.67,0.44
1044,0.67,0.44
1045,0.67,0.43
1046,0.67,0.43
1047,0.67,0.43
1048,0.67,0.43
1049,0.67,0.43
1050,0.67,0.42
1051,0.67,0.42
1053,0.67,0.42
1054,0.67,0.41
1055,0.67,0.41
1056,0.67,0.41
1057,0.67,0.41
1058,0.67,0.40
1059,0.67,0.40
1060,0.67,0.40
1061,0.67,0.40
1063,0.67,0.40
1064,0.67,0.40
1065,0.67,0.39
1067,0.67,0.39
1068,0.67,0.39
1069,0.67,0.39
1070,0.67,0.39
1071,0.67,0.39
1072,0.67,0.39
1074,0.67,0.39
1075,0.67,0.39
1076,0.67,0.39
1077,0.67,0.39
1078,0.67,0.39
1079,0.67,0.39
1080,0.67,0.38
1081,0.67,0.38
1083,0.67,0.38
1084,0.67,0.38
1085,0.67,0.38
1086,0.67,0.38
1087,0.67,0.38
1088,0.67,0.38
1089,0.67,0.38
1090,0.67,0.38
1091,0.67,0.38
1093,0.67,0.38
1094,0.67,0.38
1095,0.67,0.38
1096,0.67,0.38
1097,0.67,0.38
1098,0.67,0.38
1099,0.67,0.38
1100,0.67,0.39
1101,0.67,0.38
1103,0.67,0.39
1104,0.67,0.39
1105,0.67,0.39
1106,0.67,0.39
1107,0.67,0.39
1108,0.67,0.39
1110,0.67,0.39
1111,0.67,0.39
1113,0.67,0.39
1114,0.67,0.39
1115,0.67,0.39
1116,0.67,0.39
1117,0.67,0.39
1118,0.67,0.39
1119,0.67,0.39
1120,0.67,0.39
1121,0.67,0.39
1123,0.67,0.39
1124,0.67,0.39
1125,0.67,0.39
1126,0.67,0.39
1127,0.67,0.39
1128,0.67,0.39
1129,0.67,0.39
1130,0.67,0.39
1131,0.67,0.39
1133,0.67,0.39
1134,0.67,0.39
1135,0.67,0.39
1136,0.67,0.39
1137,0.67,0.39
1138,0.67,0.39
1139,0.67,0.40
1140,0.67,0.40
1141,0.67,0.40
1143,0.67,0.40
1144,0.67,0.40
1145,0.67,0.40
1146,0.67,0.40
1147,0.67,0.40
1148,0.67,0.40
1149,0.67,0.40
1150,0.67,0.40
1152,0.67,0.40
1154,0.67,0.40
1155,0.67,0.40
1156,0.67,0.40
1157,0.67,0.41
1158,0.67,0.41
1159,0.67,0.41
1160,0.67,0.41
1161,0.67,0.41
1162,0.67,0.41
1164,0.67,0.41
1165,0.67,0.41
1166,0.67,0.41
1167,0.67,0.41
1168,0.67,0.41
1169,0.67,0.41
1170,0.67,0.41
1171,0.67,0.41
1173,0.67,0.41
1174,0.67,0.41
1175,0.67,0.41
1176,0.67,0.42
1177,0.67,0.42
1178,0.67,0.42
1179,0.67,0.42
1180,0.67,0.42
1181,0.67,0.42
1183,0.67,0.42
1184,0.67,0.42
1185,0.67,0.42
1186,0.67,0.42
1187,0.67,0.42
1188,0.67,0.42
1189,0.67,0.42
1190,0.67,0.42
1191,0.67,0.42
1193,0.67,0.42
1195,0.67,0.43
1196,0.67,0.43
1197,0.67,0.43
1198,0.67,0.43
1199,0.67,0.43
1200,0.67,0.43
1201,0.67,0.43
1203,0.67,0.43
1204,0.67,0.43
1205,0.67,0.43
1206,0.67,0.43
1207,0.67,0.43
1208,0.67,0.43
1209,0.67,0.43
1210,0.67,0.44
1211,0.67,0.44
1213,0.67,0.44
1214,0.67,0.44
1215,0.67,0.44
1216,0.67,0.44
1217,0.67,0.45
1218,0.67,0.45
1219,0.67,0.45
1220,0.67,0.45
1221,0.67,0.45
1223,0.67,0.45
1224,0.67,0.46
1225,0.67,0.46
1226,0.67,0.46
1227,0.67,0.46
1228,0.67,0.47
1229,0.67,0.47
1230,0.67,0.47
1231,0.67,0.47
1233,0.67,0.48
1234,0.67,0.48
1235,0.67,0.48
1236,0.67,0.48
1238,0.67,0.48
1239,0.67,0.48
1240,0.67,0.49
1241,0.67,0.49
1242,0.67,0.49
1244,0.67,0.50
1245,0.67,0.50
1246,0.67,0.50
1247,0.67,0.51
1248,0.67,0.51
1249,0.67,0.51
1250,0.67,0.51
1251,0.67,0.51
1252,0.67,0.52
1254,0.67,0.52
1255,0.67,0.52
1256,0.67,0.52
1257,0.67,0.52
1258,0.67,0.53
1259,0.67,0.53
1260,0.67,0.53
1261,0.67,0.53
1262,0.67,0.54
1264,0.67,0.54
1265,0.67,0.54
1266,0.67,0.54
1267,0.67,0.54
1268,0.67,0.55
1269,0.67,0.55
1270,0.67,0.55
1271,0.67,0.55
1272,0.67,0.55
1274,0.67,0.56
1275,0.67,0.56
1276,0.67,0.56
1277,0.67,0.56
1278,0.67,0.57
1280,0.67,0.57
1281,0.67,0.57
1282,0.67,0.57
1284,0.67,0.58
1285,0.67,0.58
1286,0.67,0.58
1287,0.67,0.58
1288,0.67,0.58
1289,0.67,0.59
1290,0.67,0.59
1291,0.67,0.59
1292,0.67,0.59
1294,0.67,0.59
1295,0.67,0.60
1296,0.67,0.60
1297,0.67,0.60
1298,0.67,0.60
1299,0.67,0.60
1300,0.67,0.60
1301,0.67,0.61
1302,0.67,0.61
1304,0.67,0.61
1305,0.67,0.61
1306,0.67,0.61
1307,0.67,0.62
1308,0.67,0.62
1309,0.67,0.62
1310,0.67,0.62
1311,0.67,0.62
1312,0.67,0.63
1314,0.67,0.63
1315,0.67,0.63
1316,0.67,0.63
1317,0.67,0.63
1318,0.67,0.63
1319,0.67,0.63
1320,0.67,0.63
1321,0.67,0.64
1324,0.67,0.64
1325,0.67,0.64
1326,0.67,0.64
1327,0.67,0.64
1328,0.67,0.65
1329,0.67,0.65
1330,0.67,0.65
1331,0.67,0.65
1332,0.67,0.65
1334,0.67,0.65
1335,0.67,0.65
1336,0.67,0.65
1337,0.67,0.65
1338,0.67,0.65
1339,0.67,0.65
1340,0.67,0.66
1341,0.67,0.66
1342,0.67,0.66
1344,0.67,0.66
1345,0.67,0.66
1346,0.67,0.66
1347,0.67,0.66
1348,0.67,0.66
1349,0.67,0.66
1350,0.67,0.66
1351,0.67,0.66
1352,0.67,0.67
1354,0.67,0.67
1355,0.67,0.67
1356,0.67,0.67
1357,0.67,0.67
1358,0.67,0.67
1359,0.67,0.67
1360,0.67,0.67
1361,0.67,0.67
1362,0.67,0.67
1364,0.67,0.67
1366,0.67,0.67
1367,0.67,0.67
1368,0.67,0.68
1369,0.67,0.68
1370,0.67,0.68
1371,0.67,0.68
1372,0.67,0.68
1373,0.67,0.68
1375,0.67,0.68
1376,0.67,0.68
1377,0.67,0.68
1378,0.67,0.68
1379,0.67,0.68
1380,0.67,0.68
1381,0.67,0.68
1382,0.67,0.68
1383,0.67,0.68
1385,0.67,0.69
1386,0.67,0.69
1387,0.67,0.69
1388,0.67,0.69
1389,0.67,0.69
1390,0.67,0.69
1391,0.67,0.69
1392,0.67,0.69
1393,0.67,0.69
1395,0.67,0.69
1396,0.67,0.69
1397,0.67,0.69
1398,0.67,0.69
1399,0.67,0.69
1400,0.67,0.69
1401,0.67,0.69
1402,0.67,0.69
1403,0.67,0.69
1405,0.67,0.69
1406,0.67,0.69
1408,0.67,0.69
1409,0.67,0.69
1410,0.67,0.69
1411,0.67,0.69
1412,0.67,0.69
1413,0.67,0.69
1414,0.67,0.69
1416,0.67,0.69
1417,0.67,0.69
1418,0.67,0.69
1419,0.67,0.69
1420,0.67,0.69
1421,0.67,0.69
1422,0.67,0.69
1423,0.67,0.69
1424,0.67,0.69
1426,0.67,0.69
1427,0.67,0.69
1428,0.67,0.69
1429,0.67,0.69
1430,0.67,0.69
1431,0.67,0.69
1432,0.67,0.69
1433,0.67,0.69
1434,0.67,0.69
1436,0.67,0.69
1437,0.67,0.69
1438,0.67,0.69
1439,0.67,0.69
1440,0.67,0.69
1441,0.67,0.69
1442,0.67,0.69
1443,0.67,0.70
1444,0.67,0.70
1445,0.67,0.70
1447,0.67,0.69
1448,0.67,0.70
1449,0.67,0.69
1451,0.67,0.70
1452,0.67,0.69
1453,0.67,0.70
1454,0.67,0.69
1455,0.67,0.69
1456,0.67,0.69
1458,0.67,0.69
1459,0.67,0.69
1460,0.67,0.69
1461,0.67,0.69
1462,0.67,0.69
1463,0.67,0.69
1464,0.67,0.69
1465,0.67,0.69
1466,0.67,0.69
1468,0.67,0.69
1469,0.67,0.69
1470,0.67,0.69
1471,0.67,0.69
1472,0.67,0.69
1473,0.67,0.69
1474,0.67,0.70
1475,0.67,0.70
1476,0.67,0.70
1478,0.67,0.70
1479,0.67,0.70
1480,0.67,0.69
1481,0.67,0.70
1482,0.67,0.69
1483,0.67,0.69
1484,0.67,0.69
1485,0.67,0.69
1486,0.67,0.69
1488,0.67,0.69
1489,0.67,0.69
1490,0.67,0.69
1491,0.67,0.69
1492,0.67,0.69
1494,0.67,0.70
1495,0.67,0.69
1496,0.67,0.70
1497,0.67,0.70
1499,0.67,0.70
1500,0.67,0.70
1501,0.67,0.69
1502,0.67,0.69
1503,0.67,0.69
1504,0.67,0.69
1505,0.67,0.69
1506,0.67,0.69
1507,0.67,0.69
1509,0.67,0.70
1510,0.67,0.69
1511,0.67,0.69
1512,0.67,0.69
1513,0.67,0.70
1514,0.67,0.69
1515,0.67,0.69
1516,0.67,0.69
1517,0.67,0.69
1518,0.67,0.69
1520,0.67,0.69
1521,0.67,0.69
1522,0.67,0.69
1523,0.67,0.69
1524,0.67,0.69
1525,0.67,0.69
1526,0.67,0.69
1527,0.67,0.69
1528,0.67,0.69
1530,0.67,0.69
1531,0.67,0.69
1532,0.67,0.69
1533,0.67,0.69
1534,0.67,0.69
1536,0.67,0.69
1537,0.67,0.69
1538,0.67,0.69
1539,0.67,0.69
1541,0.67,0.69
