time_ms,ch1_v,ch2_v
236,2.55,3.59
237,2.55,3.59
238,2.55,3.59
239,2.55,3.59
240,2.55,3.59
241,2.55,3.59
242,2.55,3.59
243,2.55,3.59
245,2.55,3.59
246,2.55,3.59
247,2.55,3.59
248,2.55,3.59
249,2.55,3.59
250,2.55,3.59
251,2.55,3.59
252,2.55,3.59
253,2.55,3.59
254,2.55,3.59
256,2.55,3.59
257,2.55,3.59
258,2.55,3.59
259,2.55,3.59
260,2.55,3.59
261,2.55,3.59
262,2.55,3.59
263,2.55,3.59
265,2.55,3.59
266,2.55,3.59
267,2.55,3.59
268,2.55,3.59
269,2.55,3.59
270,2.55,3.59
271,2.55,3.59
272,2.55,3.59
273,2.55,3.59
274,2.55,3.59
275,2.55,3.59
276,2.55,3.59
277,2.55,3.59
278,2.55,3.59
279,2.55,3.59
280,2.55,3.59
281,2.55,3.59
282,2.55,3.59
283,2.55,3.59
285,2.55,3.59
286,2.55,3.59
287,2.55,3.59
288,2.55,3.59
289,2.55,3.59
290,2.55,3.59
291,2.55,3.59
292,2.55,3.59
293,2.55,3.59
294,2.55,3.59
295,2.55,3.59
296,2.55,3.59
297,2.55,3.59
299,2.55,3.59
300,2.55,3.59
301,2.55,3.59
302,2.55,3.59
303,2.55,3.59
304,2.55,3.59
306,2.55,3.59
307,2.55,3.59
308,2.55,3.59
309,2.55,3.59
310,2.55,3.59
311,2.55,3.59
312,2.55,3.59
313,2.55,3.59
314,2.55,3.59
315,2.55,3.59
316,2.55,3.59
317,2.55,3.59
318,2.55,3.59
319,2.55,3.59
320,2.55,3.59
321,2.55,3.59
322,2.55,3.59
323,2.55,3.59
325,2.55,3.59
326,2.55,3.59
327,2.55,3.59
328,2.55,3.59
329,2.55,3.59
330,2.55,3.59
331,2.55,3.59
332,2.55,3.59
333,2.55,3.59
334,2.55,3.59
335,2.55,3.59
336,2.55,3.59
337,2.55,3.59
338,2.55,3.59
339,2.55,3.59
340,2.55,3.59
342,2.55,3.59
343,2.55,3.59
344,2.55,3.59
346,2.55,3.59
347,2.55,3.59
348,2.55,3.59
349,2.55,3.59
350,2.55,3.59
351,2.55,3.59
352,2.55,3.59
353,2.55,3.59
354,2.55,3.59
355,2.55,3.59
356,2.55,3.59
357,2.55,3.59
358,2.55,3.59
359,2.55,3.59
360,2.55,3.59
361,2.55,3.59
362,2.55,3.59
363,2.55,3.59
365,2.55,3.59
366,2.55,3.59
367,2.55,3.59
368,2.55,3.59
369,2.55,3.59
370,2.55,3.59
371,2.55,3.59
372,2.55,3.59
373,2.55,3.59
374,2.55,3.59
375,2.55,3.59
376,2.55,3.59
377,2.55,3.59
378,2.55,3.59
379,2.55,3.59
380,2.55,3.59
381,2.55,3.59
382,2.55,3.59
384,2.55,3.59
386,2.55,3.59
387,2.55,3.59
388,2.55,3.59
389,2.55,3.59
390,2.55,3.59
391,2.55,3.59
392,2.55,3.59
393,2.55,3.59
394,2.55,3.59
395,2.55,3.59
396,2.55,3.59
397,2.55,3.59
398,2.55,3.59
399,2.55,3.59
400,2.55,3.59
401,2.55,3.59
402,2.55,3.59
403,2.55,3.59
405,2.55,3.59
406,2.55,3.59
407,2.55,3.59
408,2.55,3.59
409,2.55,3.59
410,2.55,3.59
411,2.55,3.59
412,2.55,3.59
413,2.55,3.59
414,2.55,3.59
415,2.55,3.59
416,2.55,3.59
417,2.55,3.59
418,2.55,3.59
419,2.55,3.59
420,2.55,3.59
421,2.55,3.59
422,2.55,3.59
423,2.55,3.59
425,2.55,3.59
427,2.55,3.59
428,2.55,3.59
429,2.55,3.59
430,2.55,3.59
431,2.55,3.59
432,2.55,3.59
433,2.55,3.59
434,2.55,3.59
435,2.55,3.59
436,2.55,3.59
437,2.55,3.59
438,2.55,3.59
439,2.55,3.59
440,2.55,3.59
441,2.55,3.59
442,2.55,3.59
443,2.55,3.59
444,2.55,3.59
446,2.55,3.59
447,2.55,3.59
448,2.55,3.59
449,2.55,3.59
450,2.55,3.59
451,2.55,3.59
452,2.55,3.59
453,2.55,3.59
454,2.55,3.59
455,2.55,3.59
456,2.55,3.59
457,2.55,3.59
458,2.55,3.59
459,2.55,3.59
460,2.55,3.59
461,2.55,3.59
462,2.55,3.59
463,2.55,3.59
464,2.55,3.59
466,2.55,3.59
467,2.55,3.58
468,2.55,3.58
470,2.55,3.59
471,2.55,3.59
472,2.55,3.59
473,2.55,3.59
474,2.55,3.58
475,2.55,3.59
476,2.55,3.59
477,2.55,3.59
478,2.55,3.59
479,2.55,3.58
480,2.55,3.58
481,2.55,3.59
482,2.55,3.59
483,2.55,3.59
484,2.55,3.59
486,2.55,3.59
487,2.55,3.59
488,2.55,3.59
489,2.55,3.59
490,2.55,3.59
491,2.55,3.59
492,2.55,3.59
493,2.55,3.59
494,2.55,3.58
495,2.55,3.59
496,2.55,3.59
497,2.55,3.59
498,2.55,3.59
499,2.55,3.59
500,2.55,3.59
501,2.55,3.59
502,2.55,3.59
503,2.55,3.59
504,2.55,3.59
506,2.55,3.59
507,2.55,3.59
508,2.55,3.58
509,2.55,3.59
510,2.55,3.59
512,2.55,3.59
513,2.55,3.59
514,2.55,3.59
515,2.55,3.59
516,2.55,3.59
517,2.55,3.59
518,2.55,3.59
519,2.55,3.59
520,2.55,3.59
521,2.55,3.58
522,2.55,3.59
523,2.55,3.59
524,2.55,3.58
525,2.55,3.59
527,2.55,3.58
528,2.55,3.59
529,2.55,3.59
530,2.55,3.59
531,2.55,3.59
532,2.55,3.59
533,2.55,3.59
534,2.55,3.58
535,2.55,3.58
536,2.55,3.59
537,2.55,3.58
538,2.55,3.59
539,2.55,3.59
540,2.55,3.58
541,2.55,3.59
542,2.55,3.58
543,2.55,3.59
544,2.55,3.59
545,2.55,3.59
547,2.55,3.59
548,2.55,3.59
549,2.55,3.58
550,2.55,3.59
551,2.55,3.59
552,2.55,3.59
553,2.55,3.59
555,2.55,3.59
556,2.55,3.59
557,2.55,3.59
558,2.55,3.59
559,2.55,3.58
560,2.55,3.59
561,2.55,3.59
562,2.55,3.58
563,2.55,3.59
564,2.55,3.59
565,2.55,3.59
566,2.55,3.59
568,2.55,3.58
569,2.55,3.58
570,2.55,3.58
571,2.55,3.58
572,2.55,3.58
573,2.55,3.58
574,2.55,3.59
575,2.55,3.58
576,2.55,3.58
577,2.55,3.58
578,2.55,3.58
579,2.55,3.58
580,2.55,3.59
581,2.55,3.58
582,2.55,3.58
583,2.55,3.58
584,2.55,3.59
585,2.55,3.59
587,2.55,3.58
588,2.55,3.58
589,2.55,3.58
590,2.55,3.58
591,2.55,3.58
592,2.55,3.58
593,2.55,3.58
594,2.55,3.59
595,2.55,3.58
596,2.55,3.59
598,2.55,3.58
599,2.55,3.58
600,2.55,3.58
601,2.55,3.58
602,2.55,3.58
603,2.55,3.58
604,2.55,3.58
605,2.55,3.59
606,2.55,3.59
608,2.55,3.58
609,2.55,3.59
610,2.55,3.58
611,2.55,3.59
612,2.55,3.58
613,2.55,3.59
614,2.55,3.59
615,2.55,3.59
616,2.55,3.58
617,2.55,3.58
618,2.55,3.58
619,2.55,3.59
620,2.55,3.58
621,2.55,3.59
622,2.55,3.59
623,2.55,3.58
624,2.55,3.58
625,2.55,3.58
626,2.55,3.59
628,2.55,3.58
629,2.55,3.58
630,2.55,3.58
631,2.55,3.58
632,2.55,3.58
633,2.55,3.58
634,2.55,3.58
635,2.55,3.59
636,2.55,3.58
637,2.55,3.58
638,2.55,3.58
640,2.55,3.58
641,2.55,3.58
642,2.55,3.58
643,2.55,3.58
644,2.55,3.58
645,2.55,3.58
646,2.55,3.58
647,2.55,3.59
649,2.55,3.59
650,2.55,3.59
651,2.55,3.58
652,2.55,3.59
653,2.55,3.59
654,2.55,3.58
655,2.55,3.58
656,2.55,3.58
657,2.55,3.58
658,2.55,3.58
659,2.55,3.58
660,2.55,3.58
661,2.55,3.58
662,2.55,3.59
663,2.55,3.58
664,2.55,3.58
665,2.55,3.58
666,2.55,3.58
668,2.55,3.58
669,2.55,3.58
670,2.55,3.59
671,2.55,3.58
672,2.55,3.58
673,2.55,3.58
674,2.55,3.58
675,2.55,3.58
676,2.55,3.58
677,2.55,3.58
678,2.55,3.58
679,2.55,3.58
680,2.55,3.59
681,2.55,3.58
683,2.55,3.59
684,2.55,3.58
685,2.55,3.58
686,2.55,3.58
687,2.55,3.58
689,2.55,3.58
690,2.55,3.58
691,2.55,3.58
692,2.55,3.58
693,2.55,3.58
694,2.55,3.58
695,2.55,3.59
696,2.55,3.58
697,2.55,3.58
698,2.55,3.58
699,2.55,3.58
700,2.55,3.58
701,2.55,3.58
702,2.55,3.58
703,2.55,3.58
704,2.55,3.58
705,2.55,3.58
706,2.55,3.58
707,2.55,3.58
709,2.55,3.58
710,2.55,3.58
711,2.55,3.58
712,2.55,3.58
713,2.55,3.58
714,2.55,3.58
715,2.55,3.58
716,2.55,3.58
717,2.55,3.58
718,2.55,3.58
719,2.55,3.58
720,2.55,3.58
721,2.55,3.58
722,2.55,3.58
723,2.55,3.58
724,2.55,3.58
726,2.55,3.58
727,2.55,3.58
728,2.55,3.58
730,2.55,3.58
731,2.55,3.58
732,2.55,3.58
733,2.55,3.58
734,2.55,3.58
735,2.55,3.58
736,2.55,3.58
737,2.55,3.58
738,2.55,3.58
739,2.55,3.58
740,2.55,3.58
741,2.55,3.58
742,2.55,3.58
743,2.55,3.58
744,2.55,3.59
745,2.55,3.58
746,2.55,3.58
747,2.55,3.58
748,2.55,3.58
750,2.55,3.58
751,2.55,3.58
752,2.55,3.58
753,2.55,3.58
754,2.55,3.58
755,2.55,3.58
756,2.55,3.58
757,2.55,3.58
758,2.55,3.58
759,2.55,3.58
760,2.55,3.58
761,2.55,3.58
762,2.55,3.58
763,2.55,3.58
764,2.55,3.58
765,2.55,3.58
766,2.55,3.58
768,2.55,3.58
770,2.55,3.58
771,2.55,3.58
772,2.55,3.58
773,2.55,3.58
774,2.55,3.58
775,2.55,3.58
776,2.55,3.58
777,2.55,3.58
778,2.55,3.58
779,2.55,3.58
780,2.55,3.58
781,2.55,3.58
782,2.55,3.58
783,2.55,3.58
784,2.55,3.58
785,2.55,3.58
786,2.55,3.58
787,2.55,3.58
788,2.55,3.58
790,2.55,3.58
791,2.55,3.58
792,2.55,3.58
793,2.55,3.58
794,2.55,3.58
795,2.55,3.58
796,2.55,3.58
797,2.55,3.58
798,2.55,3.58
799,2.55,3.58
800,2.55,3.58
801,2.55,3.58
802,2.55,3.58
803,2.55,3.58
804,2.55,3.58
805,2.55,3.58
806,2.55,3.58
807,2.55,3.58
808,2.55,3.58
811,2.55,3.58
812,2.55,3.58
813,2.55,3.58
814,2.55,3.58
815,2.55,3.58
816,2.55,3.58
817,2.55,3.58
818,2.55,3.58
819,2.55,3.58
820,2.55,3.58
821,2.55,3.58
822,2.55,3.58
823,2.55,3.58
824,2.55,3.58
825,2.55,3.58
826,2.55,3.58
827,2.55,3.58
828,2.55,3.58
829,2.55,3.58
831,2.55,3.58
832,2.55,3.58
833,2.55,3.58
834,2.55,3.58
835,2.55,3.58
836,2.55,3.58
837,2.55,3.58
838,2.55,3.58
839,2.55,3.58
840,2.55,3.58
841,2.55,3.58
842,2.55,3.58
843,2.55,3.58
844,2.55,3.58
845,2.55,3.58
846,2.55,3.58
847,2.55,3.58
848,2.55,3.58
849,2.55,3.58
851,2.55,3.58
852,2.55,3.58
854,2.55,3.58
855,2.55,3.58
856,2.55,3.58
857,2.55,3.58
858,2.55,3.58
859,2.55,3.58
860,2.55,3.58
861,2.55,3.58
862,2.55,3.58
863,2.55,3.58
864,2.55,3.58
865,2.55,3.58
866,2.55,3.58
867,2.55,3.58
868,2.55,3.58
869,2.55,3.58
871,2.55,3.58
872,2.55,3.58
873,2.55,3.58
874,2.55,3.58
875,2.55,3.58
876,2.55,3.58
877,2.55,3.58
878,2.55,3.58
879,2.55,3.58
880,2.55,3.58
881,2.55,3.58
882,2.55,3.58
883,2.55,3.58
884,2.55,3.58
885,2.55,3.58
886,2.55,3.58
887,2.55,3.58
888,2.55,3.58
889,2.55,3.58
891,2.55,3.58
892,2.55,3.58
893,2.55,3.58
894,2.55,3.58
896,2.55,3.58
897,2.55,3.58
898,2.55,3.58
899,2.55,3.58
900,2.55,3.58
901,2.55,3.58
902,2.55,3.58
903,2.55,3.58
904,2.55,3.58
905,2.55,3.58
906,2.55,3.58
907,2.55,3.58
908,2.55,3.58
909,2.55,3.58
910,2.55,3.58
912,2.55,3.58
913,2.55,3.58
914,2.55,3.58
915,2.55,3.58
916,2.55,3.58
917,2.55,3.58
918,2.55,3.58
919,2.55,3.58
920,2.55,3.58
921,2.55,3.58
922,2.55,3.58
923,2.55,3.58
924,2.55,3.58
925,2.55,3.58
926,2.55,3.58
927,2.55,3.58
928,2.55,3.58
929,2.55,3.58
930,2.55,3.58
932,2.55,3.58
933,2.55,3.58
934,2.55,3.58
935,2.55,3.58
936,2.55,3.58
937,2.55,3.58
939,2.55,3.58
940,2.55,3.58
941,2.55,3.58
942,2.55,3.58
943,2.55,3.58
944,2.55,3.58
945,2.55,3.58
946,2.55,3.58
947,2.55,3.58
948,2.55,3.58
949,2.55,3.58
950,2.55,3.58
951,2.55,3.58
953,2.55,3.58
954,2.55,3.58
955,2.55,3.58
956,2.55,3.58
957,2.55,3.58
958,2.55,3.58
959,2.55,3.58
960,2.55,3.58
961,2.55,3.58
962,2.55,3.58
963,2.55,3.58
964,2.55,3.58
965,2.55,3.58
966,2.55,3.58
967,2.55,3.58
968,2.55,3.58
969,2.55,3.58
970,2.55,3.58
972,2.55,3.58
973,2.55,3.58
974,2.55,3.58
975,2.55,3.58
976,2.55,3.58
977,2.55,3.58
978,2.55,3.58
979,2.55,3.58
980,2.55,3.58
982,2.55,3.58
983,2.55,3.58
984,2.55,3.58
985,2.55,3.58
986,2.55,3.58
987,2.55,3.58
988,2.55,3.58
989,2.55,3.58
990,2.55,3.58
991,2.55,3.58
993,2.55,3.58
994,2.55,3.58
995,2.55,3.58
996,2.55,3.58
997,2.55,3.58
998,2.55,3.58
999,2.55,3.58
1000,2.55,3.58
1001,2.55,3.58
1002,2.55,3.58
1003,2.56,3.58
1004,2.55,3.58
1005,2.55,3.58
1007,2.55,3.58
1008,2.55,3.58
1009,2.55,3.58
1010,2.55,3.58
1011,2.55,3.58
1012,2.55,3.58
1013,2.55,3.58
1014,2.55,3.58
1015,2.55,3.58
1017,2.55,3.58
1018,2.56,3.58
1019,2.55,3.58
1020,2.55,3.58
1021,2.55,3.58
1022,2.55,3.59
1024,2.56,3.58
1025,2.55,3.58
1026,2.55,3.58
1027,2.56,3.58
1029,2.55,3.58
1030,2.55,3.58
1031,2.56,3.58
1032,2.55,3.58
1033,2.55,3.58
1034,2.55,3.58
1035,2.56,3.58
1036,2.55,3.58
1037,2.56,3.58
1039,2.56,3.58
1040,2.55,3.58
1041,2.55,3.58
1042,2.55,3.58
1043,2.55,3.58
1044,2.55,3.58
1045,2.56,3.58
1046,2.55,3.58
1047,2.55,3.58
1049,2.56,3.58
1050,2.55,3.58
1051,2.55,3.58
1052,2.55,3.58
1053,2.55,3.58
1054,2.55,3.58
1055,2.56,3.58
1056,2.56,3.58
1057,2.55,3.58
1059,2.55,3.58
1060,2.55,3.58
1061,2.55,3.58
1062,2.56,3.58
1063,2.56,3.58
1064,2.55,3.58
1065,2.56,3.58
1067,2.55,3.58
1068,2.55,3.58
1069,2.55,3.58
1071,2.55,3.58
1072,2.56,3.58
1073,2.55,3.58
1074,2.56,3.58
1075,2.56,3.58
1076,2.56,3.58
1077,2.56,3.58
1078,2.55,3.58
1079,2.56,3.58
1081,2.56,3.58
1082,2.55,3.58
1083,2.55,3.58
1084,2.55,3.58
1085,2.56,3.58
1086,2.55,3.58
1087,2.56,3.58
1088,2.56,3.58
1089,2.56,3.58
1091,2.55,3.58
1092,2.56,3.58
1093,2.56,3.58
1094,2.56,3.58
1095,2.56,3.58
1096,2.55,3.58
1097,2.56,3.58
1098,2.56,3.58
1099,2.56,3.58
1101,2.56,3.58
1102,2.56,3.58
1103,2.56,3.58
1104,2.56,3.58
1105,2.56,3.58
1106,2.56,3.58
1107,2.56,3.58
1108,2.56,3.58
1110,2.56,3.58
1111,2.56,3.58
1113,2.56,3.58
1114,2.56,3.58
1115,2.56,3.58
1116,2.56,3.58
1117,2.56,3.58
1118,2.56,3.58
1119,2.56,3.58
1120,2.56,3.58
1121,2.56,3.58
1123,2.56,3.58
1124,2.56,3.58
1125,2.56,3.58
1126,2.56,3.58
1127,2.56,3.58
1128,2.56,3.58
1129,2.56,3.58
1130,2.56,3.58
1131,2.56,3.58
1133,2.56,3.58
1134,2.56,3.58
1135,2.56,3.58
1136,2.56,3.58
1137,2.56,3.58
1138,2.56,3.58
1139,2.56,3.58
1140,2.56,3.58
1141,2.56,3.58
1143,2.56,3.58
1144,2.56,3.58
1145,2.56,3.58
1146,2.56,3.58
1147,2.56,3.58
1148,2.56,3.58
1149,2.56,3.58
1150,2.56,3.58
1152,2.56,3.58
1153,2.56,3.58
1155,2.56,3.58
1156,2.56,3.58
1157,2.56,3.58
1158,2.56,3.58
1159,2.56,3.58
1160,2.56,3.58
1161,2.56,3.58
1162,2.56,3.58
1163,2.56,3.58
1165,2.56,3.58
1166,2.56,3.58
1167,2.56,3.58
1168,2.56,3.58
1169,2.56,3.58
1170,2.56,3.58
1171,2.56,3.58
1172,2.56,3.58
1173,2.56,3.58
1175,2.56,3.58
1176,2.56,3.58
1177,2.56,3.58
1178,2.56,3.58
1179,2.56,3.58
1180,2.56,3.58
1181,2.56,3.58
1182,2.56,3.58
1183,2.56,3.58
1185,2.56,3.58
1186,2.56,3.58
1187,2.56,3.58
1188,2.56,3.58
1189,2.56,3.58
1190,2.56,3.58
1191,2.56,3.58
1192,2.56,3.58
1193,2.56,3.58
1196,2.56,3.58
1197,2.56,3.58
1198,2.56,3.58
1199,2.56,3.58
1200,2.56,3.58
1201,2.56,3.58
1202,2.56,3.58
1203,2.56,3.58
1204,2.56,3.58
1205,2.56,3.58
1207,2.56,3.58
1208,2.56,3.58
1209,2.56,3.58
1210,2.56,3.58
1211,2.56,3.58
1212,2.56,3.58
1213,2.56,3.58
1214,2.56,3.58
1215,2.56,3.58
1217,2.56,3.58
1218,2.56,3.58
1219,2.56,3.58
1220,2.56,3.58
1221,2.56,3.58
1222,2.56,3.58
1223,2.56,3.58
1224,2.56,3.58
1225,2.56,3.58
1227,2.56,3.58
1228,2.56,3.58
1229,2.56,3.58
1230,2.56,3.58
1231,2.56,3.58
1232,2.56,3.58
1233,2.56,3.58
1234,2.56,3.58
1235,2.56,3.58
1238,2.56,3.58
1239,2.56,3.58
1240,2.56,3.58
1241,2.56,3.58
1242,2.56,3.58
1243,2.56,3.58
1244,2.56,3.58
1245,2.56,3.58
1246,2.56,3.58
1247,2.56,3.58
1249,2.56,3.58
1250,2.56,3.58
1251,2.56,3.58
1252,2.56,3.58
1253,2.56,3.58
1254,2.56,3.58
1255,2.56,3.58
1256,2.56,3.58
1257,2.56,3.58
1259,2.56,3.58
1260,2.56,3.58
1261,2.56,3.58
1262,2.56,3.58
1263,2.56,3.58
1264,2.56,3.58
1265,2.56,3.58
1266,2.56,3.58
1267,2.56,3.58
1269,2.56,3.58
1270,2.56,3.58
1271,2.56,3.58
1272,2.56,3.58
1273,2.56,3.58
1274,2.56,3.58
1275,2.56,3.58
1276,2.56,3.58
1277,2.56,3.58
1280,2.56,3.58
1281,2.56,3.58
1282,2.56,3.58
1283,2.56,3.58
1284,2.56,3.58
1285,2.56,3.58
1286,2.56,3.58
1287,2.56,3.58
1288,2.56,3.58
1290,2.56,3.58
1291,2.56,3.58
1292,2.56,3.58
1293,2.56,3.58
1294,2.56,3.58
1295,2.56,3.58
1296,2.56,3.58
1297,2.56,3.58
1298,2.56,3.58
1299,2.56,3.58
1301,2.56,3.58
1302,2.56,3.58
1303,2.56,3.58
1304,2.56,3.58
1305,2.56,3.58
1306,2.56,3.58
1307,2.56,3.58
1308,2.56,3.58
1309,2.56,3.58
1311,2.56,3.58
1312,2.56,3.58
1313,2.56,3.58
1314,2.56,3.58
1315,2.56,3.58
1316,2.56,3.58
1317,2.56,3.58
1318,2.56,3.58
1319,2.56,3.58
1321,2.56,3.58
1323,2.56,3.58
1324,2.56,3.58
1325,2.56,3.58
1326,2.56,3.58
1327,2.56,3.58
1328,2.56,3.58
1329,2.56,3.58
1330,2.56,3.58
1332,2.56,3.58
1333,2.56,3.58
1334,2.56,3.58
1335,2.56,3.58
1336,2.56,3.58
1337,2.56,3.58
1338,2.56,3.58
1339,2.56,3.58
1340,2.56,3.58
1341,2.56,3.58
1343,2.56,3.58
1344,2.56,3.58
1345,2.56,3.58
1346,2.56,3.58
1347,2.56,3.58
1348,2.56,3.58
1349,2.56,3.58
1350,2.56,3.58
1351,2.56,3.58
1353,2.56,3.58
1354,2.56,3.58
1355,2.56,3.58
1356,2.56,3.58
1357,2.56,3.58
1358,2.56,3.58
1359,2.56,3.58
1360,2.56,3.58
1361,2.56,3.58
1363,2.56,3.58
1364,2.56,3.58
1366,2.56,3.58
1367,2.56,3.58
1368,2.56,3.58
1369,2.56,3.58
1370,2.56,3.58
1371,2.56,3.58
1372,2.56,3.58
1374,2.56,3.58
1375,2.56,3.58
1376,2.56,3.58
1377,2.56,3.58
1378,2.56,3.58
1379,2.56,3.58
1380,2.56,3.58
1381,2.56,3.58
1382,2.56,3.58
1384,2.56,3.58
1385,2.56,3.58
1386,2.56,3.58
1387,2.56,3.58
1388,2.56,3.58
1389,2.56,3.58
1390,2.56,3.58
1391,2.56,3.58
1392,2.56,3.58
1393,2.56,3.58
1395,2.56,3.58
1396,2.56,3.58
1397,2.56,3.58
1398,2.56,3.58
1399,2.56,3.58
1400,2.56,3.58
1401,2.56,3.58
1402,2.56,3.58
1403,2.56,3.58
1405,2.56,3.58
1406,2.56,3.58
1408,2.56,3.58
1409,2.56,3.58
1410,2.56,3.58
1411,2.56,3.58
1412,2.56,3.58
1413,2.56,3.58
1414,2.56,3.58
1416,2.56,3.58
1417,2.56,3.58
1418,2.56,3.58
1419,2.56,3.58
1420,2.56,3.58
1421,2.56,3.58
1422,2.56,3.58
1423,2.56,3.58
1424,2.56,3.58
1426,2.56,3.58
1427,2.56,3.58
1428,2.56,3.58
1429,2.56,3.58
1430,2.56,3.58
1431,2.56,3.58
1432,2.56,3.58
1433,2.56,3.58
1434,2.56,3.58
1435,2.56,3.58
1437,2.56,3.58
1438,2.56,3.58
1439,2.56,3.58
1440,2.56,3.58
1441,2.56,3.58
1442,2.56,3.58
1443,2.56,3.58
1444,2.56,3.58
1445,2.56,3.58
1447,2.56,3.58
1448,2.56,3.58
1449,2.56,3.58
1451,2.56,3.58
1452,2.56,3.58
1453,2.56,3.58
1454,2.56,3.58
1455,2.56,3.58
1456,2.56,3.58
1458,2.56,3.58
1459,2.56,3.58
1460,2.56,3.58
1461,2.56,3.58
1462,2.56,3.58
1463,2.56,3.58
1464,2.56,3.58
1465,2.56,3.58
1466,2.56,3.58
1468,2.56,3.58
1469,2.56,3.58
1470,2.56,3.58
1471,2.56,3.58
1472,2.56,3.58
1473,2.56,3.58
1474,2.56,3.58
1475,2.56,3.58
1476,2.56,3.58
1477,2.56,3.58
1479,2.56,3.58
1480,2.56,3.58
1481,2.56,3.58
1482,2.56,3.58
1483,2.56,3.58
1484,2.56,3.58
1485,2.56,3.58
1486,2.56,3.58
1487,2.56,3.58
1489,2.56,3.58
1490,2.56,3.58
1491,2.56,3.58
1492,2.56,3.58
1494,2.56,3.58
1495,2.56,3.58
1496,2.56,3.58
1497,2.56,3.58
1498,2.56,3.58
1500,2.56,3.58
1501,2.56,3.58
1502,2.56,3.58
1503,2.56,3.58
1504,2.56,3.58
1505,2.56,3.58
1506,2.56,3.58
1507,2.56,3.58
1508,2.56,3.58
1510,2.56,3.58
1511,2.56,3.59
1512,2.56,3.59
1513,2.56,3.59
1514,2.56,3.59
1515,2.56,3.59
1516,2.56,3.59
1517,2.56,3.59
1518,2.56,3.59
1519,2.56,3.59
1521,2.56,3.59
1522,2.56,3.59
1523,2.56,3.59
1524,2.56,3.59
1525,2.56,3.59
1526,2.56,3.59
1527,2.56,3.59
1528,2.56,3.59
1529,2.56,3.59
1531,2.56,3.59
1532,2.56,3.59
1533,2.56,3.59
1534,2.56,3.59
1536,2.56,3.59
1537,2.56,3.59
1538,2.56,3.59
1539,2.56,3.59
1540,2.56,3.59
1542,2.56,3.59
