time_ms,ch1_v,ch2_v
75204,2.0815,3.1848
75205,2.0799,3.1936
75206,2.0622,3.1977
75207,2.0848,3.1743
75208,2.0944,3.1332
75209,2.0928,3.1324
75210,2.0977,3.1308
75211,2.0985,3.1300
75212,2.0993,3.1340
75213,2.0936,3.1364
75214,2.0993,3.1388
75215,2.0960,3.1324
75216,2.0920,3.1549
75217,2.0912,3.1590
75218,2.0936,3.1840
75219,2.0872,3.1743
75220,2.0904,3.1968
75221,2.0896,3.2049
75222,2.0622,3.2186
75223,2.0936,3.2105
75224,2.0960,3.1832
75225,2.1001,3.1541
75226,2.1025,3.1469
75227,2.1017,3.1421
75228,2.1057,3.1461
75229,2.1065,3.1501
75230,2.1057,3.1469
75231,2.1033,3.1606
75232,2.1041,3.1606
75233,2.1025,3.1791
75234,2.1017,3.1807
75235,2.1017,3.1936
75236,2.0993,3.2130
75237,2.0993,3.2226
75238,2.0960,3.2291
75239,2.1001,3.2371
75240,2.1017,3.2218
75241,2.1065,3.1856
75242,2.1146,3.1630
75243,2.1114,3.1566
75244,2.1130,3.1614
75245,2.1146,3.1638
75246,2.1130,3.1614
75247,2.1146,3.1735
75248,2.1146,3.1759
75249,2.1105,3.1848
75250,2.1089,3.1920
75251,2.1122,3.2089
75252,2.1073,3.2114
75253,2.1089,3.2323
75254,2.1041,3.2412
75255,2.1033,3.2500
75256,2.1041,3.2508
75257,2.1146,3.2162
75258,2.1154,3.1815
75259,2.1194,3.1703
75260,2.1202,3.1703
75261,2.1234,3.1735
75262,2.1178,3.1727
75263,2.1186,3.1759
75264,2.1138,3.1840
75265,2.1162,3.1872
75266,2.1154,3.1952
75267,2.1122,3.2081
75268,2.1146,3.2114
75269,2.1097,3.2339
75270,2.1114,3.2371
75271,2.1114,3.2541
75272,2.1105,3.2541
75273,2.1138,3.2371
75274,2.1251,3.2178
75275,2.1251,3.1960
75276,2.1283,3.1590
75277,2.1331,3.1743
75278,2.1396,3.1848
75279,2.1355,3.1848
75280,2.1355,3.1856
75281,2.1331,3.1920
75282,2.1331,3.1985
75283,2.1331,3.2105
75284,2.1331,3.2178
75285,2.1275,3.2307
75286,2.1299,3.2379
75287,2.1291,3.2500
75288,2.1275,3.2541
75289,2.1291,3.2541
75290,2.1355,3.2516
75291,2.1331,3.2234
75292,2.1412,3.1985
75293,2.1412,3.1856
75294,2.1420,3.1848
75295,2.1396,3.1832
75296,2.1516,3.2073
75297,2.1388,3.1928
75298,2.1396,3.2194
75299,2.1444,3.2154
75300,2.1355,3.2210
75301,2.1339,3.2363
75302,2.1323,3.2541
75303,2.1299,3.2573
75304,2.1291,3.2662
75305,2.1275,3.2823
75306,2.1299,3.2758
75307,2.1331,3.2500
75308,2.1388,3.2194
75309,2.1388,3.2057
75310,2.1428,3.1960
75311,2.1412,3.1952
75312,2.1444,3.1993
75313,2.1428,3.2097
75314,2.1404,3.2105
75315,2.1371,3.2146
75316,2.1363,3.2234
75317,2.1355,3.2283
75318,2.1323,3.2388
75319,2.1291,3.2516
75320,2.1283,3.2662
75321,2.1267,3.2694
75322,2.1259,3.2863
75323,2.1283,3.2742
75324,2.1275,3.2371
75325,2.1299,3.2089
75326,2.1291,3.1904
75327,2.1283,3.1936
75328,2.1275,3.1888
75329,2.1275,3.2017
75330,2.1234,3.1977
75331,2.1202,3.2009
75332,2.1251,3.2025
75333,2.1178,3.2105
75334,2.1186,3.2130
75335,2.1138,3.2259
75336,2.1130,3.2412
75337,2.1130,3.2621
75338,2.1114,3.2774
75339,2.1089,3.2621
75340,2.1138,3.2468
75341,2.1202,3.2081
75342,2.1234,3.1888
75343,2.1275,3.1751
75344,2.1259,3.1590
75345,2.1275,3.1711
75346,2.1234,3.1711
75347,2.1234,3.1791
75348,2.1226,3.1775
75349,2.1202,3.1872
75350,2.1186,3.1985
75351,2.1186,3.2105
75352,2.1194,3.2299
75353,2.1178,3.2323
75354,2.1154,3.2484
75355,2.1146,3.2516
75356,2.1162,3.2396
75357,2.1226,3.2001
75358,2.1275,3.1598
75359,2.1275,3.1421
75360,2.1259,3.1380
75361,2.1218,3.1340
75362,2.1275,3.1566
75363,2.1251,3.1469
75364,2.1226,3.1590
75365,2.1234,3.1590
75366,2.1218,3.1711
75367,2.1218,3.1840
75368,2.1170,3.1944
75369,2.1154,3.2049
75370,2.1146,3.2275
75371,2.1105,3.2291
75372,2.1105,3.2363
75373,2.1186,3.2154
75374,2.1186,3.2017
75375,2.1186,3.1549
75376,2.1242,3.1412
75377,2.1226,3.1380
75378,2.1275,3.1412
75379,2.1242,3.1332
75380,2.1234,3.1598
75381,2.1218,3.1582
75382,2.1218,3.1670
75383,2.1154,3.1678
75384,2.1218,3.1848
75385,2.1146,3.1977
75386,2.1130,3.2122
75387,2.1138,3.2178
75388,2.1089,3.2347
75389,2.1154,3.2323
75390,2.1178,3.2122
75391,2.1251,3.1775
75392,2.1234,3.1646
75393,2.1275,3.1372
75394,2.1275,3.1332
75395,2.1242,3.1453
75396,2.1259,3.1485
75397,2.1267,3.1549
75398,2.1226,3.1590
75399,2.1202,3.1670
75400,2.1210,3.1848
75401,2.1194,3.1864
75402,2.1162,3.2065
75403,2.1146,3.2065
75404,2.1146,3.2291
75405,2.1146,3.2363
75406,2.1194,3.2033
75407,2.1234,3.1977
75408,2.1275,3.1638
75409,2.1251,3.1332
75410,2.1242,3.1332
75411,2.1234,3.1300
75412,2.1275,3.1533
75413,2.1202,3.1549
75414,2.1186,3.1445
75415,2.1234,3.1590
75416,2.1154,3.1743
75417,2.1170,3.1807
75418,2.1146,3.1960
75419,2.1146,3.2105
75420,2.1130,3.2194
75421,2.1130,3.2242
75422,2.1073,3.2363
75423,2.1146,3.2001
75424,2.1178,3.1848
75425,2.1226,3.1549
75426,2.1251,3.1437
75427,2.1202,3.1421
75428,2.1170,3.1388
75429,2.1251,3.1590
75430,2.1202,3.1590
75431,2.1218,3.1678
75432,2.1154,3.1759
75433,2.1146,3.1880
75434,2.1146,3.1968
75435,2.1146,3.2017
75436,2.1105,3.2162
75437,2.1089,3.2315
75438,2.1105,3.2363
75439,2.1097,3.2363
75440,2.1154,3.2162
75441,2.1186,3.1670
75442,2.1275,3.1598
75443,2.1323,3.1590
75444,2.1388,3.1566
75445,2.1412,3.1590
75446,2.1420,3.1598
75447,2.1460,3.1727
75448,2.1428,3.1848
75449,2.1452,3.1928
75450,2.1428,3.1952
75451,2.1428,3.2105
75452,2.1428,3.2210
75453,2.1379,3.2371
75454,2.1355,3.2444
75455,2.1396,3.2468
75456,2.1460,3.2484
75457,2.1492,3.2363
75458,2.1573,3.2057
75459,2.1605,3.1968
75460,2.1653,3.1952
75461,2.1678,3.1952
75462,2.1702,3.1985
75463,2.1718,3.2089
75464,2.1686,3.2226
75465,2.1678,3.2105
75466,2.1678,3.2283
75467,2.1670,3.2388
75468,2.1670,3.2565
75469,2.1653,3.2613
75470,2.1621,3.2758
75471,2.1605,3.2839
75472,2.1637,3.2879
75473,2.1613,3.2807
75474,2.1710,3.2597
75475,2.1790,3.2347
75476,2.1790,3.2154
75477,2.1790,3.2105
75478,2.1790,3.2105
75479,2.1790,3.2178
75480,2.1815,3.2194
75481,2.1774,3.2323
75482,2.1790,3.2396
75483,2.1766,3.2468
75484,2.1718,3.2533
75485,2.1662,3.2678
75486,2.1678,3.2637
75487,2.1653,3.2863
75488,2.1653,3.2927
75489,2.1653,3.2984
75490,2.1758,3.2903
75491,2.1726,3.2533
75492,2.1750,3.2267
75493,2.1750,3.2162
75494,2.1774,3.2267
75495,2.1790,3.2323
75496,2.1750,3.2291
75497,2.1742,3.2347
75498,2.1702,3.2339
75499,2.1670,3.2484
75500,2.1670,3.2597
75501,2.1662,3.2605
75502,2.1621,3.2734
75503,2.1605,3.2807
75504,2.1589,3.2960
75505,2.1565,3.2992
75506,2.1613,3.3000
75507,2.1589,3.2758
75508,2.1613,3.2307
75509,2.1637,3.2114
75510,2.1637,3.2065
75511,2.1500,3.2049
75512,2.1613,3.2122
75513,2.1645,3.2122
75514,2.1589,3.2226
75515,2.1557,3.2267
75516,2.1533,3.2355
75517,2.1500,3.2492
75518,2.1516,3.2605
75519,2.1516,3.2678
75520,2.1452,3.2879
75521,2.1516,3.2927
75522,2.1452,3.2927
75523,2.1428,3.2678
75524,2.1388,3.2363
75525,2.1388,3.1848
75526,2.1339,3.1590
75527,2.1234,3.1590
75528,2.1275,3.1606
75529,2.1331,3.1614
75530,2.1267,3.1662
75531,2.1234,3.1719
75532,2.1170,3.1848
75533,2.1299,3.1888
75534,2.1154,3.2065
75535,2.1122,3.2186
75536,2.1097,3.2226
75537,2.1065,3.2436
75538,2.1138,3.2468
75539,2.1057,3.2210
75540,2.1057,3.1759
75541,2.1025,3.1284
75542,2.1009,3.0945
75543,2.0872,3.0840
75544,2.0912,3.0816
75545,2.0896,3.0784
75546,2.0904,3.0840
75547,2.0622,3.0937
75548,2.0815,3.1034
75549,2.0622,3.1034
75550,2.0807,3.1211
75551,2.0622,3.1388
75552,2.0622,3.1566
75553,2.0622,3.1646
75554,2.0622,3.1751
75555,2.0622,3.1840
75556,2.0622,3.1574
75557,2.0840,3.1259
75558,2.0872,3.0816
75559,2.0622,3.0687
75560,2.0880,3.0558
75561,2.0622,3.0558
75562,2.0904,3.0558
75563,2.0888,3.0631
75564,2.0622,3.0776
75565,2.0896,3.0824
75566,2.0622,3.1001
75567,2.0840,3.1106
75568,2.0832,3.1275
75569,2.0840,3.1445
75570,2.0622,3.1509
75571,2.0832,3.1574
75572,2.0864,3.1614
75573,2.0904,3.1437
75574,2.0977,3.1074
75575,2.1017,3.0711
75576,2.0944,3.0574
75577,2.1017,3.0526
75578,2.1017,3.0542
75579,2.1017,3.0566
75580,2.1017,3.0639
75581,2.1009,3.0873
75582,2.0993,3.0945
75583,2.1009,3.1074
75584,2.1001,3.1300
75585,2.0977,3.1332
75586,2.0904,3.1477
75587,2.0622,3.1590
75588,2.0960,3.1638
75589,2.0872,3.1670
75590,2.1057,3.1380
75591,2.1057,3.1058
75592,2.1178,3.0727
75593,2.1017,3.0615
75594,2.1017,3.0655
75595,2.1001,3.0687
75596,2.1009,3.0800
75597,2.0985,3.0873
75598,2.0993,3.0969
75599,2.0944,3.1114
75600,2.0928,3.1179
75601,2.0912,3.1332
75602,2.0936,3.1493
75603,2.0832,3.1606
75604,2.0944,3.1767
75605,2.0832,3.1815
75606,2.0960,3.1622
75607,2.1017,3.1332
75608,2.1017,3.0961
75609,2.1017,3.0816
75610,2.1025,3.0816
75611,2.1025,3.0736
75612,2.1001,3.0897
75613,2.1009,3.1034
75614,2.0993,3.1066
75615,2.0968,3.1114
75616,2.0993,3.1187
75617,2.0960,3.1332
75618,2.0944,3.1541
75619,2.0912,3.1606
75620,2.0993,3.1775
75621,2.0832,3.1856
75622,2.0944,3.1848
75623,2.0993,3.1662
75624,2.1033,3.1259
75625,2.1017,3.1018
75626,2.1025,3.0816
75627,2.1065,3.0816
75628,2.1057,3.0824
75629,2.1041,3.0921
75630,2.1033,3.1082
75631,2.1057,3.1090
75632,2.1017,3.1195
75633,2.1017,3.1292
75634,2.1001,3.1421
75635,2.0977,3.1533
75636,2.0840,3.1711
75637,2.0977,3.1735
75638,2.1001,3.1840
75639,2.1009,3.1799
75640,2.1041,3.1501
75641,2.1105,3.1219
75642,2.1154,3.1001
75643,2.1146,3.0937
75644,2.1267,3.0889
75645,2.1267,3.0993
75646,2.1154,3.1082
75647,2.1267,3.1122
75648,2.1275,3.1284
75649,2.1170,3.1332
75650,2.1275,3.1501
75651,2.1275,3.1574
75652,2.1202,3.1719
75653,2.1202,3.1896
75654,2.1202,3.1896
75655,2.1275,3.2049
75656,2.1267,3.1977
75657,2.1323,3.1848
75658,2.1355,3.1453
75659,2.1428,3.1284
75660,2.1428,3.1114
75661,2.1541,3.1106
75662,2.1492,3.1155
75663,2.1492,3.1332
75664,2.1396,3.1348
75665,2.1452,3.1155
75666,2.1412,3.1558
75667,2.1412,3.1098
75668,2.1420,3.1791
75669,2.1396,3.1888
75670,2.1275,3.2114
75671,2.1420,3.2162
75672,2.1379,3.2234
75673,2.1412,3.2194
75674,2.1476,3.1832
75675,2.1492,3.1477
75676,2.1508,3.1332
75677,2.1492,3.1316
75678,2.1525,3.1332
75679,2.1492,3.1324
75680,2.1484,3.1477
75681,2.1508,3.1670
75682,2.1396,3.1606
75683,2.1444,3.1614
75684,2.1412,3.1904
75685,2.1396,3.2033
75686,2.1420,3.2105
75687,2.1396,3.1896
75688,2.1379,3.2363
75689,2.1379,3.2460
75690,2.1428,3.2194
75691,2.1452,3.1775
75692,2.1492,3.1469
75693,2.1444,3.1292
75694,2.1460,3.1348
75695,2.1460,3.1574
75696,2.1476,3.1437
75697,2.1460,3.2146
75698,2.1444,3.1662
75699,2.1436,3.1719
75700,2.1379,3.1848
75701,2.1379,3.2009
75702,2.1355,3.2073
75703,2.1323,3.2275
75704,2.1363,3.2388
75705,2.1299,3.2476
75706,2.1323,3.2339
75707,2.1299,3.1936
75708,2.1315,3.1517
75709,2.1251,3.1324
75710,2.1251,3.1219
75711,2.1234,3.1155
75712,2.1202,3.1275
75713,2.1162,3.1308
75714,2.1146,3.1348
75715,2.1122,3.1421
75716,2.1146,3.1590
75717,2.1073,3.1678
75718,2.1049,3.1840
75719,2.1025,3.1856
75720,2.1057,3.2089
75721,2.1025,3.2146
75722,2.1033,3.1993
75723,2.1017,3.1767
75724,2.0977,3.1147
75725,2.0928,3.0703
75726,2.0960,3.0671
75727,2.0896,3.0582
75728,2.0840,3.0059
75729,2.0815,3.0599
75730,2.0815,3.0703
75731,2.0622,3.0808
75732,2.0815,3.0856
75733,2.0622,3.0897
75734,2.0622,3.1211
75735,2.0622,3.1630
75736,2.0622,3.1388
75737,2.0622,3.1251
75738,2.0622,3.1662
75739,2.0622,3.1517
75740,2.0622,3.1284
75741,2.0840,3.0816
75742,2.0799,3.0518
75743,2.0864,3.0453
75744,2.0872,3.0389
75745,2.0864,3.0437
75746,2.0840,3.0437
75747,2.0880,3.0470
75748,2.0872,3.0744
75749,2.0848,3.0913
75750,2.0848,3.0856
75751,2.0622,3.1066
75752,2.0622,3.1251
75753,2.0622,3.1582
75754,2.0928,3.1461
75755,2.0888,3.1292
75756,2.0872,3.1388
75757,2.0848,3.1098
75758,2.1001,3.0776
75759,2.1001,3.0542
75760,2.0936,3.0510
75761,2.0977,3.0462
75762,2.1009,3.0687
75763,2.0993,3.0647
75764,2.0985,3.0736
75765,2.1017,3.1147
75766,2.1017,3.1074
75767,2.1001,3.1098
75768,2.0960,3.1114
75769,2.0944,3.1437
75770,2.0928,3.1533
75771,2.0936,3.1622
75772,2.0977,3.1711
75773,2.1009,3.1509
75774,2.1009,3.1082
75775,2.1009,3.0816
75776,2.1017,3.0808
75777,2.1009,3.0607
75778,2.1017,3.0574
75779,2.1009,3.0615
75780,2.1009,3.0800
75781,2.1017,3.0929
75782,2.0960,3.1001
75783,2.0993,3.1090
75784,2.0888,3.1163
75785,2.0896,3.1308
75786,2.0904,3.1582
75787,2.0880,3.1638
75788,2.0920,3.1646
75789,2.0936,3.1775
75790,2.1017,3.1445
75791,2.1017,3.1074
75792,2.1057,3.0816
75793,2.1001,3.0864
75794,2.1041,3.0647
75795,2.1009,3.0800
75796,2.1017,3.0889
75797,2.1017,3.0961
75798,2.1017,3.1114
75799,2.0993,3.1227
75800,2.0944,3.1412
75801,2.0977,3.1461
75802,2.0944,3.1453
75803,2.0936,3.1695
75804,2.0936,3.1840
75805,2.0993,3.1695
75806,2.0993,3.1832
75807,2.1017,3.1421
75808,2.1017,3.1316
75809,2.1049,3.0889
75810,2.1025,3.0816
75811,2.1033,3.0816
75812,2.1017,3.0840
75813,2.1017,3.1050
75814,2.1017,3.1058
75815,2.1009,3.1340
75816,2.1017,3.1284
75817,2.1001,3.1388
75818,2.1001,3.1509
75819,2.1001,3.1590
75820,2.0968,3.1727
75821,2.0977,3.1872
75822,2.0993,3.1888
75823,2.1025,3.1703
75824,2.1105,3.1421
75825,2.1130,3.1074
75826,2.1170,3.1074
75827,2.1283,3.0969
75828,2.1259,3.1018
75829,2.1275,3.1066
75830,2.1218,3.1163
75831,2.1259,3.1284
75832,2.1251,3.1324
75833,2.1259,3.1388
75834,2.1194,3.1590
75835,2.1226,3.1646
75836,2.1178,3.1848
75837,2.1194,3.1928
75838,2.1234,3.2009
75839,2.1226,3.2081
75840,2.1291,3.1952
75841,2.1299,3.1678
75842,2.1363,3.1332
75843,2.1404,3.1243
75844,2.1412,3.1074
75845,2.1460,3.1275
75846,2.1404,3.1106
75847,2.1428,3.1533
75848,2.1476,3.1396
75849,2.1388,3.1541
75850,2.1444,3.1638
75851,2.1404,3.1848
75852,2.1396,3.2017
75853,2.1331,3.2105
75854,2.1363,3.2259
75855,2.1363,3.2234
75856,2.1323,3.2291
75857,2.1412,3.2194
75858,2.1460,3.1695
75859,2.1460,3.1509
75860,2.1484,3.1372
75861,2.1460,3.1388
75862,2.1508,3.1533
75863,2.1492,3.1598
75864,2.1444,3.1606
75865,2.1428,3.1727
75866,2.1452,3.1832
75867,2.1404,3.1896
75868,2.1412,3.2154
75869,2.1420,3.2178
75870,2.1379,3.2291
75871,2.1355,3.2363
75872,2.1355,3.2436
75873,2.1388,3.2363
75874,2.1436,3.2299
75875,2.1444,3.1646
75876,2.1492,3.1517
75877,2.1444,3.1453
75878,2.1460,3.1445
75879,2.1460,3.1501
75880,2.1452,3.1582
75881,2.1436,3.1662
75882,2.1355,3.1775
75883,2.1355,3.1840
75884,2.1371,3.1686
75885,2.1363,3.2105
75886,2.1291,3.2202
75887,2.1315,3.2379
75888,2.1299,3.2645
75889,2.1291,3.2452
75890,2.1315,3.2194
75891,2.1275,3.1727
75892,2.1275,3.1388
75893,2.1218,3.1340
75894,2.1226,3.1332
75895,2.1226,3.1243
75896,2.1251,3.1324
75897,2.1154,3.1348
75898,2.1138,3.1461
75899,2.1130,3.1598
75900,2.1105,3.1662
75901,2.1089,3.1799
75902,2.1089,3.1904
75903,2.1073,3.1960
75904,2.1033,3.2097
75905,2.1065,3.2105
75906,2.1017,3.1904
75907,2.0977,3.1388
75908,2.0977,3.0945
75909,2.0928,3.0792
75910,2.0912,3.0776
75911,2.0888,3.0679
75912,2.0864,3.0615
75913,2.0840,3.0695
75914,2.0807,3.0824
75915,2.0622,3.0905
75916,2.0622,3.0969
75917,2.0622,3.1163
75918,2.0622,3.1251
75919,2.0622,3.1437
75920,2.0622,3.1566
75921,2.0622,3.1638
75922,2.0622,3.1646
75923,2.0807,3.1437
75924,2.0848,3.1122
75925,2.0848,3.0703
75926,2.0856,3.0453
75927,2.0928,3.0470
75928,2.0880,3.0478
75929,2.0904,3.0478
75930,2.0928,3.0599
75931,2.0904,3.0760
75932,2.0888,3.0776
75933,2.0912,3.0969
75934,2.0880,3.1130
75935,2.0832,3.1275
75936,2.0864,3.1348
75937,2.0848,3.1477
75938,2.0872,3.1598
75939,2.0928,3.1541
75940,2.0928,3.1372
75941,2.1017,3.0937
75942,2.1009,3.0631
75943,2.1017,3.0558
75944,2.1057,3.0518
75945,2.1025,3.0566
75946,2.1033,3.0526
75947,2.1017,3.0760
75948,2.1017,3.0824
75949,2.1001,3.0969
75950,2.1009,3.1082
75951,2.1017,3.1243
75952,2.0993,3.1356
75953,2.0928,3.1541
75954,2.0968,3.1614
75955,2.0977,3.1646
75956,2.1017,3.1743
75957,2.1033,3.1364
75958,2.1057,3.0905
75959,2.1033,3.0776
75960,2.1057,3.0655
75961,2.1017,3.0647
75962,2.1017,3.0703
75963,2.1017,3.0816
75964,2.1017,3.0937
75965,2.1025,3.1026
75966,2.0977,3.1082
75967,2.1009,3.1324
75968,2.0960,3.1437
75969,2.0993,3.1517
75970,2.0985,3.1614
75971,2.0960,3.1711
75972,2.0960,3.1799
75973,2.1017,3.1590
75974,2.1049,3.1292
75975,2.1017,3.0905
75976,2.1065,3.0832
75977,2.1057,3.0864
75978,2.1025,3.0832
75979,2.1089,3.0913
75980,2.1073,3.0993
75981,2.1049,3.1090
75982,2.1049,3.1316
75983,2.1025,3.1308
75984,2.1017,3.1380
75985,2.1017,3.1590
75986,2.1009,3.1670
75987,2.0993,3.1848
75988,2.1017,3.1936
75989,2.1041,3.1872
75990,2.1073,3.1622
75991,2.1146,3.1219
75992,2.1138,3.0937
75993,2.1089,3.0768
75994,2.1122,3.0808
75995,2.0993,3.0824
75996,2.1122,3.0985
75997,2.1146,3.1074
75998,2.1097,3.1187
75999,2.1154,3.1332
76000,2.1122,3.1332
76001,2.1097,3.1509
76002,2.1073,3.1614
76003,2.1017,3.1791
76004,2.1057,3.1840
76005,2.1057,3.1928
76006,2.1105,3.1832
76007,2.1146,3.1485
76008,2.1154,3.1001
76009,2.1170,3.0760
76010,2.1146,3.0663
76011,2.1202,3.0558
76012,2.1186,3.0727
76013,2.1170,3.0808
76014,2.1162,3.0937
76015,2.1162,3.1082
76016,2.1178,3.1179
76017,2.1146,3.1372
76018,2.1186,3.1469
76019,2.1170,3.1590
76020,2.1186,3.1719
76021,2.1226,3.1743
76022,2.1331,3.1574
76023,2.1452,3.1243
76024,2.1484,3.0792
76025,2.1533,3.0349
76026,2.1557,3.0042
76027,2.1581,3.0042
76028,2.1589,3.0042
76029,2.1581,3.0163
76030,2.1557,3.0220
76031,2.1573,3.0389
76032,2.1557,3.0518
76033,2.1533,3.0663
76034,2.1541,3.0816
76035,2.1549,3.1050
76036,2.1525,3.1163
76037,2.1533,3.1340
76038,2.1541,3.1332
76039,2.1573,3.1453
76040,2.1670,3.1179
76041,2.1484,3.0856
76042,2.1645,3.0542
76043,2.1533,3.0381
76044,2.1670,3.0437
76045,2.1533,3.0437
76046,2.1653,3.0607
76047,2.1645,3.0703
76048,2.1653,3.0816
76049,2.1605,3.1010
76050,2.1621,3.1114
76051,2.1565,3.1292
76052,2.1533,3.1477
76053,2.1508,3.1590
76054,2.1533,3.1711
76055,2.1533,3.1848
76056,2.1549,3.1807
76057,2.1621,3.1501
76058,2.1581,3.1074
76059,2.1557,3.0776
76060,2.1573,3.0703
76061,2.1621,3.0744
76062,2.1541,3.0824
76063,2.1605,3.0929
76064,2.1533,3.1074
76065,2.1525,3.1163
76066,2.1533,3.1251
76067,2.1484,3.1445
76068,2.1492,3.1549
76069,2.1460,3.1727
76070,2.1412,3.1888
76071,2.1404,3.1928
76072,2.1460,3.2081
76073,2.1492,3.1840
76074,2.1315,3.1525
76075,2.1662,3.1074
76076,2.1460,3.0913
76077,2.1347,3.0897
76078,2.1452,3.0856
76079,2.1436,3.0921
76080,2.1396,3.1074
76081,2.1428,3.1195
76082,2.1355,3.1292
76083,2.1355,3.1437
76084,2.1379,3.1582
76085,2.1299,3.1703
76086,2.1299,3.1775
76087,2.1275,3.1985
76088,2.1275,3.2105
76089,2.1291,3.2097
76090,2.1331,3.1767
76091,2.1412,3.1332
76092,2.1347,3.1034
76093,2.1355,3.0856
76094,2.1355,3.0840
76095,2.1355,3.0889
76096,2.1379,3.0953
76097,2.1355,3.0993
76098,2.1331,3.1179
76099,2.1307,3.1211
76100,2.1275,3.1429
76101,2.1275,3.1549
76102,2.1355,3.1678
76103,2.1267,3.1848
76104,2.1234,3.1960
76105,2.1251,3.1993
76106,2.1259,3.1928
76107,2.1291,3.1590
76108,2.1379,3.1195
76109,2.1291,3.0905
76110,2.1299,3.0824
76111,2.1275,3.0808
76112,2.1388,3.0913
76113,2.1291,3.1001
76114,2.1267,3.1050
76115,2.1267,3.1203
76116,2.1275,3.1324
76117,2.1210,3.1461
76118,2.1210,3.1574
76119,2.1097,3.1711
76120,2.1234,3.1864
76121,2.1194,3.1960
76122,2.1194,3.1952
76123,2.1251,3.1896
76124,2.1170,3.1453
76125,2.1283,3.1034
76126,2.1267,3.0864
76127,2.1388,3.0824
76128,2.1170,3.0873
76129,2.1275,3.0937
76130,2.1259,3.1001
76131,2.1251,3.0969
76132,2.1283,3.1179
76133,2.1202,3.1332
76134,2.1251,3.1501
76135,2.1162,3.1678
76136,2.1194,3.1807
76137,2.1130,3.1904
76138,2.1154,3.2291
76139,2.1226,3.2057
76140,2.1275,3.1743
76141,2.1275,3.1485
76142,2.1299,3.1034
76143,2.1291,3.0897
76144,2.1267,3.0889
76145,2.1331,3.0945
76146,2.1299,3.1074
76147,2.1275,3.1114
76148,2.1275,3.1211
76149,2.1226,3.1292
76150,2.1234,3.1453
76151,2.1275,3.1614
76152,2.1234,3.1727
76153,2.1194,3.1872
76154,2.1170,3.1960
76155,2.1234,3.2105
76156,2.1234,3.1968
76157,2.1291,3.1735
76158,2.1275,3.1251
76159,2.1226,3.1050
76160,2.1267,3.0969
76161,2.1275,3.0961
76162,2.1105,3.1001
76163,2.1275,3.1074
76164,2.1242,3.1155
76165,2.1259,3.1372
76166,2.1251,3.1388
76167,2.1194,3.1372
76168,2.1146,3.1670
76169,2.1170,3.1807
76170,2.1178,3.1896
76171,2.1267,3.2025
76172,2.1186,3.2081
76173,2.1242,3.1888
76174,2.1267,3.1533
76175,2.1267,3.1163
76176,2.1251,3.1050
76177,2.1259,3.0921
76178,2.1259,3.0985
76179,2.1259,3.1066
76180,2.1267,3.1187
76181,2.1251,3.1163
76182,2.1218,3.1292
76183,2.1251,3.1404
76184,2.1170,3.1566
76185,2.1178,3.1662
76186,2.1162,3.1840
76187,2.1162,3.1872
76188,2.1154,3.2017
76189,2.1170,3.2097
76190,2.1218,3.1823
76191,2.1226,3.1453
76192,2.1259,3.1074
76193,2.1291,3.1026
76194,2.1275,3.0961
76195,2.1275,3.1018
76196,2.1251,3.0953
76197,2.1234,3.1130
76198,2.1267,3.1251
76199,2.1218,3.1372
76200,2.1178,3.1477
76201,2.1178,3.1517
76202,2.1186,3.1791
76203,2.1170,3.1807
76204,2.1202,3.1888
76205,2.1162,3.2065
76206,2.1218,3.2105
76207,2.1259,3.1960
76208,2.1347,3.1590
76209,2.1323,3.1058
76210,2.1363,3.1243
76211,2.1444,3.1259
76212,2.1396,3.1493
76213,2.1404,3.1090
76214,2.1396,3.1493
76215,2.1363,3.1292
76216,2.1331,3.1590
76217,2.1371,3.1791
76218,2.1388,3.1904
76219,2.1331,3.2057
76220,2.1299,3.2154
76221,2.1291,3.2226
76222,2.1355,3.2371
76223,2.1371,3.2315
76224,2.1420,3.2033
76225,2.1484,3.1590
76226,2.1484,3.1461
76227,2.1508,3.1356
76228,2.1460,3.1364
76229,2.1468,3.1598
76230,2.1476,3.1517
76231,2.1492,3.1630
76232,2.1460,3.1630
76233,2.1452,3.1848
76234,2.1388,3.1928
76235,2.1388,3.2339
76236,2.1355,3.2178
76237,2.1412,3.2283
76238,2.1363,3.2291
76239,2.1379,3.2436
76240,2.1436,3.2363
76241,2.1460,3.1985
76242,2.1460,3.1606
76243,2.1533,3.1517
76244,2.1452,3.1453
76245,2.1492,3.1541
76246,2.1476,3.1807
76247,2.1460,3.1590
76248,2.1452,3.1695
76249,2.1460,3.1896
76250,2.1428,3.1936
76251,2.1396,3.2057
76252,2.1347,3.2146
76253,2.1355,3.2371
76254,2.1371,3.2323
76255,2.1331,3.2323
76256,2.1363,3.2444
76257,2.1331,3.2251
76258,2.1315,3.1719
76259,2.1291,3.1421
76260,2.1275,3.1332
76261,2.1275,3.1211
76262,2.1259,3.1332
76263,2.1242,3.1404
76264,2.1186,3.1501
76265,2.1162,3.1549
76266,2.1146,3.1598
76267,2.1146,3.1799
76268,2.1130,3.1952
76269,2.1122,3.1960
76270,2.1114,3.2105
76271,2.1073,3.2275
76272,2.1041,3.2251
76273,2.1073,3.1896
76274,2.1033,3.1469
76275,2.0993,3.1074
76276,2.1001,3.0816
76277,2.0936,3.0711
76278,2.0977,3.0711
