time_ms,ch1_v,ch2_v
788,4.48,3.73
789,4.48,3.73
790,4.48,3.73
791,4.48,3.72
792,4.48,3.72
793,4.48,3.72
795,4.48,3.72
796,4.48,3.72
797,4.48,3.72
798,4.49,3.72
799,4.49,3.72
800,4.49,3.71
801,4.48,3.71
802,4.48,3.71
803,4.48,3.71
804,4.48,3.71
805,4.48,3.71
806,4.48,3.71
807,4.49,3.71
809,4.48,3.71
811,4.48,3.71
812,4.48,3.71
813,4.48,3.71
814,4.48,3.70
815,4.48,3.70
816,4.48,3.70
817,4.48,3.70
818,4.48,3.70
819,4.48,3.70
820,4.48,3.70
821,4.48,3.70
822,4.48,3.70
823,4.48,3.70
825,4.48,3.70
826,4.48,3.70
827,4.48,3.70
828,4.48,3.70
829,4.48,3.70
830,4.48,3.70
831,4.48,3.70
832,4.48,3.70
833,4.48,3.70
834,4.49,3.70
835,4.48,3.70
836,4.48,3.70
837,4.48,3.70
838,4.48,3.70
840,4.49,3.69
841,4.48,3.69
842,4.48,3.69
843,4.48,3.69
844,4.48,3.69
845,4.48,3.69
846,4.48,3.69
847,4.48,3.69
848,4.48,3.69
849,4.48,3.69
850,4.48,3.69
851,4.48,3.69
854,4.48,3.69
855,4.48,3.69
856,4.48,3.68
857,4.48,3.68
858,4.48,3.68
859,4.48,3.68
860,4.48,3.68
861,4.48,3.68
862,4.48,3.68
863,4.48,3.68
864,4.48,3.68
865,4.48,3.68
866,4.48,3.68
867,4.48,3.68
869,4.48,3.68
870,4.48,3.68
871,4.48,3.68
872,4.48,3.68
873,4.48,3.68
874,4.48,3.68
875,4.48,3.68
876,4.48,3.68
877,4.48,3.68
878,4.48,3.68
879,4.48,3.68
880,4.48,3.68
881,4.48,3.68
883,4.48,3.68
884,4.48,3.68
885,4.48,3.68
886,4.48,3.68
887,4.48,3.68
888,4.48,3.68
889,4.48,3.67
890,4.48,3.68
891,4.48,3.67
892,4.48,3.67
893,4.48,3.67
894,4.48,3.67
897,4.48,3.67
898,4.48,3.67
899,4.48,3.67
900,4.48,3.67
901,4.48,3.67
902,4.48,3.67
903,4.48,3.67
904,4.48,3.67
905,4.48,3.67
906,4.48,3.67
907,4.48,3.67
908,4.48,3.67
909,4.48,3.67
911,4.48,3.67
912,4.48,3.67
913,4.48,3.67
914,4.48,3.67
915,4.48,3.67
916,4.48,3.67
917,4.48,3.67
918,4.48,3.67
919,4.48,3.67
920,4.48,3.67
921,4.48,3.67
922,4.48,3.67
924,4.48,3.67
925,4.48,3.67
926,4.48,3.67
927,4.48,3.67
928,4.48,3.67
929,4.48,3.67
930,4.48,3.67
931,4.48,3.67
932,4.48,3.67
933,4.48,3.67
934,4.48,3.67
935,4.48,3.67
937,4.48,3.67
939,4.48,3.66
940,4.48,3.66
941,4.48,3.66
942,4.48,3.66
943,4.48,3.66
944,4.48,3.66
945,4.48,3.66
946,4.48,3.66
947,4.48,3.66
948,4.48,3.66
949,4.48,3.66
951,4.48,3.66
952,4.48,3.66
953,4.48,3.66
954,4.48,3.66
955,4.48,3.66
956,4.48,3.66
957,4.48,3.67
958,4.48,3.66
959,4.48,3.66
960,4.48,3.66
961,4.48,3.66
962,4.48,3.66
963,4.48,3.66
965,4.48,3.66
966,4.48,3.66
967,4.48,3.66
968,4.48,3.66
969,4.48,3.66
970,4.48,3.66
971,4.48,3.66
972,4.48,3.66
973,4.48,3.66
974,4.48,3.66
975,4.48,3.66
976,4.48,3.66
977,4.48,3.66
979,4.48,3.66
980,4.48,3.66
982,4.48,3.66
983,4.48,3.66
984,4.48,3.66
985,4.48,3.66
986,4.48,3.66
987,4.48,3.66
988,4.48,3.66
989,4.48,3.66
990,4.48,3.66
991,4.48,3.66
993,4.48,3.66
994,4.48,3.66
995,4.48,3.66
996,4.48,3.66
997,4.48,3.66
998,4.48,3.66
999,4.48,3.66
1000,4.48,3.66
1001,4.48,3.66
1002,4.48,3.66
1004,4.48,3.66
1005,4.48,3.66
1006,4.48,3.66
1007,4.48,3.66
1008,4.48,3.66
1009,4.48,3.66
1010,4.48,3.66
1011,4.48,3.66
1013,4.48,3.66
1014,4.48,3.66
1015,4.48,3.66
1016,4.48,3.66
1017,4.48,3.66
1018,4.48,3.66
1019,4.48,3.66
1021,4.48,3.66
1022,4.48,3.66
1024,4.48,3.66
1025,4.48,3.66
1026,4.48,3.66
1027,4.48,3.66
1028,4.48,3.66
1029,4.48,3.66
1031,4.48,3.66
1032,4.48,3.66
1033,4.48,3.66
1034,4.48,3.66
1035,4.48,3.66
1036,4.48,3.66
1037,4.48,3.66
1038,4.48,3.66
1040,4.48,3.66
1041,4.48,3.66
1042,4.48,3.66
1043,4.48,3.66
1044,4.48,3.66
1045,4.48,3.66
1046,4.48,3.66
1047,4.48,3.66
1049,4.48,3.66
1050,4.48,3.66
1051,4.48,3.66
1052,4.48,3.66
1053,4.48,3.66
1054,4.48,3.66
1055,4.48,3.66
1056,4.48,3.66
1058,4.48,3.66
1059,4.48,3.66
1060,4.48,3.66
1061,4.48,3.66
1062,4.48,3.67
1063,4.48,3.66
1064,4.48,3.66
1065,4.48,3.66
1068,4.48,3.66
1069,4.48,3.66
1070,4.48,3.66
1071,4.48,3.66
1072,4.48,3.67
1073,4.48,3.67
1074,4.48,3.66
1075,4.48,3.67
1077,4.48,3.67
1078,4.48,3.67
1079,4.48,3.67
1080,4.48,3.67
1081,4.48,3.67
1082,4.48,3.67
1083,4.48,3.66
1084,4.48,3.67
1086,4.48,3.67
1087,4.48,3.67
1088,4.48,3.67
1089,4.48,3.67
1090,4.48,3.67
1091,4.48,3.66
1092,4.48,3.67
1094,4.48,3.67
1095,4.48,3.67
1096,4.48,3.67
1097,4.48,3.67
1098,4.48,3.66
1099,4.48,3.66
1100,4.48,3.66
1101,4.48,3.66
1103,4.48,3.66
1104,4.48,3.66
1105,4.48,3.66
1106,4.48,3.66
1107,4.48,3.66
1108,4.48,3.66
1110,4.48,3.67
1111,4.48,3.66
1113,4.48,3.66
1114,4.48,3.66
1115,4.48,3.67
1116,4.48,3.67
1117,4.48,3.67
1118,4.48,3.67
1119,4.48,3.67
1120,4.48,3.67
1122,4.48,3.67
1123,4.48,3.67
1124,4.48,3.67
1125,4.48,3.67
1126,4.48,3.67
1127,4.48,3.67
1128,4.48,3.67
1129,4.48,3.67
1131,4.48,3.67
1132,4.48,3.68
1133,4.48,3.68
1134,4.48,3.68
1135,4.48,3.68
1136,4.48,3.68
1137,4.48,3.68
1139,4.48,3.68
1140,4.48,3.68
1141,4.48,3.68
1142,4.48,3.69
1143,4.48,3.69
1144,4.48,3.69
1145,4.48,3.69
1146,4.48,3.69
1148,4.48,3.69
1149,4.48,3.69
1150,4.48,3.69
1152,4.48,3.69
1153,4.48,3.69
1154,4.48,3.70
1155,4.48,3.70
1156,4.48,3.70
1158,4.48,3.70
1159,4.48,3.70
1160,4.48,3.70
1161,4.48,3.70
1162,4.48,3.70
1163,4.48,3.70
1164,4.48,3.70
1165,4.48,3.70
1167,4.48,3.70
1168,4.48,3.70
1169,4.48,3.71
1170,4.48,3.71
1171,4.48,3.71
1172,4.48,3.71
1173,4.48,3.71
1174,4.48,3.71
1176,4.48,3.71
1177,4.48,3.71
1178,4.48,3.72
1179,4.48,3.72
1180,4.48,3.72
1181,4.48,3.72
1182,4.48,3.72
1183,4.48,3.72
1185,4.48,3.72
1186,4.48,3.72
1187,4.48,3.72
1188,4.48,3.73
1189,4.48,3.73
1190,4.48,3.73
1191,4.48,3.73
1192,4.48,3.73
1195,4.48,3.73
1196,4.48,3.73
1197,4.48,3.74
1198,4.48,3.74
1199,4.48,3.74
1200,4.48,3.74
1201,4.48,3.74
1202,4.48,3.74
1204,4.48,3.74
1205,4.48,3.74
1206,4.48,3.75
1207,4.48,3.75
1208,4.48,3.75
1209,4.48,3.75
1210,4.48,3.75
1211,4.48,3.75
1213,4.48,3.76
1214,4.48,3.76
1215,4.48,3.76
1216,4.48,3.76
1217,4.48,3.76
1218,4.48,3.76
1219,4.48,3.77
1220,4.48,3.77
1222,4.48,3.77
1223,4.48,3.77
1224,4.48,3.77
1225,4.48,3.77
1226,4.48,3.78
1227,4.48,3.78
1228,4.48,3.78
1229,4.48,3.78
1231,4.48,3.78
1232,4.48,3.79
1233,4.48,3.79
1234,4.48,3.79
1235,4.48,3.79
1236,4.48,3.79
1238,4.48,3.80
1239,4.48,3.80
1241,4.48,3.80
1242,4.48,3.80
1243,4.48,3.81
1244,4.48,3.81
1245,4.49,3.81
1246,4.48,3.81
1247,4.48,3.82
1248,4.48,3.82
1250,4.48,3.82
1251,4.48,3.83
1252,4.49,3.83
1253,4.48,3.83
1254,4.49,3.84
1255,4.49,3.84
1256,4.48,3.84
1257,4.49,3.84
1259,4.49,3.85
1260,4.49,3.85
1261,4.49,3.86
1262,4.49,3.86
1263,4.49,3.86
1264,4.49,3.87
1265,4.49,3.87
1266,4.48,3.87
1268,4.49,3.88
1269,4.49,3.88
1270,4.49,3.88
1271,4.49,3.89
1272,4.49,3.89
1273,4.49,3.89
1274,4.49,3.90
1275,4.49,3.90
1277,4.49,3.90
1278,4.49,3.90
1280,4.49,3.91
1281,4.49,3.91
1282,4.49,3.91
1283,4.49,3.91
1284,4.49,3.91
1285,4.49,3.91
1287,4.49,3.92
1288,4.49,3.92
1289,4.49,3.92
1290,4.49,3.92
1291,4.49,3.93
1292,4.49,3.93
1293,4.49,3.93
1294,4.48,3.93
1296,4.49,3.93
1297,4.49,3.94
1298,4.49,3.94
1299,4.49,3.94
1300,4.49,3.94
1301,4.49,3.94
1302,4.49,3.95
1303,4.48,3.95
1305,4.49,3.95
1306,4.49,3.95
1307,4.49,3.96
1308,4.49,3.96
1309,4.48,3.96
1310,4.48,3.96
1311,4.49,3.96
1312,4.48,3.97
1314,4.49,3.97
1315,4.49,3.97
1316,4.49,3.97
1317,4.48,3.98
1318,4.49,3.98
1319,4.49,3.98
1320,4.49,3.98
1321,4.49,3.98
1324,4.49,3.98
1325,4.49,3.98
1326,4.49,3.99
1327,4.49,3.99
1328,4.49,3.99
1329,4.49,3.99
1330,4.49,3.99
1331,4.48,3.99
1333,4.48,3.99
1334,4.48,3.99
1335,4.48,3.99
1336,4.48,3.99
1337,4.48,3.99
1338,4.48,3.99
1339,4.48,3.99
1340,4.48,3.99
1342,4.49,3.99
1343,4.49,3.99
1344,4.49,3.99
1345,4.49,3.99
1346,4.49,3.98
1347,4.49,3.98
1348,4.48,3.98
1349,4.49,3.98
1351,4.49,3.98
1352,4.49,3.97
1353,4.49,3.97
1354,4.49,3.97
1355,4.49,3.97
1356,4.49,3.97
1357,4.49,3.96
1358,4.49,3.96
1360,4.49,3.96
1361,4.49,3.96
1362,4.49,3.95
1363,4.49,3.95
1364,4.49,3.95
1366,4.49,3.94
1367,4.49,3.94
1368,4.49,3.94
1370,4.49,3.94
1371,4.49,3.93
1372,4.49,3.93
1373,4.49,3.93
1374,4.49,3.93
1375,4.49,3.92
1376,4.49,3.92
1377,4.49,3.92
1379,4.48,3.91
1380,4.48,3.91
1381,4.48,3.91
1382,4.48,3.91
1383,4.48,3.91
1384,4.48,3.91
1385,4.48,3.91
1386,4.48,3.91
1388,4.48,3.90
1389,4.48,3.90
1390,4.48,3.90
1391,4.48,3.90
1392,4.48,3.90
1393,4.48,3.90
1394,4.48,3.89
1395,4.48,3.89
1397,4.48,3.89
1398,4.48,3.89
1399,4.48,3.89
1400,4.48,3.89
1401,4.48,3.89
1402,4.48,3.88
1403,4.48,3.88
1404,4.48,3.88
1406,4.48,3.88
1408,4.48,3.88
1409,4.48,3.88
1410,4.48,3.88
1411,4.48,3.88
1412,4.48,3.88
1413,4.48,3.88
1415,4.48,3.88
1416,4.48,3.87
1417,4.48,3.87
1418,4.48,3.87
1419,4.48,3.87
1420,4.48,3.87
1421,4.48,3.87
1422,4.48,3.87
1424,4.48,3.87
1425,4.48,3.87
1426,4.48,3.87
1427,4.48,3.87
1428,4.48,3.87
1429,4.48,3.87
1430,4.48,3.87
1431,4.48,3.87
1433,4.48,3.87
1434,4.49,3.87
1435,4.49,3.87
1436,4.49,3.87
1437,4.49,3.87
1438,4.49,3.87
1439,4.49,3.87
1440,4.49,3.87
1442,4.49,3.87
1443,4.49,3.87
1444,4.49,3.87
1445,4.49,3.87
1446,4.49,3.87
1447,4.49,3.87
1448,4.49,3.87
1449,4.49,3.87
1452,4.49,3.87
1453,4.49,3.87
1454,4.49,3.87
1455,4.49,3.87
1456,4.49,3.88
1457,4.49,3.88
1458,4.49,3.88
1459,4.49,3.88
1461,4.49,3.88
1462,4.49,3.88
1463,4.49,3.88
1464,4.49,3.88
1465,4.49,3.88
1466,4.49,3.88
1467,4.49,3.88
1468,4.49,3.88
1470,4.49,3.88
1471,4.49,3.88
1472,4.49,3.88
1473,4.49,3.88
1474,4.49,3.88
1475,4.49,3.88
1476,4.49,3.88
1478,4.49,3.88
1479,4.49,3.88
1480,4.49,3.88
1481,4.49,3.88
1482,4.49,3.88
1483,4.49,3.88
1484,4.49,3.88
1485,4.49,3.89
1487,4.49,3.88
1488,4.49,3.88
1489,4.49,3.88
1490,4.49,3.89
1491,4.49,3.89
1492,4.49,3.89
1494,4.49,3.89
1495,4.49,3.89
1497,4.49,3.89
1498,4.49,3.89
1499,4.49,3.89
1500,4.49,3.89
1501,4.49,3.89
1502,4.49,3.89
1503,4.49,3.89
1504,4.49,3.89
1506,4.49,3.89
1507,4.49,3.89
1508,4.49,3.89
1509,4.50,3.89
1510,4.49,3.89
1511,4.49,3.89
1512,4.49,3.89
1513,4.49,3.89
1515,4.49,3.89
1516,4.49,3.90
1517,4.50,3.90
1518,4.49,3.89
1519,4.49,3.90
1520,4.49,3.90
1521,4.50,3.90
1522,4.49,3.90
1524,4.49,3.90
1525,4.49,3.90
1526,4.49,3.90
1527,4.49,3.90
1528,4.49,3.90
1529,4.49,3.90
1530,4.49,3.90
1531,4.50,3.90
1533,4.49,3.90
1534,4.49,3.90
1536,4.49,3.90
1537,4.49,3.90
1538,4.49,3.90
1539,4.50,3.90
1540,4.49,3.90
1541,4.50,3.90
1542,4.49,3.90
1544,4.49,3.90
1545,4.50,3.90
1546,4.50,3.90
1547,4.49,3.90
1548,4.50,3.90
1549,4.50,3.90
1550,4.49,3.91
1551,4.50,3.91
1553,4.50,3.91
1554,4.49,3.91
1555,4.50,3.91
1556,4.50,3.91
1557,4.50,3.91
1558,4.50,3.91
1559,4.50,3.91
1560,4.50,3.91
1562,4.50,3.91
1563,4.50,3.91
1564,4.50,3.91
1565,4.50,3.91
1566,4.50,3.91
1567,4.50,3.91
1568,4.50,3.91
1569,4.50,3.91
1571,4.50,3.91
1572,4.49,3.91
1573,4.50,3.91
1574,4.50,3.91
1575,4.49,3.91
1576,4.49,3.91
1577,4.49,3.91
1579,4.49,3.91
1581,4.49,3.91
